Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
opt out,2,705,"[703, 704, 705, 711]",SFXU.tsv
still go,2,738,"[425, 738]",SFXU.tsv
bite better,2,742,"[33, 742]",SFXU.tsv
i don't know how,4,742,"[425, 742]",SFXU.tsv
it back,2,742,"[207, 549, 742]",SFXU.tsv
mm i don't,3,742,"[577, 742]",SFXU.tsv
haven't get any,3,753,"[326, 753]",SFXU.tsv
any money,2,753,"[440, 505, 598, 753, 792]",SFXU.tsv
them all,2,760,"[95, 326, 760]",SFXU.tsv
send,1,760,"[555, 760, 761]",SFXU.tsv
so you've do,3,789,"[760, 789]",SFXU.tsv
to be in,3,763,"[255, 763]",SFXU.tsv
have to be in,4,764,"[763, 764]",SFXU.tsv
to be in by,4,766,"[763, 766]",SFXU.tsv
be in,2,588,"[255, 588, 763, 764, 766, 768]",SFXU.tsv
oh dear,2,774,"[291, 774, 781]",SFXU.tsv
didn't do,2,779,"[297, 779]",SFXU.tsv
skype message,2,798,"[797, 798]",SFXU.tsv
skype,1,798,"[797, 798]",SFXU.tsv
why,1,271,"[5, 38, 161, 170, 171, 271, 375, 381, 426, 521, 542, 711]",SFXU.tsv
to look,2,102,"[11, 102, 594]",SFXU.tsv
come to,2,594,"[20, 594]",SFXU.tsv
but i,2,231,"[28, 231, 640, 727]",SFXU.tsv
that take,2,244,"[32, 244]",SFXU.tsv
next,1,588,"[59, 588]",SFXU.tsv
a jumble,2,104,"[65, 104]",SFXU.tsv
didn't it,2,657,"[84, 657]",SFXU.tsv
you've get to,3,120,"[98, 120, 122, 404, 568, 594, 632, 775]",SFXU.tsv
point of,2,731,"[98, 731]",SFXU.tsv
yeah you,2,302,"[109, 302, 462, 580, 704, 804]",SFXU.tsv
that i,2,755,"[113, 755]",SFXU.tsv
nobody,1,133,"[115, 133]",SFXU.tsv
it's alright,2,185,"[117, 185]",SFXU.tsv
pick,1,236,"[117, 236]",SFXU.tsv
no you have,3,244,"[117, 244]",SFXU.tsv
and if you,3,424,"[117, 424, 548]",SFXU.tsv
oh you,2,446,"[117, 446]",SFXU.tsv
ever,1,588,"[33, 117, 588, 612]",SFXU.tsv
and if,2,601,"[117, 601]",SFXU.tsv
jumble sale in,3,119,"[74, 119]",SFXU.tsv
pull,1,119,"[104, 119, 217, 242]",SFXU.tsv
be like,2,155,"[119, 155, 395]",SFXU.tsv
lovely,1,132,"[41, 132, 197, 268]",SFXU.tsv
like them,2,170,"[102, 170, 175]",SFXU.tsv
away,1,170,"[124, 170, 242, 426, 725, 741, 760, 785]",SFXU.tsv
because he,2,170,"[155, 170]",SFXU.tsv
mug,1,180,"[170, 180]",SFXU.tsv
he want to,3,731,"[170, 731]",SFXU.tsv
cup of tea,3,197,"[183, 195, 197]",SFXU.tsv
let,1,231,"[183, 195, 231]",SFXU.tsv
me,1,302,"[183, 195, 302, 417, 500, 528, 716, 720, 752]",SFXU.tsv
make you,2,578,"[183, 188, 195, 578]",SFXU.tsv
you want to,3,644,"[183, 644]",SFXU.tsv
do you want to,4,750,"[183, 750]",SFXU.tsv
milk,1,190,"[159, 190]",SFXU.tsv
a cup,2,197,"[192, 197]",SFXU.tsv
half a,2,426,"[192, 426]",SFXU.tsv
's,1,261,"[63, 261]",SFXU.tsv
's tea,2,262,"[261, 262]",SFXU.tsv
even,1,263,"[211, 263]",SFXU.tsv
you didn't,2,304,"[263, 298, 304]",SFXU.tsv
don't like,2,270,"[102, 270, 271]",SFXU.tsv
cousin,1,281,"[280, 281, 284, 590]",SFXU.tsv
a cousin,2,590,"[281, 590]",SFXU.tsv
might have do,3,777,"[287, 777]",SFXU.tsv
too late,2,712,"[320, 712]",SFXU.tsv
yellow ones this year,4,325,"[324, 325]",SFXU.tsv
yellow ones,2,327,"[324, 327]",SFXU.tsv
this year,2,777,"[324, 777]",SFXU.tsv
you two,2,347,"[275, 347]",SFXU.tsv
talk about,2,347,"[308, 347, 348, 439]",SFXU.tsv
we're talk about,3,348,"[347, 348]",SFXU.tsv
lot,1,376,"[53, 351, 375, 376, 456, 543, 606, 707]",SFXU.tsv
a moneymaker,2,362,"[359, 362]",SFXU.tsv
will,1,371,"[300, 371, 727]",SFXU.tsv
oh they're,2,373,"[247, 373]",SFXU.tsv
lot of money,3,376,"[375, 376]",SFXU.tsv
sell,1,404,"[375, 379, 383, 404, 426, 528, 592, 596]",SFXU.tsv
of money,2,544,"[375, 544, 636, 752, 796]",SFXU.tsv
a lot of money,4,578,"[375, 578]",SFXU.tsv
you can you,3,606,"[375, 606]",SFXU.tsv
can you,2,720,"[375, 720]",SFXU.tsv
tomato,1,383,"[233, 315, 382, 383]",SFXU.tsv
sauce,1,383,"[382, 383]",SFXU.tsv
horrible,1,399,"[196, 240, 242, 399]",SFXU.tsv
that's so,2,438,"[401, 438]",SFXU.tsv
now you,2,413,"[400, 413]",SFXU.tsv
now that,2,720,"[413, 720]",SFXU.tsv
and you,2,434,"[122, 275, 426, 434, 568]",SFXU.tsv
you claim for,3,464,"[434, 462, 464, 470]",SFXU.tsv
to take,2,436,"[426, 436, 598]",SFXU.tsv
that's not,2,691,"[436, 691]",SFXU.tsv
take the,2,737,"[436, 737, 741]",SFXU.tsv
yeah yeah,2,439,"[419, 435, 439, 461, 541, 610, 627, 648, 663, 686, 692, 699]",SFXU.tsv
mum,1,716,"[449, 716]",SFXU.tsv
three book,2,454,"[453, 454]",SFXU.tsv
businesses,1,542,"[457, 542]",SFXU.tsv
because it's,2,462,"[404, 462, 722]",SFXU.tsv
tax because,2,723,"[462, 723]",SFXU.tsv
for work,2,470,"[467, 470]",SFXU.tsv
what they,2,501,"[372, 422, 501, 725]",SFXU.tsv
sorry,1,501,"[500, 501]",SFXU.tsv
you write,2,503,"[306, 503]",SFXU.tsv
you the,2,629,"[503, 552, 629]",SFXU.tsv
free,1,752,"[503, 528, 752]",SFXU.tsv
and say,2,777,"[503, 777]",SFXU.tsv
into the,2,588,"[539, 588]",SFXU.tsv
the government,2,552,"[124, 552]",SFXU.tsv
government,1,552,"[422, 552, 739]",SFXU.tsv
the vat back,3,552,"[546, 548, 552]",SFXU.tsv
vat back,2,552,"[548, 552]",SFXU.tsv
use to be,3,557,"[41, 557]",SFXU.tsv
number,1,557,"[133, 557]",SFXU.tsv
be really,2,620,"[557, 620]",SFXU.tsv
spot,1,562,"[262, 562]",SFXU.tsv
well they,2,562,"[561, 562]",SFXU.tsv
spot check,2,568,"[562, 568]",SFXU.tsv
find out,2,599,"[598, 599]",SFXU.tsv
tax be,2,623,"[588, 623]",SFXU.tsv
amount of,2,636,"[623, 636, 796]",SFXU.tsv
just the,2,725,"[623, 725]",SFXU.tsv
don't want to,3,640,"[380, 640]",SFXU.tsv
want to get,3,750,"[640, 750]",SFXU.tsv
for what,2,646,"[122, 646]",SFXU.tsv
a little,2,395,"[33, 212, 395, 646]",SFXU.tsv
that's that's,2,665,"[438, 665, 727]",SFXU.tsv
two pound a,3,737,"[673, 737, 739]",SFXU.tsv
days,1,675,"[157, 675]",SFXU.tsv
sixty pound,2,707,"[675, 707]",SFXU.tsv
national insurance stamp,3,695,"[682, 695]",SFXU.tsv
come back,2,698,"[157, 698, 701]",SFXU.tsv
to be able to,4,698,"[594, 698]",SFXU.tsv
what to,2,698,"[652, 698]",SFXU.tsv
that would,2,578,"[33, 578, 701]",SFXU.tsv
they say,2,701,"[596, 701, 725]",SFXU.tsv
you opt,2,705,"[641, 705, 711]",SFXU.tsv
go up,2,738,"[638, 659, 688, 691, 725, 738]",SFXU.tsv
learn,1,742,"[588, 742]",SFXU.tsv
take it,2,742,"[725, 742]",SFXU.tsv
they take,2,742,"[737, 742, 796]",SFXU.tsv
get any,2,326,"[325, 326, 753]",SFXU.tsv
but if you,3,753,"[438, 612, 753]",SFXU.tsv
that's your,2,758,"[506, 758]",SFXU.tsv
so you've,2,760,"[568, 760, 789]",SFXU.tsv
fill,1,775,"[760, 775]",SFXU.tsv
later,1,157,"[19, 157]",SFXU.tsv
shop,1,395,"[21, 395]",SFXU.tsv
and i think,3,197,"[33, 197]",SFXU.tsv
and i,2,197,"[33, 197, 203, 718]",SFXU.tsv
buy,1,548,"[33, 494, 509, 548, 594]",SFXU.tsv
the worst,2,745,"[37, 745]",SFXU.tsv
of it,2,124,"[48, 124, 478]",SFXU.tsv
come out,2,203,"[48, 203, 211]",SFXU.tsv
hadn't,1,211,"[48, 211, 300, 703]",SFXU.tsv
all beautifully iron,3,96,"[50, 96]",SFXU.tsv
beautifully,1,395,"[50, 395]",SFXU.tsv
and that,2,659,"[50, 253, 659, 688]",SFXU.tsv
to and,2,775,"[50, 615, 775]",SFXU.tsv
you know they,3,588,"[53, 588]",SFXU.tsv
but they,2,99,"[55, 99, 323, 558, 733, 739, 770]",SFXU.tsv
oh yeah,2,94,"[68, 94, 257, 415, 580]",SFXU.tsv
i see,2,300,"[79, 300, 643]",SFXU.tsv
aren't,1,739,"[83, 739]",SFXU.tsv
always,1,773,"[83, 773]",SFXU.tsv
i think one,3,205,"[85, 205]",SFXU.tsv
and that's,2,135,"[93, 135, 273, 588, 601]",SFXU.tsv
and and,2,197,"[93, 197, 494, 558, 588, 785]",SFXU.tsv
and the,2,203,"[93, 203, 333, 606]",SFXU.tsv
load and load,3,376,"[93, 376]",SFXU.tsv
we get,2,419,"[93, 419]",SFXU.tsv
get load,2,544,"[93, 544]",SFXU.tsv
load of,2,544,"[93, 95, 544]",SFXU.tsv
weren't they,2,96,"[95, 96]",SFXU.tsv
weren't,1,209,"[95, 209, 306, 387]",SFXU.tsv
of them,2,227,"[95, 227, 302, 306, 308, 542]",SFXU.tsv
load,1,376,"[95, 214, 376, 544]",SFXU.tsv
dump,1,105,"[102, 105]",SFXU.tsv
but you,2,426,"[105, 426, 437, 549, 725]",SFXU.tsv
you'd,1,426,"[105, 108, 426, 438, 494]",SFXU.tsv
wouldn't,1,578,"[105, 108, 578]",SFXU.tsv
she be,2,151,"[150, 151, 414]",SFXU.tsv
strong,1,151,"[150, 151]",SFXU.tsv
because she,2,718,"[150, 718]",SFXU.tsv
in it,2,588,"[162, 588]",SFXU.tsv
how be you,3,598,"[162, 598]",SFXU.tsv
in that,2,755,"[164, 755]",SFXU.tsv
you're,1,446,"[167, 446, 519, 558, 576, 598, 601, 615, 617, 636, 641, 684, 723, 752, 755, 766, 770]",SFXU.tsv
how come,2,596,"[167, 596]",SFXU.tsv
the blue tetley,3,177,"[172, 177]",SFXU.tsv
blue tetley,2,180,"[172, 180]",SFXU.tsv
the blue,2,177,"[174, 177]",SFXU.tsv
there's a blue,3,180,"[178, 180]",SFXU.tsv
you can have,3,568,"[182, 568, 756, 804]",SFXU.tsv
all that,2,596,"[191, 596, 720]",SFXU.tsv
what be that,3,796,"[198, 796]",SFXU.tsv
root,1,212,"[203, 209, 212]",SFXU.tsv
long,1,244,"[212, 244, 402, 802]",SFXU.tsv
that be i mean,4,422,"[212, 422]",SFXU.tsv
i have to,3,426,"[212, 426]",SFXU.tsv
doesn't matter,2,568,"[212, 568]",SFXU.tsv
bite of,2,601,"[212, 601, 752]",SFXU.tsv
have load,2,376,"[214, 376]",SFXU.tsv
put,1,218,"[159, 218, 223, 230, 234, 242, 311, 384, 402, 414, 426, 431, 432, 496, 510, 596]",SFXU.tsv
put it,2,384,"[218, 384, 496, 510]",SFXU.tsv
compost,1,220,"[199, 220, 242]",SFXU.tsv
all go,2,251,"[220, 251]",SFXU.tsv
i've,1,224,"[197, 224, 234, 349]",SFXU.tsv
lettuces,1,224,"[223, 224]",SFXU.tsv
get to do,3,775,"[224, 775]",SFXU.tsv
should have,2,355,"[226, 355]",SFXU.tsv
only,1,230,"[133, 230, 280, 323, 387, 437, 576, 596, 691]",SFXU.tsv
you see,2,438,"[234, 438, 716]",SFXU.tsv
we've,1,629,"[246, 629, 801, 802]",SFXU.tsv
these,1,397,"[248, 323, 368, 397, 426, 542, 588, 727]",SFXU.tsv
two more,2,257,"[256, 257]",SFXU.tsv
do that,2,384,"[299, 384, 409, 560]",SFXU.tsv
never do,2,440,"[299, 440, 563]",SFXU.tsv
and we,2,657,"[299, 657]",SFXU.tsv
bad,1,755,"[299, 755]",SFXU.tsv
write them out,3,307,"[306, 307]",SFXU.tsv
and he,2,426,"[311, 426, 773, 792]",SFXU.tsv
which,1,428,"[311, 428, 515, 657]",SFXU.tsv
that's a,2,318,"[69, 318, 334, 404, 409]",SFXU.tsv
so i think,3,318,"[205, 318]",SFXU.tsv
like a,2,318,"[209, 318, 359, 395]",SFXU.tsv
a good,2,739,"[318, 739]",SFXU.tsv
like the yellow,3,330,"[327, 330]",SFXU.tsv
racist,1,335,"[334, 335]",SFXU.tsv
nice,1,337,"[102, 233, 337]",SFXU.tsv
they're nice,2,337,"[247, 337]",SFXU.tsv
have the,2,424,"[337, 424]",SFXU.tsv
they're like,2,340,"[240, 340]",SFXU.tsv
enough,1,349,"[133, 209, 349, 442, 540, 730]",SFXU.tsv
six,1,354,"[157, 354, 636, 638, 657, 659]",SFXU.tsv
go outside,2,354,"[251, 354]",SFXU.tsv
five,1,551,"[354, 478, 551, 706, 707, 737]",SFXU.tsv
plant,1,360,"[315, 355, 360]",SFXU.tsv
on the way to,4,393,"[392, 393]",SFXU.tsv
drive,1,402,"[400, 402]",SFXU.tsv
be the,2,414,"[203, 414, 747, 761]",SFXU.tsv
enterprise,1,422,"[414, 422, 424]",SFXU.tsv
know how much,3,594,"[425, 594]",SFXU.tsv
how much you,3,606,"[425, 606, 688]",SFXU.tsv
he be,2,431,"[155, 431, 432]",SFXU.tsv
he say,2,431,"[426, 431, 613]",SFXU.tsv
your petrol down and,4,432,"[431, 432]",SFXU.tsv
all your,2,472,"[431, 472, 784, 785]",SFXU.tsv
your petrol,2,548,"[431, 548]",SFXU.tsv
down and,2,568,"[431, 478, 568]",SFXU.tsv
very good,2,620,"[431, 620]",SFXU.tsv
charge,1,790,"[431, 790]",SFXU.tsv
do we,2,443,"[352, 442, 443, 444, 446, 636]",SFXU.tsv
pay tax,2,445,"[440, 442, 444, 445, 540]",SFXU.tsv
we we,2,448,"[352, 448]",SFXU.tsv
we have the,3,448,"[424, 448]",SFXU.tsv
so we,2,452,"[426, 452]",SFXU.tsv
bite of the,3,601,"[452, 601]",SFXU.tsv
a bite of,3,752,"[452, 752]",SFXU.tsv
capital expense,2,510,"[473, 496, 510]",SFXU.tsv
expense,1,521,"[473, 475, 487, 515, 521, 533]",SFXU.tsv
it's er,2,590,"[473, 590]",SFXU.tsv
an,1,475,"[424, 426, 475, 533, 536, 592, 601, 636, 778, 796]",SFXU.tsv
right so,2,594,"[475, 594]",SFXU.tsv
go down,2,478,"[209, 478, 716]",SFXU.tsv
that go down,3,479,"[478, 479]",SFXU.tsv
twenty five percent,3,551,"[478, 551]",SFXU.tsv
that go,2,588,"[478, 588, 659]",SFXU.tsv
you can claim,3,606,"[478, 496, 606]",SFXU.tsv
twenty five percent of,4,737,"[478, 737]",SFXU.tsv
your computer,2,521,"[481, 521, 551]",SFXU.tsv
well it,2,487,"[387, 487, 638]",SFXU.tsv
come down,2,564,"[487, 564, 568]",SFXU.tsv
set,1,491,"[207, 491]",SFXU.tsv
bits,1,494,"[244, 494]",SFXU.tsv
right and,2,790,"[494, 515, 790]",SFXU.tsv
put it down as,4,510,"[496, 510]",SFXU.tsv
expense to,2,521,"[496, 521, 536]",SFXU.tsv
they don't,2,505,"[102, 242, 404, 505, 730]",SFXU.tsv
you any money,3,792,"[505, 792]",SFXU.tsv
you you,2,507,"[432, 507, 531, 606, 636, 641]",SFXU.tsv
you buy,2,548,"[509, 548]",SFXU.tsv
pound a week,3,513,"[419, 513, 737, 739]",SFXU.tsv
a hundred pound,3,596,"[513, 596]",SFXU.tsv
hundred,1,707,"[513, 515, 707]",SFXU.tsv
hundred pound a,3,773,"[513, 773]",SFXU.tsv
hundred pound,2,775,"[513, 515, 775]",SFXU.tsv
and you've,2,515,"[404, 515]",SFXU.tsv
three hundred,2,707,"[515, 707]",SFXU.tsv
earn,1,519,"[517, 519, 540, 594, 617, 688, 713, 716, 730, 731]",SFXU.tsv
get pay for,3,522,"[521, 522]",SFXU.tsv
it but,2,531,"[302, 531]",SFXU.tsv
what you,2,536,"[122, 124, 536, 538]",SFXU.tsv
whatever,1,536,"[470, 519, 534, 536]",SFXU.tsv
tax you,2,540,"[438, 540, 768]",SFXU.tsv
to pay tax,3,540,"[440, 540]",SFXU.tsv
enough to pay tax,4,540,"[442, 540]",SFXU.tsv
you don't pay,3,548,"[540, 548]",SFXU.tsv
they get,2,544,"[543, 544, 546]",SFXU.tsv
get a,2,718,"[543, 718]",SFXU.tsv
the computer you,3,588,"[549, 588]",SFXU.tsv
do they do,3,560,"[417, 560]",SFXU.tsv
system,1,747,"[585, 747, 755]",SFXU.tsv
you a,2,608,"[555, 578, 608, 790]",SFXU.tsv
they give you a,4,737,"[608, 737]",SFXU.tsv
a a,2,613,"[389, 613]",SFXU.tsv
to go and,3,613,"[426, 613]",SFXU.tsv
on you,2,613,"[601, 613, 647]",SFXU.tsv
you can claim for,4,615,"[606, 615]",SFXU.tsv
tell,1,615,"[606, 615]",SFXU.tsv
tell you,2,739,"[615, 739]",SFXU.tsv
you work,2,769,"[615, 769]",SFXU.tsv
so they,2,617,"[376, 617]",SFXU.tsv
telephone,1,617,"[435, 617]",SFXU.tsv
too much money,3,617,"[438, 617]",SFXU.tsv
too much,2,617,"[438, 617]",SFXU.tsv
you're work,2,617,"[558, 617]",SFXU.tsv
if you're,2,617,"[558, 576, 601, 617, 636, 641, 684]",SFXU.tsv
they know,2,617,"[586, 588, 594, 617]",SFXU.tsv
you're not,2,617,"[598, 617]",SFXU.tsv
thirty two,2,638,"[637, 638]",SFXU.tsv
every three,2,639,"[542, 639, 662, 671]",SFXU.tsv
every three months,3,663,"[639, 662, 663, 671]",SFXU.tsv
i hadn't,2,703,"[300, 703]",SFXU.tsv
years,1,706,"[387, 542, 706]",SFXU.tsv
five years,2,707,"[706, 707]",SFXU.tsv
didn't have,2,713,"[300, 713]",SFXU.tsv
state,1,724,"[417, 724]",SFXU.tsv
state pension,2,725,"[724, 725]",SFXU.tsv
tax the,2,729,"[724, 729, 731]",SFXU.tsv
your work,2,732,"[466, 732]",SFXU.tsv
know they,2,732,"[588, 732]",SFXU.tsv
that you,2,732,"[598, 732]",SFXU.tsv
to tax pension,3,732,"[720, 732]",SFXU.tsv
tax pension,2,732,"[720, 732]",SFXU.tsv
go to tax,3,732,"[725, 732]",SFXU.tsv
to tax,2,733,"[732, 733]",SFXU.tsv
through,1,756,"[135, 756]",SFXU.tsv
tax thing,2,756,"[641, 756]",SFXU.tsv
they send you,3,761,"[555, 761]",SFXU.tsv
they have,2,764,"[376, 395, 764]",SFXU.tsv
and you're,2,766,"[558, 752, 766]",SFXU.tsv
then they,2,768,"[238, 768]",SFXU.tsv
and then they,3,768,"[596, 598, 768]",SFXU.tsv
don't you,2,768,"[629, 641, 768]",SFXU.tsv
if you work out,4,769,"[768, 769]",SFXU.tsv
he might,2,777,"[776, 777]",SFXU.tsv
his,1,778,"[594, 777, 778]",SFXU.tsv
pound to,2,778,"[775, 778]",SFXU.tsv
all your receipt and,4,785,"[784, 785]",SFXU.tsv
file,1,785,"[784, 785]",SFXU.tsv
anyway,1,789,"[551, 789]",SFXU.tsv
check it over,3,790,"[789, 790]",SFXU.tsv
we've be,2,802,"[801, 802]",SFXU.tsv
