Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
we'll get,2,192,"[157, 192]",SWF6.tsv
what be you,3,211,"[193, 211]",SWF6.tsv
get a taxi,3,202,"[201, 202]",SWF6.tsv
taxi,1,208,"[202, 207, 208, 209, 210]",SWF6.tsv
fuck it,2,265,"[206, 265, 366, 370, 716]",SWF6.tsv
that we should,3,728,"[215, 728]",SWF6.tsv
and then,2,217,"[97, 201, 217, 349, 510, 513, 516, 585, 589, 716]",SWF6.tsv
save fifty euros,3,225,"[223, 225]",SWF6.tsv
quite a,2,258,"[225, 258, 585]",SWF6.tsv
and they,2,585,"[225, 585, 586, 599]",SWF6.tsv
save,1,599,"[225, 599]",SWF6.tsv
pay,1,442,"[229, 442]",SWF6.tsv
bum,1,236,"[233, 236]",SWF6.tsv
as,1,262,"[236, 262, 270, 699]",SWF6.tsv
wanna bonk,2,248,"[247, 248]",SWF6.tsv
bonk,1,251,"[248, 251, 252, 253]",SWF6.tsv
meet her,2,258,"[257, 258, 288]",SWF6.tsv
bonk yet,2,261,"[251, 253, 261]",SWF6.tsv
yeah that's,2,456,"[286, 456, 640]",SWF6.tsv
which,1,314,"[244, 314]",SWF6.tsv
speak italian to us,4,320,"[314, 320]",SWF6.tsv
which be,2,395,"[314, 395]",SWF6.tsv
what be that,3,318,"[307, 318]",SWF6.tsv
speak italian,2,320,"[318, 320]",SWF6.tsv
that he,2,599,"[318, 599]",SWF6.tsv
of the,2,329,"[233, 329]",SWF6.tsv
people,1,329,"[262, 329]",SWF6.tsv
most,1,395,"[329, 395]",SWF6.tsv
the time,2,585,"[329, 585]",SWF6.tsv
er yeah,2,332,"[122, 332]",SWF6.tsv
any,1,474,"[332, 474, 704]",SWF6.tsv
that er,2,520,"[332, 520]",SWF6.tsv
let's get,2,345,"[339, 345]",SWF6.tsv
let's have,2,349,"[343, 349]",SWF6.tsv
have some,2,585,"[343, 585]",SWF6.tsv
you haven't,2,358,"[97, 358]",SWF6.tsv
if you want,3,391,"[67, 245, 391]",SWF6.tsv
if you,2,391,"[242, 245, 391, 636]",SWF6.tsv
he's get his own brandy now,6,407,"[404, 407]",SWF6.tsv
he's get his own,4,407,"[404, 407]",SWF6.tsv
brandy,1,407,"[404, 406, 407]",SWF6.tsv
own,1,543,"[404, 543, 704]",SWF6.tsv
nectarines,1,418,"[417, 418]",SWF6.tsv
just like don't,3,431,"[304, 431]",SWF6.tsv
it in,2,585,"[431, 585]",SWF6.tsv
great,1,723,"[438, 723]",SWF6.tsv
go leave,2,464,"[463, 464]",SWF6.tsv
each,1,609,"[473, 609]",SWF6.tsv
for breakfast,2,487,"[476, 487]",SWF6.tsv
breakfast,1,487,"[476, 487]",SWF6.tsv
they're nice,2,482,"[481, 482]",SWF6.tsv
at the house,3,486,"[118, 486]",SWF6.tsv
god,1,586,"[486, 586, 588, 589]",SWF6.tsv
house,1,599,"[486, 599]",SWF6.tsv
old,1,523,"[267, 523]",SWF6.tsv
don't know,2,523,"[304, 523]",SWF6.tsv
i don't know,3,667,"[523, 667]",SWF6.tsv
pretty,1,525,"[262, 525, 530, 561]",SWF6.tsv
tell me,2,612,"[251, 612]",SWF6.tsv
about it,2,612,"[471, 612]",SWF6.tsv
something,1,636,"[251, 262, 270, 333, 599, 636, 719]",SWF6.tsv
bet,1,642,"[22, 642]",SWF6.tsv
but then,2,642,"[185, 642]",SWF6.tsv
good time,2,657,"[654, 657, 659]",SWF6.tsv
bring,1,663,"[471, 663]",SWF6.tsv
sorry,1,665,"[454, 665]",SWF6.tsv
night,1,669,"[262, 669]",SWF6.tsv
to go,2,669,"[464, 669]",SWF6.tsv
restaurant,1,670,"[669, 670]",SWF6.tsv
not gonna,2,699,"[503, 699]",SWF6.tsv
then so,2,703,"[97, 703]",SWF6.tsv
maybe we'll,2,703,"[201, 703]",SWF6.tsv
might,1,711,"[148, 471, 711, 723]",SWF6.tsv
to take,2,711,"[585, 711]",SWF6.tsv
to and,2,713,"[262, 713]",SWF6.tsv
take them to,3,714,"[713, 714]",SWF6.tsv
i'm gonna,2,724,"[704, 724, 726]",SWF6.tsv
snooker,1,726,"[725, 726]",SWF6.tsv
that be a,3,727,"[668, 727]",SWF6.tsv
