Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
at,1,49,"[7, 35, 49, 190, 194, 238, 278, 292, 294, 303, 305, 325, 355, 361, 369, 417, 423, 450, 475, 476, 519, 523, 557, 562, 589, 613, 642, 663, 666, 668, 674, 694, 709, 744, 751, 781, 824, 845, 852, 899, 901, 1013, 1082, 1118, 1166, 1168, 1169, 1200, 1261, 1305, 1389, 1412, 1491, 1526, 1540, 1558, 1569, 1624, 1639, 1660, 1700, 1716, 1722, 1735, 1788, 1792, 1798, 1806, 1818, 1854, 1878, 1880, 1977, 1992, 2000, 2108, 2114, 2135]",SHAZ.tsv
either,1,196,"[49, 196]",SHAZ.tsv
so it,2,203,"[49, 51, 203, 369, 410, 776, 1699, 1785, 1923, 2002]",SHAZ.tsv
know it,2,364,"[49, 364, 571, 1667, 2068]",SHAZ.tsv
cat,1,58,"[47, 49, 58, 366, 615, 1600, 1606]",SHAZ.tsv
i don't,2,546,"[49, 78, 84, 474, 525, 532, 546, 571, 649, 720, 733, 938, 960, 992, 1091, 1109, 1141, 1152, 1277, 1328, 1408, 1484, 1512, 1626, 1642, 1979, 2022, 2052, 2121]",SHAZ.tsv
doesn't,1,591,"[49, 591, 632, 1393, 1416, 1439]",SHAZ.tsv
like a,2,593,"[49, 328, 593, 920, 958, 1027, 1308, 1312, 1428, 1516, 1521, 1523, 1554, 1568, 1742, 1923, 1925, 2056, 2057]",SHAZ.tsv
that long,2,1493,"[49, 1493, 1792]",SHAZ.tsv
at all,2,1854,"[49, 1854, 2135]",SHAZ.tsv
this have,2,848,"[51, 848]",SHAZ.tsv
they've,1,616,"[54, 489, 616, 619, 1200, 1392, 1484, 1540, 1818, 1919, 1925]",SHAZ.tsv
they've be,2,1540,"[54, 1540]",SHAZ.tsv
ago,1,56,"[28, 56, 1493, 1497, 1498, 2028]",SHAZ.tsv
think,1,56,"[40, 48, 56, 128, 143, 181, 202, 208, 320, 343, 346, 368, 374, 390, 395, 410, 478, 492, 526, 546, 562, 709, 724, 733, 960, 962, 974, 977, 995, 1009, 1066, 1072, 1091, 1166, 1185, 1261, 1263, 1292, 1293, 1295, 1397, 1479, 1484, 1486, 1502, 1512, 1514, 1517, 1545, 1548, 1579, 1590, 1591, 1597, 1600, 1699, 1726, 1727, 1834, 1867, 1902, 1904, 1929, 1933, 1935, 1956, 1972, 1986, 1992, 1996, 2000, 2022, 2045, 2101, 2104, 2106, 2108, 2109, 2112, 2123, 2124, 2128]",SHAZ.tsv
i think,2,56,"[48, 56, 128, 143, 202, 208, 343, 368, 374, 390, 410, 478, 526, 709, 724, 960, 962, 974, 977, 995, 1009, 1066, 1072, 1185, 1261, 1263, 1292, 1293, 1295, 1479, 1484, 1486, 1502, 1517, 1545, 1548, 1579, 1590, 1591, 1597, 1600, 1726, 1727, 1834, 1904, 1929, 1935, 2000, 2045, 2101, 2104, 2106, 2108, 2109, 2112, 2123, 2128]",SHAZ.tsv
it be,2,133,"[56, 112, 133, 159, 160, 167, 203, 225, 229, 230, 250, 260, 262, 278, 287, 288, 291, 311, 327, 342, 355, 358, 360, 369, 374, 399, 405, 410, 412, 413, 430, 435, 441, 442, 443, 444, 448, 463, 467, 474, 476, 477, 523, 562, 569, 571, 638, 644, 701, 716, 763, 776, 800, 802, 818, 822, 828, 839, 842, 856, 858, 862, 888, 897, 906, 920, 923, 926, 930, 951, 958, 960, 1030, 1032, 1039, 1041, 1046, 1050, 1072, 1078, 1089, 1204, 1219, 1220, 1229, 1251, 1257, 1328, 1333, 1335, 1355, 1356, 1370, 1457, 1529, 1534, 1600, 1682, 1684, 1691, 1692, 1700, 1704, 1709, 1711, 1726, 1727, 1793, 1794, 1796, 1806, 1810, 1814, 1830, 1846, 1889, 1910, 1919, 1929, 1930, 1963, 1986, 2011, 2013, 2101, 2106, 2109, 2119]",SHAZ.tsv
it and,2,260,"[56, 260, 290, 476, 562, 1063, 1540, 1662, 1684, 1806, 1989, 2011, 2087]",SHAZ.tsv
you're,1,262,"[56, 168, 262, 320, 359, 1071, 1114, 1281, 1287, 1296, 1300, 1442, 1508, 1514, 1556, 1565, 1568, 1894]",SHAZ.tsv
be i,2,627,"[56, 627, 1065, 1992]",SHAZ.tsv
that be,2,716,"[56, 202, 246, 287, 378, 395, 445, 489, 569, 716, 806, 824, 833, 850, 918, 1097, 1144, 1200, 1472, 1595, 1796, 1799, 1885]",SHAZ.tsv
a hundred,2,856,"[56, 856, 897, 1711]",SHAZ.tsv
hundred,1,858,"[56, 856, 858, 881, 897, 908, 1711, 1889]",SHAZ.tsv
be one,2,1336,"[56, 1336]",SHAZ.tsv
talk,1,1176,"[56, 1176, 1514, 1542, 1607, 1859]",SHAZ.tsv
i think it be,4,1726,"[56, 374, 960, 1726, 1727, 2101, 2106, 2109]",SHAZ.tsv
i think it,3,2112,"[56, 374, 960, 1726, 2101, 2109, 2112]",SHAZ.tsv
they're,1,58,"[40, 58, 94, 480, 483, 538, 550, 622, 624, 625, 751, 764, 895, 934, 936, 1010, 1179, 1188, 1219, 1361, 1390, 1483, 1536, 1541, 1545, 1670, 1808, 1810, 1825, 1826, 1906, 1978, 2043, 2053, 2054, 2061, 2063]",SHAZ.tsv
on the,2,58,"[5, 58, 103, 105, 118, 299, 322, 428, 430, 569, 596, 717, 858, 862, 1044, 1089, 1146, 1166, 1189, 1200, 1207, 1270, 1322, 1328, 1336, 1569, 1702, 1747, 1784, 1836, 2009, 2127]",SHAZ.tsv
of course,2,145,"[58, 145, 299, 303, 322, 433, 514, 1534, 1688, 1794]",SHAZ.tsv
er and,2,241,"[58, 241, 525, 790, 848, 1510, 2009]",SHAZ.tsv
and er,2,266,"[58, 266, 271, 348, 377, 465, 589, 748, 1036, 1157, 1200, 1702, 1814, 1828, 1880, 2068]",SHAZ.tsv
and the,2,268,"[58, 268, 294, 395, 497, 598, 600, 858, 949, 957, 1328, 1600, 1606, 1818, 1885, 1910, 1943, 1980, 1989, 2000]",SHAZ.tsv
cat and,2,366,"[58, 366]",SHAZ.tsv
and of course,3,433,"[58, 322, 433]",SHAZ.tsv
course,1,1200,"[58, 145, 299, 303, 322, 387, 433, 514, 562, 1200, 1534, 1688, 1794, 1973, 1975, 1979, 1980]",SHAZ.tsv
yeah,1,60,"[3, 5, 11, 20, 22, 24, 34, 38, 44, 57, 60, 81, 87, 95, 102, 109, 111, 114, 117, 124, 127, 134, 143, 144, 145, 149, 158, 159, 163, 164, 166, 168, 173, 174, 181, 186, 189, 193, 200, 205, 206, 208, 211, 212, 214, 219, 220, 228, 231, 234, 240, 244, 250, 255, 258, 269, 270, 276, 279, 282, 292, 297, 302, 306, 315, 316, 317, 321, 323, 326, 329, 338, 360, 385, 393, 396, 406, 407, 410, 411, 412, 418, 419, 421, 427, 429, 434, 449, 452, 459, 469, 473, 481, 484, 486, 488, 489, 492, 496, 505, 506, 512, 515, 516, 524, 532, 535, 539, 540, 542, 545, 554, 556, 560, 576, 584, 592, 597, 608, 617, 619, 620, 621, 623, 626, 630, 633, 635, 636, 643, 646, 647, 649, 650, 656, 665, 669, 677, 681, 687, 690, 695, 704, 706, 714, 725, 728, 730, 735, 745, 752, 753, 755, 758, 760, 764, 765, 771, 772, 778, 779, 783, 788, 789, 791, 793, 794, 798, 813, 827, 830, 854, 857, 859, 860, 863, 865, 869, 876, 882, 885, 886, 889, 898, 900, 907, 909, 919, 921, 928, 929, 931, 933, 935, 939, 942, 943, 947, 953, 963, 965, 967, 968, 970, 977, 983, 989, 990, 1021, 1023, 1043, 1045, 1046, 1050, 1051, 1057, 1075, 1076, 1085, 1086, 1090, 1103, 1120, 1125, 1152, 1154, 1164, 1166, 1167, 1174, 1177, 1178, 1183, 1190, 1192, 1194, 1198, 1200, 1202, 1211, 1221, 1225, 1238, 1252, 1256, 1258, 1260, 1262, 1272, 1273, 1276, 1279, 1280, 1283, 1296, 1297, 1301, 1302, 1307, 1323, 1325, 1327, 1331, 1332, 1333, 1337, 1347, 1349, 1353, 1354, 1356, 1360, 1375, 1379, 1402, 1406, 1408, 1410, 1411, 1420, 1421, 1465, 1467, 1469, 1473, 1485, 1487, 1496, 1507, 1509, 1514, 1515, 1518, 1527, 1533, 1539, 1543, 1547, 1548, 1552, 1557, 1568, 1569, 1574, 1577, 1582, 1609, 1629, 1630, 1637, 1643, 1644, 1650, 1651, 1654, 1655, 1662, 1669, 1692, 1700, 1710, 1714, 1718, 1719, 1721, 1727, 1740, 1744, 1746, 1748, 1752, 1753, 1758, 1763, 1764, 1767, 1770, 1773, 1777, 1779, 1793, 1795, 1800, 1802, 1807, 1809, 1815, 1817, 1821, 1823, 1827, 1837, 1844, 1848, 1854, 1860, 1862, 1865, 1868, 1871, 1877, 1879, 1881, 1884, 1886, 1896, 1900, 1901, 1903, 1907, 1908, 1909, 1912, 1915, 1918, 1926, 1927, 1934, 1940, 1942, 1944, 1947, 1949, 1951, 1953, 1955, 1957, 1958, 1961, 1962, 1965, 1968, 1974, 1985, 1988, 1990, 2001, 2003, 2008, 2010, 2012, 2015, 2016, 2017, 2031, 2033, 2036, 2037, 2040, 2044, 2048, 2050, 2057, 2088, 2092, 2093, 2097, 2113, 2117, 2129, 2136]",SHAZ.tsv
genetic,1,60,"[55, 60]",SHAZ.tsv
it's a,2,69,"[60, 69, 162, 208, 426, 501, 695, 705, 821, 1410, 1429, 1486, 1908, 1980]",SHAZ.tsv
yeah and,2,240,"[60, 240, 276, 418, 489, 515, 635, 646, 1379, 1650, 1908]",SHAZ.tsv
and it's,2,705,"[60, 515, 705, 968, 1390, 1798, 1956, 1979]",SHAZ.tsv
thing,1,76,"[60, 76, 305, 308, 310, 390, 395, 600, 1086, 1309, 1310, 1455, 1693, 1766, 1799, 1808, 1810, 1889, 1950, 1980, 1992, 2123, 2128]",SHAZ.tsv
a a,2,1668,"[60, 420, 938, 1668, 1828]",SHAZ.tsv
leeds be,2,63,"[62, 63]",SHAZ.tsv
leeds,1,63,"[62, 63, 67, 262, 369, 420, 432, 852, 921, 927, 1164, 1179, 1261]",SHAZ.tsv
lovely,1,216,"[62, 216, 250, 304, 307, 477, 489, 532, 695, 699, 700, 701, 951, 961, 1195, 1357, 1514, 1704, 1782, 1961]",SHAZ.tsv
be lovely,2,250,"[62, 250, 278, 477, 489, 532, 699, 700, 701, 1704]",SHAZ.tsv
have you,2,64,"[26, 36, 64, 708, 736, 1621, 1636, 1781]",SHAZ.tsv
do,1,64,"[26, 40, 43, 64, 65, 71, 128, 129, 142, 175, 262, 264, 276, 278, 287, 313, 322, 325, 328, 352, 353, 362, 398, 426, 428, 433, 435, 483, 492, 525, 551, 571, 573, 580, 591, 594, 603, 604, 621, 624, 625, 627, 632, 651, 666, 670, 672, 690, 711, 780, 848, 852, 856, 962, 965, 967, 975, 980, 1002, 1006, 1014, 1027, 1031, 1053, 1054, 1068, 1070, 1074, 1084, 1095, 1150, 1153, 1161, 1162, 1163, 1166, 1170, 1172, 1175, 1176, 1185, 1198, 1212, 1224, 1239, 1244, 1250, 1261, 1265, 1268, 1277, 1303, 1310, 1317, 1367, 1371, 1379, 1385, 1390, 1394, 1422, 1424, 1426, 1435, 1440, 1448, 1457, 1479, 1487, 1491, 1499, 1505, 1514, 1525, 1526, 1532, 1567, 1571, 1588, 1590, 1591, 1609, 1614, 1615, 1616, 1653, 1664, 1684, 1695, 1699, 1700, 1717, 1737, 1739, 1740, 1742, 1778, 1780, 1785, 1788, 1789, 1791, 1794, 1796, 1799, 1802, 1805, 1814, 1818, 1828, 1834, 1843, 1845, 1847, 1854, 1876, 1889, 1902, 1913, 1917, 1921, 1923, 1925, 1939, 1941, 1950, 1958, 1964, 1966, 1973, 1974, 1979, 1980, 1982, 1984, 1991, 2009, 2011, 2018, 2019, 2023, 2042, 2045, 2068, 2091, 2106, 2109, 2112, 2119, 2121, 2124]",SHAZ.tsv
we do,2,64,"[43, 64, 65, 175, 287, 435, 780, 1487, 1525, 1700, 1843, 1958]",SHAZ.tsv
we,1,64,"[43, 61, 64, 65, 67, 68, 73, 76, 97, 100, 104, 114, 115, 126, 128, 130, 132, 134, 136, 137, 140, 150, 153, 156, 158, 168, 170, 174, 175, 178, 181, 192, 197, 202, 219, 227, 228, 235, 238, 241, 244, 245, 249, 252, 253, 257, 259, 260, 287, 292, 295, 299, 341, 343, 361, 365, 367, 415, 420, 423, 430, 435, 451, 455, 470, 475, 476, 480, 489, 497, 511, 516, 517, 545, 551, 559, 571, 582, 583, 585, 587, 589, 626, 635, 638, 645, 666, 668, 718, 753, 754, 755, 757, 759, 761, 769, 773, 780, 795, 799, 802, 807, 893, 903, 908, 915, 926, 955, 1015, 1016, 1083, 1138, 1139, 1140, 1166, 1179, 1180, 1199, 1219, 1224, 1226, 1243, 1261, 1326, 1327, 1328, 1332, 1336, 1354, 1355, 1368, 1466, 1467, 1476, 1479, 1487, 1493, 1495, 1507, 1509, 1510, 1514, 1525, 1526, 1533, 1540, 1542, 1545, 1563, 1564, 1569, 1578, 1620, 1637, 1640, 1668, 1700, 1702, 1706, 1709, 1710, 1712, 1714, 1722, 1727, 1729, 1730, 1731, 1733, 1735, 1749, 1799, 1814, 1841, 1843, 1854, 1858, 1859, 1872, 1875, 1876, 1878, 1880, 1890, 1910, 1916, 1917, 1919, 1937, 1941, 1958, 1960, 2067, 2091, 2093, 2094, 2101, 2135]",SHAZ.tsv
tell them what we do,5,65,"[64, 65]",SHAZ.tsv
them,1,486,"[64, 65, 486, 487, 541, 589, 734, 736, 777, 838, 844, 940, 962, 995, 998, 1195, 1200, 1358, 1462, 1464, 1479, 1514, 1567, 1575, 1576, 1578, 1638, 1675, 1699, 1700, 1710, 1810, 1835, 2038, 2045, 2053, 2085, 2086, 2114]",SHAZ.tsv
tell,1,616,"[64, 65, 137, 476, 616, 628, 666, 1324, 1565, 1854, 2114]",SHAZ.tsv
tell them what,3,2114,"[64, 2114]",SHAZ.tsv
you know you,3,126,"[85, 126, 1938]",SHAZ.tsv
the you know,3,126,"[85, 126]",SHAZ.tsv
know the,2,1536,"[85, 106, 1536, 1537, 1624, 1794, 1964]",SHAZ.tsv
you know the,3,1794,"[85, 106, 1794]",SHAZ.tsv
you know you know,4,1904,"[85, 1904, 1938]",SHAZ.tsv
old,1,90,"[81, 90, 456, 589, 622, 828]",SHAZ.tsv
the you,2,126,"[90, 126]",SHAZ.tsv
you can,2,126,"[90, 126, 194, 515, 525, 542, 628, 631, 663, 667, 690, 733, 1008, 1176, 1286, 1618, 1889, 2042, 2121]",SHAZ.tsv
in the,2,104,"[90, 104, 168, 325, 353, 447, 490, 541, 553, 776, 777, 821, 822, 825, 848, 850, 852, 897, 926, 1009, 1064, 1152, 1157, 1170, 1185, 1197, 1207, 1365, 1419, 1457, 1479, 1503, 1583, 1668, 1672, 1766, 1794, 1835, 1853, 1883, 1908, 1941, 1964, 2049, 2087, 2106, 2108, 2125]",SHAZ.tsv
can,1,90,"[52, 90, 126, 168, 188, 190, 194, 256, 515, 525, 538, 542, 544, 585, 628, 631, 663, 666, 667, 690, 733, 747, 914, 1008, 1010, 1120, 1121, 1122, 1139, 1140, 1166, 1176, 1286, 1618, 1700, 1774, 1818, 1854, 1889, 1964, 1982, 2042, 2093, 2094, 2121, 2135]",SHAZ.tsv
the old,2,622,"[90, 622, 828]",SHAZ.tsv
with the,2,1041,"[90, 290, 478, 568, 1041, 1166, 1661, 1869, 1950, 2112]",SHAZ.tsv
it would,2,1089,"[90, 1089, 1346, 1560, 1784, 1791, 1799, 2002, 2022, 2124]",SHAZ.tsv
bite,1,659,"[90, 176, 229, 659, 776, 873, 888, 892, 926, 1097, 1101, 1106, 1166, 1312, 1479, 1486, 1523, 1667, 1700, 1792, 1798, 1867, 1987, 1996, 1998, 2000, 2039, 2124]",SHAZ.tsv
would have,2,686,"[90, 686, 692, 1806, 1885]",SHAZ.tsv
through,1,742,"[92, 121, 451, 742, 872, 892, 1104, 1133, 1198, 1503, 1540, 1562, 1766, 1836, 1841]",SHAZ.tsv
cover in,2,1114,"[96, 1114]",SHAZ.tsv
cover,1,603,"[96, 489, 603, 1114, 1200, 1783, 1994, 2127, 2128, 2130]",SHAZ.tsv
glass,1,1885,"[96, 565, 1885, 2106]",SHAZ.tsv
iron,1,98,"[81, 98]",SHAZ.tsv
where,1,120,"[101, 120, 133, 137, 197, 322, 420, 423, 532, 711, 1006, 1166, 1200, 1317, 1396, 1457, 1542, 1557, 1579, 1700, 1710, 1735, 1956, 1982, 2038, 2066, 2107, 2120]",SHAZ.tsv
be in,2,262,"[101, 262, 494, 593, 718, 850, 1152, 1180, 1200, 1230, 1529, 1670, 1781, 1796, 2011, 2106, 2114, 2125]",SHAZ.tsv
harvey nick,2,828,"[101, 828, 845, 852, 860]",SHAZ.tsv
on the edge,3,858,"[103, 858]",SHAZ.tsv
on the edge of,4,1166,"[103, 1166]",SHAZ.tsv
one and,2,1526,"[103, 1526, 1624, 1672, 1808]",SHAZ.tsv
if you,2,181,"[105, 121, 181, 209, 211, 661, 664, 1161, 1198, 1288, 1307, 1430, 1783, 1870, 1902, 1986, 2121]",SHAZ.tsv
if,1,181,"[105, 121, 181, 182, 207, 209, 211, 550, 587, 648, 661, 664, 723, 750, 962, 1086, 1152, 1161, 1198, 1222, 1285, 1288, 1307, 1371, 1398, 1430, 1514, 1541, 1562, 1771, 1783, 1799, 1870, 1875, 1902, 1910, 1917, 1923, 1941, 1972, 1986, 1996, 1997, 1998, 2027, 2052, 2121, 2123]",SHAZ.tsv
side,1,196,"[105, 196, 525, 652, 667, 680, 1328, 1836, 1883, 1912]",SHAZ.tsv
go down,2,375,"[105, 375, 1794]",SHAZ.tsv
the other,2,627,"[105, 168, 244, 523, 553, 627, 1363, 1364, 1672, 1774, 1883, 2127, 2128]",SHAZ.tsv
other,1,955,"[105, 168, 244, 305, 523, 553, 955, 1363, 1364, 1456, 1672, 1774, 1883, 2127, 2128]",SHAZ.tsv
you go,2,1570,"[105, 962, 1570, 1728]",SHAZ.tsv
the other side,3,1883,"[105, 1883]",SHAZ.tsv
it be a,3,159,"[112, 159, 229, 369, 412, 442, 476, 716, 776, 828, 888, 951, 1072, 1251, 1328, 1691, 1711, 1889, 1930]",SHAZ.tsv
oh it,2,707,"[112, 707]",SHAZ.tsv
be a,2,686,"[112, 229, 347, 369, 412, 422, 442, 456, 476, 567, 686, 716, 766, 776, 800, 828, 873, 888, 924, 926, 938, 946, 951, 987, 1020, 1072, 1086, 1089, 1101, 1106, 1200, 1251, 1312, 1328, 1383, 1497, 1542, 1585, 1686, 1691, 1711, 1750, 1799, 1830, 1883, 1889, 1930, 1996, 1998]",SHAZ.tsv
be a lot,3,1086,"[112, 1086, 1101, 1106, 1200]",SHAZ.tsv
yeah we,2,134,"[114, 134, 174, 219, 228, 516, 753, 755, 1354, 1467, 1509, 1533, 1637, 1714, 1854]",SHAZ.tsv
only,1,538,"[114, 308, 310, 395, 538, 551, 776, 802, 822, 852, 856, 914, 1536, 1540, 1808, 1810, 1908, 2032, 2112, 2128]",SHAZ.tsv
from the premier inn,4,126,"[121, 126]",SHAZ.tsv
the arena,2,126,"[121, 126, 136, 151, 153, 180, 181, 267, 290]",SHAZ.tsv
the premier inn,3,136,"[121, 136, 417, 553]",SHAZ.tsv
from the,2,161,"[121, 126, 161, 298, 348, 569, 1020, 1697]",SHAZ.tsv
premier inn,2,471,"[121, 213, 420, 471, 472, 553]",SHAZ.tsv
about,1,490,"[121, 367, 369, 490, 739, 838, 852, 897, 1169, 1185, 1200, 1219, 1243, 1337, 1346, 1376, 1378, 1397, 1514, 1542, 1607, 1642, 1682, 1745, 1796, 1808, 1814, 1851, 1859, 1867, 1927, 2052, 2127]",SHAZ.tsv
you be,2,240,"[121, 240, 367, 494, 709, 1091, 1182, 1299, 1383, 1585]",SHAZ.tsv
through the,2,1540,"[121, 451, 1133, 1540, 1766]",SHAZ.tsv
line,1,1405,"[121, 1405, 1540, 1542]",SHAZ.tsv
two,1,157,"[123, 125, 157, 161, 195, 314, 380, 381, 382, 387, 492, 511, 523, 562, 579, 580, 800, 834, 836, 844, 850, 892, 903, 905, 914, 915, 1087, 1113, 1346, 1889, 1908, 2130, 2132]",SHAZ.tsv
or,1,225,"[125, 225, 259, 405, 412, 423, 489, 491, 525, 535, 687, 689, 713, 714, 716, 721, 838, 881, 960, 962, 998, 1002, 1017, 1072, 1087, 1162, 1404, 1412, 1418, 1421, 1451, 1453, 1457, 1465, 1479, 1480, 1563, 1591, 1642, 1799, 1819, 1865, 1927, 2000, 2119, 2135]",SHAZ.tsv
three,1,510,"[125, 476, 510, 511, 613, 664, 881, 1634, 1808]",SHAZ.tsv
though,1,135,"[18, 72, 133, 135, 513, 626, 769, 1184, 1355, 1361, 1531, 1620, 1627, 1783, 1799, 1859]",SHAZ.tsv
that's,1,137,"[108, 116, 137, 138, 156, 179, 187, 202, 300, 312, 336, 386, 390, 468, 489, 492, 502, 533, 563, 564, 624, 666, 703, 714, 823, 825, 852, 858, 864, 893, 920, 968, 1030, 1061, 1069, 1070, 1074, 1097, 1203, 1216, 1272, 1279, 1290, 1292, 1329, 1410, 1415, 1446, 1473, 1479, 1544, 1621, 1661, 1666, 1667, 1676, 1703, 1743, 1745, 1751, 1825, 1845, 1887, 1889, 1890, 1902, 1917, 2039, 2045, 2047, 2091, 2092, 2098, 2101, 2106]",SHAZ.tsv
cos that's,2,138,"[137, 138, 2047, 2091]",SHAZ.tsv
we be,2,241,"[137, 238, 241, 299, 430, 582, 626, 718, 1015, 1016, 1166, 1180, 1243, 1328, 1493, 1514, 1540, 1542, 1709, 1876, 1960]",SHAZ.tsv
cos,1,158,"[137, 138, 158, 238, 252, 294, 303, 312, 398, 423, 523, 525, 543, 589, 593, 594, 638, 714, 776, 932, 962, 998, 1010, 1012, 1064, 1096, 1128, 1196, 1213, 1226, 1235, 1257, 1261, 1310, 1457, 1536, 1542, 1568, 1620, 1653, 1700, 1709, 1753, 1814, 1818, 1836, 1880, 1912, 1914, 1929, 1948, 1957, 2000, 2009, 2047, 2068, 2091, 2093, 2109]",SHAZ.tsv
we be go,3,430,"[137, 430]",SHAZ.tsv
where we be,3,1542,"[137, 1542]",SHAZ.tsv
where we,2,197,"[137, 197, 1542, 1735]",SHAZ.tsv
be go,2,1479,"[137, 430, 1337, 1479, 1514, 1562, 1745, 1814, 1818]",SHAZ.tsv
i know,2,144,"[106, 144, 364, 536, 600, 684, 808, 1106, 1153, 1169, 1271, 1579, 1622, 1700, 1710, 1798, 1835, 1842, 1925, 1965, 1969, 2084, 2086, 2112]",SHAZ.tsv
yeah i,2,208,"[144, 149, 208, 791, 967, 977, 1152, 1211, 1258, 1302, 1337, 1408, 1548, 1569, 1958, 1965, 2113]",SHAZ.tsv
the one that,3,146,"[138, 146, 938, 1053]",SHAZ.tsv
the one,2,138,"[37, 38, 138, 146, 151, 153, 154, 181, 197, 294, 475, 476, 938, 1053, 1540]",SHAZ.tsv
just give,2,149,"[14, 149, 1540]",SHAZ.tsv
i i,2,343,"[149, 343, 368, 525, 627, 740, 1082, 1345, 1362, 1594, 1972]",SHAZ.tsv
it to,2,604,"[149, 354, 604, 846, 1152, 1822, 1982, 2049, 2095]",SHAZ.tsv
give,1,149,"[14, 142, 149, 354, 1200, 1540, 1567, 1568]",SHAZ.tsv
i just,2,1621,"[149, 204, 470, 525, 1621, 1667, 1964, 1984, 1992]",SHAZ.tsv
say,1,151,"[5, 126, 136, 151, 156, 168, 202, 244, 262, 264, 290, 301, 343, 344, 345, 355, 413, 433, 444, 478, 490, 525, 526, 528, 529, 613, 626, 627, 637, 645, 655, 664, 666, 673, 839, 846, 848, 856, 895, 1002, 1013, 1143, 1147, 1166, 1177, 1179, 1184, 1195, 1200, 1219, 1282, 1300, 1331, 1336, 1338, 1342, 1343, 1479, 1542, 1710, 1784, 1791, 1792, 1806, 1808, 1810, 1836, 1869, 1939, 2081, 2119, 2121]",SHAZ.tsv
opposite the arena,3,151,"[136, 151, 153]",SHAZ.tsv
say it's,2,151,"[136, 151, 1166, 1184, 1282, 1808]",SHAZ.tsv
say it's the,3,1166,"[151, 1166, 1808]",SHAZ.tsv
we go,2,153,"[67, 73, 76, 97, 115, 132, 134, 140, 153, 241, 420, 423, 470, 757, 759, 761, 893, 915, 1199, 1326, 1355, 1510, 1526, 1700, 1702, 1727, 1729, 1730, 1731, 1733, 1749]",SHAZ.tsv
to the,2,153,"[126, 132, 134, 153, 180, 207, 240, 423, 593, 1186, 1195, 1200, 1418, 1700, 1733, 2137]",SHAZ.tsv
we go to the,4,153,"[132, 134, 153, 1733]",SHAZ.tsv
so we go,3,153,"[140, 153]",SHAZ.tsv
so we,2,181,"[140, 153, 170, 181, 202, 249, 287, 361, 420, 435, 476, 585, 1224, 1507, 1540]",SHAZ.tsv
we go to,3,241,"[132, 134, 153, 241, 420, 423, 759, 1526, 1702, 1733, 1749]",SHAZ.tsv
go to the,3,423,"[153, 423, 1195, 1700]",SHAZ.tsv
go to,2,833,"[132, 134, 153, 241, 420, 423, 759, 833, 927, 1195, 1302, 1466, 1479, 1514, 1526, 1682, 1700, 1702, 1733, 1745, 1749, 1757, 1938]",SHAZ.tsv
and they say,3,168,"[136, 168, 490, 848]",SHAZ.tsv
stay,1,171,"[168, 170, 171, 181, 259, 498, 590, 1087, 1735]",SHAZ.tsv
say oh,2,355,"[168, 355, 1343, 1479, 2119]",SHAZ.tsv
alright,1,413,"[168, 413, 414, 422, 571, 756, 873, 1093, 1240, 1302, 1608, 1680, 2098]",SHAZ.tsv
they say,2,490,"[136, 168, 202, 244, 490, 673, 848, 1184]",SHAZ.tsv
one be,2,678,"[168, 207, 523, 553, 678]",SHAZ.tsv
no it's,2,742,"[168, 742, 2123]",SHAZ.tsv
instead,1,1026,"[168, 170, 1026, 2017]",SHAZ.tsv
we stay,2,1735,"[168, 170, 259, 1735]",SHAZ.tsv
in the other,3,1883,"[168, 1672, 1883]",SHAZ.tsv
can we,2,2135,"[168, 2135]",SHAZ.tsv
we have,2,292,"[174, 292, 341, 343, 415, 420, 626, 638, 753, 755, 759, 903, 915, 1354, 1526, 1533, 1637, 1702, 1814, 1876, 1917, 1941]",SHAZ.tsv
have to,2,377,"[174, 187, 202, 290, 377, 498, 525, 651, 674, 686, 707, 710, 1012, 1143, 1152, 1324, 1514, 1535, 1536, 1538, 1554, 1568, 1624, 1642, 1765, 1778, 1822, 1894, 1917, 2128]",SHAZ.tsv
oh yeah,2,174,"[38, 102, 174, 524, 704, 813, 928, 1354, 1748, 1865, 1877]",SHAZ.tsv
yeah we have,3,753,"[174, 753, 755, 1354, 1533, 1637]",SHAZ.tsv
top,1,278,"[176, 278, 281, 283, 285, 286, 349, 598, 875, 892, 978, 1655, 1660, 2045]",SHAZ.tsv
little,1,355,"[176, 218, 355, 428, 511, 612, 616, 683, 711, 717, 748, 848, 892, 961, 1195, 1200, 1292, 1294, 1483, 1699, 1702, 1867, 1996, 1998]",SHAZ.tsv
a little,2,612,"[176, 218, 612, 616, 683, 717, 748, 1292, 1294, 1699, 1867, 1996, 1998]",SHAZ.tsv
pay,1,218,"[176, 204, 218, 551, 559, 859, 1189, 1200, 1523, 1875]",SHAZ.tsv
be fine,2,178,"[167, 178]",SHAZ.tsv
fine,1,178,"[169, 178, 981]",SHAZ.tsv
but it,2,435,"[178, 435, 1220, 1265, 1534, 1709, 1887, 1917, 1919, 1964, 2011]",SHAZ.tsv
walk,1,178,"[129, 178, 209, 213, 249, 252, 369, 420, 435, 489, 511, 600, 776, 872, 1012, 1166, 1355]",SHAZ.tsv
