Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
something like that,3,1892,"[967, 1892]",SDXW.tsv
to take,2,1881,"[21, 1881, 1883, 1895, 2134]",SDXW.tsv
couldn't do,2,1895,"[52, 1895]",SDXW.tsv
couldn't,1,1041,"[52, 105, 511, 933, 979, 1028, 1030, 1041, 1282, 1550, 1895, 1959]",SDXW.tsv
i get,2,1895,"[118, 128, 256, 982, 1404, 1507, 1542, 1738, 1895]",SDXW.tsv
he be,2,1895,"[140, 147, 175, 674, 979, 1092, 1140, 1217, 1269, 1301, 1304, 1306, 1316, 1425, 1429, 1497, 1519, 1529, 1541, 1542, 1567, 1571, 1633, 1637, 1895, 2123, 2126]",SDXW.tsv
get to,2,1895,"[717, 1252, 1254, 1331, 1411, 1502, 1542, 1780, 1895]",SDXW.tsv
cos they,2,1895,"[903, 1055, 1395, 1672, 1895]",SDXW.tsv
up to,2,1895,"[1200, 1213, 1680, 1682, 1895, 1899]",SDXW.tsv
it he,2,1895,"[1316, 1442, 1895]",SDXW.tsv
couldn't do it,3,1895,"[1550, 1895]",SDXW.tsv
her mum,2,1895,"[1646, 1889, 1891, 1895, 1899]",SDXW.tsv
only,1,248,"[68, 134, 213, 248, 293, 787, 789, 840, 1048, 1167, 1186, 1311, 1627, 1666, 1740, 1897, 1904, 1966, 2013, 2054]",SDXW.tsv
only one,2,1897,"[134, 1897, 2013]",SDXW.tsv
you're,1,1897,"[355, 449, 549, 858, 899, 1207, 1210, 1280, 1355, 1417, 1457, 1504, 1507, 1563, 1649, 1651, 1732, 1797, 1799, 1897, 1951, 2001, 2031]",SDXW.tsv
the only,2,1897,"[293, 787, 789, 1048, 1167, 1186, 1897]",SDXW.tsv
you you're,2,1897,"[1504, 1897]",SDXW.tsv
know her,2,1897,"[1885, 1897, 1924]",SDXW.tsv
and then,2,1899,"[68, 149, 158, 190, 200, 563, 702, 721, 921, 923, 931, 1055, 1133, 1163, 1180, 1182, 1192, 1234, 1238, 1258, 1262, 1321, 1363, 1388, 1402, 1417, 1421, 1521, 1541, 1542, 1569, 1668, 1687, 1740, 1790, 1899, 1901, 2015, 2093]",SDXW.tsv
i'll,1,1899,"[180, 209, 959, 1057, 1421, 1899, 2123, 2128, 2130, 2162]",SDXW.tsv
and then i,3,1899,"[190, 1262, 1363, 1421, 1899]",SDXW.tsv
then i,2,1899,"[211, 303, 1236, 1542, 1899]",SDXW.tsv
i say,2,1899,"[1196, 1419, 1546, 1666, 1672, 1731, 1899]",SDXW.tsv
end,1,780,"[124, 158, 161, 297, 777, 780, 801, 881, 1207, 1355, 1417, 1423, 1519, 1521, 1713, 1901, 2100]",SDXW.tsv
often,1,1901,"[180, 378, 1507, 1901]",SDXW.tsv
and then we,3,1901,"[931, 1234, 1901]",SDXW.tsv
then we,2,1901,"[963, 1472, 1901]",SDXW.tsv
shop,1,1901,"[1000, 1003, 1012, 1014, 1159, 1707, 1738, 1881, 1883, 1901, 1903, 1915, 1918, 1946, 1949]",SDXW.tsv
end up,2,1901,"[1207, 1521, 1901]",SDXW.tsv
end up go,3,2100,"[1901, 2100]",SDXW.tsv
these,1,324,"[62, 156, 224, 262, 324, 700, 782, 856, 914, 963, 1064, 1188, 1259, 1306, 1786, 1903]",SDXW.tsv
all these,2,1903,"[700, 782, 1259, 1903]",SDXW.tsv
age,1,1903,"[700, 1693, 1903]",SDXW.tsv
too,1,1903,"[669, 1165, 1167, 1390, 1433, 1463, 1571, 1579, 1903, 1905, 1911, 1987]",SDXW.tsv
in all,2,1903,"[1417, 1903]",SDXW.tsv
too much,2,1903,"[1433, 1463, 1571, 1903, 1911]",SDXW.tsv
for her,2,1903,"[1144, 1841, 1903]",SDXW.tsv
there's too much,3,1911,"[1903, 1911]",SDXW.tsv
there be,2,1905,"[3, 56, 696, 835, 872, 885, 997, 1048, 1333, 1433, 1470, 1522, 1569, 1600, 1609, 1627, 1637, 1857, 1904, 1905]",SDXW.tsv
didn't want,2,1908,"[49, 1908]",SDXW.tsv
she didn't,2,1908,"[231, 246, 1111, 1908]",SDXW.tsv
to buy,2,1908,"[899, 1908, 2089]",SDXW.tsv
want to,2,1908,"[1200, 1421, 1575, 1772, 1908, 2048, 2089]",SDXW.tsv
i buy,2,1912,"[62, 64, 1912]",SDXW.tsv
which,1,1912,"[147, 931, 990, 1030, 1090, 1262, 1269, 1353, 1740, 1833, 1912, 2146]",SDXW.tsv
do i,2,1912,"[1404, 1738, 1912]",SDXW.tsv
i use,2,1100,"[36, 116, 1100, 1102, 1887, 1916]",SDXW.tsv
but i,2,1916,"[105, 260, 348, 549, 837, 936, 1024, 1096, 1167, 1361, 1546, 1675, 1738, 1780, 1916, 2065]",SDXW.tsv
be quite,2,1916,"[122, 951, 1316, 1889, 1916]",SDXW.tsv
enjoy,1,1916,"[492, 1167, 1916]",SDXW.tsv
go with,2,1916,"[1258, 1916]",SDXW.tsv
i use to,3,1916,"[1100, 1102, 1504, 1887, 1916]",SDXW.tsv
with her,2,1916,"[1627, 1646, 1664, 1916, 1922]",SDXW.tsv
the one,2,1926,"[67, 277, 415, 709, 915, 1687, 1926, 1938]",SDXW.tsv
own it,2,2085,"[1926, 2085, 2086, 2087]",SDXW.tsv
talk,1,984,"[106, 115, 306, 881, 984, 1074, 1075, 1147, 1246, 1521, 1922, 1937, 1938, 1939, 1940, 1954, 2137, 2139]",SDXW.tsv
what the,2,299,"[35, 57, 299, 418, 687, 1938, 2018]",SDXW.tsv
talk to,2,1938,"[984, 1147, 1246, 1521, 1922, 1937, 1938, 1939, 2137, 2139]",SDXW.tsv
talk to herself,3,1954,"[1938, 1954]",SDXW.tsv
about,1,111,"[36, 52, 70, 106, 111, 115, 182, 191, 306, 503, 647, 746, 864, 869, 881, 969, 993, 1061, 1067, 1074, 1075, 1108, 1145, 1148, 1150, 1229, 1252, 1301, 1316, 1388, 1437, 1456, 1480, 1517, 1541, 1567, 1627, 1666, 1672, 1731, 1780, 1786, 1790, 1794, 1826, 1922, 1939, 1940, 1960, 1994, 2116]",SDXW.tsv
talk about,2,115,"[106, 115, 306, 881, 1074, 1075, 1939, 1940]",SDXW.tsv
always talk about her son,5,1940,"[1939, 1940]",SDXW.tsv
about her son and,4,1940,"[1939, 1940]",SDXW.tsv
she's always talk,3,1954,"[1940, 1954]",SDXW.tsv
into,1,1942,"[5, 521, 737, 758, 895, 963, 1156, 1269, 1282, 1451, 1719, 1942, 1955]",SDXW.tsv
and stuff,2,1250,"[115, 1250, 1384, 1942, 1943]",SDXW.tsv
red,1,1948,"[881, 882, 1948, 1950]",SDXW.tsv
she's usually,2,1948,"[1939, 1948]",SDXW.tsv
to be in,3,1950,"[1421, 1472, 1495, 1950]",SDXW.tsv
and and,2,1955,"[13, 21, 49, 68, 230, 549, 673, 1000, 1319, 1338, 1535, 1666, 1731, 1802, 1955]",SDXW.tsv
into it,2,1955,"[1451, 1955]",SDXW.tsv
do you know,3,1957,"[3, 378, 862, 1957]",SDXW.tsv
you know if,3,1957,"[188, 1957]",SDXW.tsv
know if,2,1957,"[188, 1408, 1470, 1957, 2060]",SDXW.tsv
i couldn't,2,1959,"[105, 1030, 1959]",SDXW.tsv
look,1,269,"[21, 87, 262, 269, 299, 322, 374, 382, 386, 881, 1024, 1151, 1355, 1359, 1521, 1571, 1635, 1737, 1857, 1972, 2139]",SDXW.tsv
yesterday,1,1972,"[1156, 1972]",SDXW.tsv
we look,2,1972,"[1359, 1972]",SDXW.tsv
no no,2,1977,"[406, 659, 668, 1032, 1376, 1399, 1421, 1651, 1755, 1855, 1927, 1928, 1977]",SDXW.tsv
plan,1,1960,"[647, 1960, 1977, 1979, 1980, 2067, 2073, 2091, 2098]",SDXW.tsv
on the plan application,4,1979,"[1977, 1979, 1980]",SDXW.tsv
flood,1,1986,"[1325, 1986, 1987, 1988, 1990]",SDXW.tsv
write,1,1992,"[68, 1802, 1971, 1975, 1992, 1995, 1997, 2048]",SDXW.tsv
aren't,1,1992,"[222, 439, 906, 969, 1799, 1992, 2054]",SDXW.tsv
don't you,2,1995,"[620, 1027, 1995]",SDXW.tsv
but you,2,1995,"[842, 1198, 1716, 1909, 1995]",SDXW.tsv
probably,1,2005,"[11, 79, 549, 649, 1064, 1361, 1521, 1527, 1672, 1683, 1693, 1696, 1794, 1797, 1826, 2005]",SDXW.tsv
best,1,433,"[24, 433, 1571, 2005]",SDXW.tsv
well that's,2,2005,"[10, 189, 402, 620, 934, 1033, 1487, 1488, 1758, 1795, 1965, 2005, 2042]",SDXW.tsv
house,1,2025,"[515, 519, 696, 719, 1357, 1787, 1854, 1987, 2025, 2040, 2041]",SDXW.tsv
but ninety,2,2026,"[2025, 2026]",SDXW.tsv
ninety,1,2025,"[1816, 1889, 1891, 2025, 2026]",SDXW.tsv
and the,2,2027,"[52, 134, 161, 515, 895, 1002, 1020, 1122, 1135, 1182, 1200, 1388, 1426, 1486, 1713, 2027, 2054]",SDXW.tsv
eleven,1,2027,"[1666, 2027, 2040, 2041]",SDXW.tsv
the the,2,36,"[35, 36, 40, 188, 415, 503, 677, 726, 844, 1180, 1182, 1184, 1295, 1331, 1439, 1504, 1527, 1529, 1666, 2010, 2019, 2029, 2060, 2150]",SDXW.tsv
you know the the,4,2029,"[40, 1331, 2029]",SDXW.tsv
you know the,3,489,"[40, 489, 746, 916, 1052, 1331, 1373, 2029]",SDXW.tsv
out of,2,2031,"[285, 730, 782, 936, 1167, 1659, 2031, 2042, 2047, 2134]",SDXW.tsv
past,1,2033,"[1207, 1252, 1255, 1256, 2033]",SDXW.tsv
be the,2,2035,"[140, 330, 395, 428, 570, 663, 665, 667, 789, 1033, 1045, 1282, 1609, 1620, 1904, 2035, 2067]",SDXW.tsv
along,1,2035,"[209, 921, 1195, 1951, 2035]",SDXW.tsv
the next one,3,2035,"[359, 2035]",SDXW.tsv
a big,2,2037,"[736, 893, 1336, 1821, 2037]",SDXW.tsv
there's a,2,2037,"[464, 1180, 1182, 1295, 1357, 1554, 1662, 1993, 1996, 1998, 2010, 2037, 2067, 2134]",SDXW.tsv
they want,2,2040,"[52, 507, 1740, 2010, 2040, 2041, 2089]",SDXW.tsv
house there,2,2040,"[696, 2040, 2041]",SDXW.tsv
far,1,2046,"[1463, 1571, 2046]",SDXW.tsv
as far as,3,2046,"[1994, 2046]",SDXW.tsv
it's a,2,2057,"[79, 329, 338, 1275, 1766, 1854, 2057]",SDXW.tsv
not be,2,1967,"[74, 1209, 1967, 2129]",SDXW.tsv
be it it's,3,2129,"[272, 2129]",SDXW.tsv
be it be,3,2129,"[1122, 2129]",SDXW.tsv
it be it,3,2129,"[1122, 2129]",SDXW.tsv
it it's,2,2129,"[1470, 1780, 2129]",SDXW.tsv
know that one,3,2152,"[11, 604, 2152]",SDXW.tsv
that one,2,307,"[11, 132, 268, 297, 303, 307, 390, 397, 604, 2152]",SDXW.tsv
know that,2,1657,"[11, 787, 1219, 1363, 1657, 1922, 2152]",SDXW.tsv
but they,2,492,"[44, 492, 853, 891, 936, 961, 1569, 1575, 1734, 2103, 2156]",SDXW.tsv
but they be,3,2156,"[936, 1569, 2156]",SDXW.tsv
eat,1,1080,"[136, 1080, 1433, 1821, 2159, 2163]",SDXW.tsv
something to,2,2159,"[569, 1635, 2159]",SDXW.tsv
oh do you,3,2159,"[862, 1766, 2159]",SDXW.tsv
with us,2,2159,"[1046, 2159]",SDXW.tsv
bean,1,2159,"[1131, 2159]",SDXW.tsv
to eat,2,2159,"[1433, 2159, 2163]",SDXW.tsv
oh well,2,2161,"[303, 402, 1264, 2161]",SDXW.tsv
think you,2,2161,"[303, 1557, 1922, 2161]",SDXW.tsv
well it's,2,2161,"[338, 339, 392, 1672, 1797, 1854, 1904, 2066, 2161]",SDXW.tsv
whatever,1,568,"[563, 568, 775, 1304, 2161]",SDXW.tsv
you say you want,4,18,"[17, 18]",SDXW.tsv
you say you,3,187,"[17, 187]",SDXW.tsv
want them,2,20,"[18, 20]",SDXW.tsv
wear a mask,3,98,"[82, 98]",SDXW.tsv
big doors,2,113,"[111, 113]",SDXW.tsv
no we haven't,3,354,"[113, 353, 354]",SDXW.tsv
wood,1,117,"[13, 117, 700, 730]",SDXW.tsv
right yeah,2,241,"[119, 232, 241, 710, 783, 949, 1547, 1898, 2099]",SDXW.tsv
get speakers,2,220,"[219, 220]",SDXW.tsv
small ones,2,222,"[221, 222]",SDXW.tsv
yeah we,2,783,"[223, 467, 783, 976, 1658, 1788, 1789, 1793, 1972]",SDXW.tsv
need a bite of wire,5,248,"[247, 248]",SDXW.tsv
a bite of wire,4,267,"[247, 267]",SDXW.tsv
of wire,2,273,"[247, 273, 304]",SDXW.tsv
haven't get much,3,1918,"[254, 1918]",SDXW.tsv
no it's not,3,1233,"[258, 1233]",SDXW.tsv
that's what come,3,276,"[275, 276]",SDXW.tsv
put the wire,3,300,"[282, 300]",SDXW.tsv
but er,2,373,"[218, 373, 1871, 2116]",SDXW.tsv
other one,2,373,"[295, 373, 1030]",SDXW.tsv
prefer the other one,4,375,"[373, 375]",SDXW.tsv
the subwoofer,2,396,"[394, 396, 406]",SDXW.tsv
subwoofer,1,398,"[396, 398]",SDXW.tsv
come together,2,405,"[398, 405]",SDXW.tsv
have it,2,851,"[423, 427, 851, 1775]",SDXW.tsv
do we,2,1657,"[427, 491, 599, 1657]",SDXW.tsv
that's right,2,448,"[241, 448, 699, 703, 710, 783, 949, 972, 1547, 1601, 1608, 1617, 1898, 2011, 2099]",SDXW.tsv
have one of them,4,450,"[322, 450]",SDXW.tsv
yeah we have,3,1789,"[467, 976, 1788, 1789]",SDXW.tsv
could play,2,822,"[471, 822]",SDXW.tsv
you could you could,4,856,"[471, 856]",SDXW.tsv
could have,2,523,"[473, 523]",SDXW.tsv
so you could,3,856,"[473, 856]",SDXW.tsv
think we,2,475,"[354, 475]",SDXW.tsv
and you get all,4,476,"[245, 476]",SDXW.tsv
that and you,3,476,"[398, 476]",SDXW.tsv
you get all the,4,477,"[476, 477]",SDXW.tsv
yes it,2,868,"[479, 868]",SDXW.tsv
we buy it,3,485,"[480, 485]",SDXW.tsv
we have children's day,4,483,"[482, 483]",SDXW.tsv
children's day,2,483,"[482, 483, 497, 498]",SDXW.tsv
use it properly,3,492,"[491, 492]",SDXW.tsv
we didn't,2,1680,"[491, 599, 1680]",SDXW.tsv
they use,2,493,"[492, 493, 495, 637, 671, 1895]",SDXW.tsv
we need a children's day,5,498,"[497, 498]",SDXW.tsv
get speakers in,3,528,"[219, 528]",SDXW.tsv
speakers in the dairy,4,528,"[527, 528]",SDXW.tsv
haven't we,2,975,"[528, 975]",SDXW.tsv
the window,2,1222,"[540, 1222]",SDXW.tsv
with er,2,595,"[592, 595]",SDXW.tsv
it with er,3,856,"[592, 856]",SDXW.tsv
put in,2,599,"[256, 599, 1416]",SDXW.tsv
no we,2,599,"[354, 599]",SDXW.tsv
lemon,1,599,"[548, 599]",SDXW.tsv
lemon balm,2,600,"[599, 600]",SDXW.tsv
that's right yeah,3,699,"[241, 699, 710, 783, 949, 1547, 1898, 2099]",SDXW.tsv
yeah that's,2,699,"[259, 699, 703, 1608, 1697, 2118]",SDXW.tsv
yeah that's right,3,703,"[699, 703, 1608]",SDXW.tsv
yeah i've be there,4,1271,"[838, 1271]",SDXW.tsv
oh i see,3,892,"[37, 39, 121, 129, 892, 995, 1181, 1230, 1268, 1302, 1448, 1669, 1695, 2003]",SDXW.tsv
quite a lot,3,894,"[369, 894]",SDXW.tsv
horrible,1,947,"[621, 947]",SDXW.tsv
all the same,3,1006,"[1005, 1006]",SDXW.tsv
on this,2,1166,"[1078, 1166]",SDXW.tsv
accept us as a friend,5,1411,"[1409, 1411]",SDXW.tsv
as a friend,3,1411,"[1409, 1411]",SDXW.tsv
accept,1,1411,"[1409, 1411]",SDXW.tsv
you didn't,2,1430,"[398, 1430]",SDXW.tsv
like us,2,1516,"[1515, 1516]",SDXW.tsv
yeah i think,3,1586,"[354, 1586]",SDXW.tsv
yeah but it's,3,2043,"[1641, 1642, 2043]",SDXW.tsv
i can't,2,1658,"[914, 954, 1658, 2128, 2136]",SDXW.tsv
we know,2,1658,"[1657, 1658]",SDXW.tsv
true,1,2050,"[1697, 2050, 2051]",SDXW.tsv
don't have,2,1705,"[59, 1705]",SDXW.tsv
they just stand outside,4,1707,"[1705, 1707]",SDXW.tsv
just they,2,1708,"[346, 1708]",SDXW.tsv
all go,2,1712,"[1710, 1712]",SDXW.tsv
the er,2,1762,"[1067, 1762]",SDXW.tsv
we have the thing,4,1789,"[1788, 1789]",SDXW.tsv
we get half a dozen,5,1793,"[1791, 1793]",SDXW.tsv
i don't know why,4,1796,"[1096, 1678, 1796]",SDXW.tsv
many,1,1987,"[1796, 1987]",SDXW.tsv
hospital,1,1844,"[1840, 1844, 1895]",SDXW.tsv
do anything,2,1865,"[280, 328, 1865, 1875, 2116]",SDXW.tsv
him to,2,1869,"[1498, 1869]",SDXW.tsv
to go to,3,1840,"[1757, 1840, 1869]",SDXW.tsv
but that's,2,1895,"[293, 1895]",SDXW.tsv
they use to,3,1895,"[495, 671, 1895]",SDXW.tsv
mum,1,1646,"[576, 1646, 1895, 1899]",SDXW.tsv
visit,1,1895,"[1814, 1895]",SDXW.tsv
use to take,3,1895,"[1881, 1883, 1895]",SDXW.tsv
take her,2,1899,"[1881, 1883, 1891, 1899]",SDXW.tsv
much choice,2,1918,"[1903, 1918]",SDXW.tsv
want to buy,3,2089,"[1908, 2089]",SDXW.tsv
oh what the,3,1938,"[57, 1938]",SDXW.tsv
and how,2,1943,"[1940, 1943, 1986, 1987]",SDXW.tsv
drug and stuff,3,1943,"[1942, 1943]",SDXW.tsv
she use to,3,1950,"[1883, 1950]",SDXW.tsv
it up,2,1972,"[535, 677, 1972]",SDXW.tsv
it'll flood,2,1987,"[1986, 1987]",SDXW.tsv
you have to write,4,1997,"[1995, 1997]",SDXW.tsv
the best,2,2005,"[24, 2005]",SDXW.tsv
want eleven,2,2041,"[2027, 2041]",SDXW.tsv
know the,2,915,"[40, 915, 916, 1052, 1331, 1373, 2029]",SDXW.tsv
just as,2,2031,"[588, 2031]",SDXW.tsv
they want eleven house there,5,2041,"[2040, 2041]",SDXW.tsv
not be it,3,2129,"[1967, 2129]",SDXW.tsv
do you want,3,2159,"[137, 2159, 2163]",SDXW.tsv
whatever you,2,2161,"[775, 2161]",SDXW.tsv
i just think,3,2161,"[1012, 2161]",SDXW.tsv
that that,2,307,"[1, 122, 140, 307, 692, 1400, 1922]",SDXW.tsv
seat,1,10,"[3, 5, 10, 11]",SDXW.tsv
i have,2,309,"[3, 309, 426, 433, 549, 728, 1167, 1213, 1338, 1363, 1664, 1731]",SDXW.tsv
i have a,3,728,"[3, 549, 728, 1664]",SDXW.tsv
just go,2,828,"[3, 828, 1078, 1211, 1400, 1404, 1521]",SDXW.tsv
there be a,3,997,"[3, 696, 997, 1048, 1470, 1569, 1600, 1857]",SDXW.tsv
into the,2,521,"[5, 521, 1719]",SDXW.tsv
jump,1,750,"[5, 750]",SDXW.tsv
open,1,1222,"[5, 21, 40, 1222, 1224, 1227, 1229, 1768, 1770, 2067]",SDXW.tsv
one one,2,104,"[11, 104]",SDXW.tsv
me,1,187,"[11, 122, 140, 180, 187, 231, 507, 728, 1057, 1063, 1065, 1094, 1096, 1109, 1119, 1246, 1311, 1333, 1338, 1472, 1541, 1542, 1672]",SDXW.tsv
one i,2,295,"[11, 295, 397]",SDXW.tsv
get the,2,457,"[11, 200, 231, 367, 457, 851, 903, 937, 1167, 1222, 1672, 1731, 1734, 1790, 1804, 1968, 2117]",SDXW.tsv
oh you,2,546,"[11, 546, 1472, 1765]",SDXW.tsv
i know that one,4,604,"[11, 604]",SDXW.tsv
i know,2,915,"[11, 246, 299, 465, 657, 915, 984, 1015, 1167, 1298, 1311, 1456, 1466, 1672, 1954, 1967]",SDXW.tsv
i think oh,3,1104,"[11, 1104]",SDXW.tsv
think oh,2,1151,"[11, 1151, 1264]",SDXW.tsv
that's the,2,67,"[12, 67, 265, 270, 293, 300, 394, 545, 659, 678, 1819]",SDXW.tsv
oh that's,2,90,"[19, 90, 192, 202, 949, 1389, 1475, 1547, 1809, 1994]",SDXW.tsv
that's what i,3,734,"[19, 507, 734, 1758]",SDXW.tsv
my,1,218,"[21, 23, 36, 44, 68, 105, 118, 218, 455, 728, 867, 1282, 1289, 1355, 1367, 1404, 1406, 1417, 1457, 1521, 1541, 1544, 1548, 1571, 1652, 1922, 2130]",SDXW.tsv
well the,2,284,"[21, 284, 306]",SDXW.tsv
if i,2,309,"[21, 140, 190, 194, 285, 309, 426, 1408, 1554]",SDXW.tsv
the front,2,736,"[21, 128, 736, 1182, 1333, 1336, 2117, 2151, 2154]",SDXW.tsv
of the,2,1067,"[21, 134, 161, 194, 234, 285, 717, 789, 881, 963, 1067, 1182, 1207, 1260, 1280, 1333, 1598, 1635, 1721, 1751, 2019, 2042, 2047, 2065, 2108]",SDXW.tsv
front,1,1104,"[21, 128, 1104, 1182, 1333, 1336, 1833, 2117, 2151, 2154]",SDXW.tsv
a window,2,1224,"[21, 1224]",SDXW.tsv
it's no,2,1233,"[21, 1233]",SDXW.tsv
front of,2,1833,"[21, 1333, 1833, 2117, 2151]",SDXW.tsv
off,1,1833,"[21, 72, 74, 77, 424, 426, 433, 434, 503, 507, 569, 605, 654, 707, 737, 842, 979, 982, 1153, 1163, 1194, 1217, 1234, 1252, 1258, 1295, 1299, 1321, 1504, 1519, 1521, 1539, 1731, 1833, 2015, 2123, 2160]",SDXW.tsv
out in,2,1891,"[21, 1359, 1891]",SDXW.tsv
for the,2,187,"[23, 156, 187, 426, 428, 485, 1217, 1234, 1250, 1683, 1687, 1693]",SDXW.tsv
in my,2,455,"[23, 455]",SDXW.tsv
cos i,2,1102,"[23, 106, 124, 126, 355, 367, 1102, 1156, 1167, 1209]",SDXW.tsv
that that's,2,241,"[27, 241, 315, 462, 572, 1111, 1210]",SDXW.tsv
another,1,474,"[27, 301, 433, 434, 474, 933, 1264, 1280, 1522, 1627, 1766]",SDXW.tsv
area,1,1593,"[27, 1593, 1615, 1854]",SDXW.tsv
the stuff,2,36,"[35, 36, 545, 1282]",SDXW.tsv
about the,2,115,"[36, 115, 993, 1061, 1666, 1672]",SDXW.tsv
i really,2,295,"[38, 295]",SDXW.tsv
say i,2,309,"[38, 309]",SDXW.tsv
the doors,2,115,"[40, 115]",SDXW.tsv
but the,2,296,"[40, 56, 237, 296, 415, 655, 705, 1048, 1417, 1472, 1529]",SDXW.tsv
do it i,3,432,"[40, 246, 432, 1727]",SDXW.tsv
build,1,851,"[40, 809, 851, 1133, 1213, 2048]",SDXW.tsv
erm but,2,2126,"[40, 87, 237, 511, 796, 844, 881, 891, 899, 992, 1198, 1316, 1321, 1554, 1569, 1751, 1780, 2026, 2126]",SDXW.tsv
so i,2,276,"[42, 52, 105, 156, 202, 276, 982, 1167, 1213, 1217, 1234, 1252, 1313, 1319, 1363, 1527, 2134]",SDXW.tsv
i can,2,535,"[42, 72, 140, 246, 260, 535, 1351, 1408]",SDXW.tsv
i'm,1,298,"[44, 196, 230, 298, 306, 558, 1032, 1336, 1459, 1488, 1504]",SDXW.tsv
eye,1,590,"[44, 105, 590, 984]",SDXW.tsv
every,1,515,"[46, 515, 1787]",SDXW.tsv
time,1,554,"[46, 178, 554, 686, 936, 1234, 1282, 1382, 1504, 1542, 1689, 1713]",SDXW.tsv
for a,2,1033,"[46, 835, 1024, 1033, 1288, 1554, 1740, 2143]",SDXW.tsv
somebody,1,2108,"[46, 951, 1238, 1408, 1968, 2108]",SDXW.tsv
em,1,49,"[18, 49, 105, 259, 690, 899, 1018, 1037, 1319, 1465, 1680, 1716]",SDXW.tsv
want any,2,137,"[49, 137]",SDXW.tsv
they've,1,201,"[49, 201, 914, 1173, 1393, 1689, 1766, 1802]",SDXW.tsv
's,1,218,"[49, 218, 951, 1153, 1282, 1675, 1780, 1963, 2137, 2146]",SDXW.tsv
and er,2,295,"[49, 295, 673, 777, 1078, 1145, 1167, 1656, 1889, 1891, 1980, 2048, 2093, 2134]",SDXW.tsv
a lot of money,4,369,"[49, 369]",SDXW.tsv
of money,2,369,"[49, 369]",SDXW.tsv
and and er what,4,673,"[49, 673]",SDXW.tsv
help,1,728,"[49, 728, 1167]",SDXW.tsv
there and,2,830,"[49, 721, 830, 895, 984, 1046, 1502, 2015]",SDXW.tsv
er what they,3,853,"[49, 853]",SDXW.tsv
what they,2,853,"[49, 52, 853, 1386]",SDXW.tsv
towards,1,1953,"[49, 951, 1953]",SDXW.tsv
a lot of,3,1993,"[49, 686, 1018, 1338, 1993]",SDXW.tsv
two,1,52,"[33, 52, 140, 1131, 1180, 1188, 1217, 1234, 1264, 1423, 1426, 1433, 1521, 1529, 1721, 2048, 2123]",SDXW.tsv
about that,2,191,"[52, 106, 191, 503, 746, 969, 1229, 1437, 1567, 1627]",SDXW.tsv
it and,2,436,"[52, 361, 436, 495, 589, 748, 1299, 1304, 1517, 1672, 1808, 1967, 2093]",SDXW.tsv
well they,2,653,"[52, 124, 653, 654, 658, 1159, 1172, 1713, 2087]",SDXW.tsv
on it and,3,748,"[52, 748]",SDXW.tsv
know about,2,1786,"[52, 1786]",SDXW.tsv
name,1,1935,"[52, 914, 953, 1280, 1541, 1731, 1924, 1935, 2001, 2128, 2136, 2146, 2147, 2155]",SDXW.tsv
and they and,3,681,"[54, 681, 2015]",SDXW.tsv
swedish firm that,3,65,"[56, 65]",SDXW.tsv
firm,1,65,"[56, 65, 2096, 2098]",SDXW.tsv
from,1,673,"[56, 62, 68, 126, 213, 270, 290, 352, 673, 787, 856, 878, 923, 1012, 1018, 1104, 1109, 1217, 1258, 1262, 1282, 1321, 1355, 1373, 1404, 1417, 1432, 1512, 1519, 1527, 1533, 1565, 1592, 1613, 1670, 1672, 1766, 2088, 2089]",SDXW.tsv
six,1,736,"[56, 736, 1480, 1666]",SDXW.tsv
here,1,58,"[10, 58, 367, 646, 1046, 1321, 1347, 1732]",SDXW.tsv
yeah you,2,121,"[58, 121, 305, 477, 504, 600, 1811]",SDXW.tsv
yeah you know,3,1811,"[58, 1811]",SDXW.tsv
no i,2,330,"[62, 330, 406, 545, 951, 1351, 1925, 1967, 2116]",SDXW.tsv
and they be,3,856,"[62, 856, 1891]",SDXW.tsv
get some,2,64,"[13, 64, 202, 208, 209, 1207, 1417, 2160]",SDXW.tsv
some,1,90,"[64, 90, 136, 137, 202, 208, 209, 545, 835, 963, 984, 1000, 1048, 1196, 1207, 1417, 1616, 1619, 1675, 2107, 2160]",SDXW.tsv
ikea,1,67,"[66, 67]",SDXW.tsv
i've get,2,208,"[68, 208, 219, 451, 457, 1030, 1167, 1227, 1417, 1542, 1546, 2160, 2164]",SDXW.tsv
it out,2,309,"[68, 244, 285, 309]",SDXW.tsv
pot,1,580,"[68, 580]",SDXW.tsv
point,1,677,"[68, 677, 1311, 1672, 2108]",SDXW.tsv
an,1,92,"[72, 92, 128, 140, 180, 246, 329, 464, 470, 477, 556, 951, 953, 984, 1198, 1211, 1363, 1472, 1637, 1704, 1833, 1854, 2108, 2137]",SDXW.tsv
in the pot,3,580,"[72, 580]",SDXW.tsv
what i,2,734,"[72, 428, 545, 734, 1758]",SDXW.tsv
back,1,1104,"[72, 188, 194, 200, 213, 707, 713, 723, 847, 906, 1104, 1156, 1182, 1207, 1252, 1260, 1299, 1309, 1338, 1465, 1470, 1541, 1542, 1670, 1731, 2067]",SDXW.tsv
water,1,580,"[74, 579, 580, 590, 748, 756, 822, 906, 914, 918, 925, 1457]",SDXW.tsv
with the,2,1041,"[74, 348, 549, 569, 620, 1041, 1234, 1425, 1432, 2048]",SDXW.tsv
