Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
night i,2,333,"[149, 333]",S6MQ.tsv
cos i didn't,3,333,"[243, 333]",S6MQ.tsv
she didn't seem,3,334,"[333, 334]",S6MQ.tsv
she didn't,2,334,"[333, 334, 337]",S6MQ.tsv
now cos,2,345,"[333, 345]",S6MQ.tsv
no i think,3,369,"[333, 369]",S6MQ.tsv
wasn't there when,3,335,"[34, 335]",S6MQ.tsv
but you,2,335,"[106, 216, 335]",S6MQ.tsv
but you know,3,335,"[139, 335]",S6MQ.tsv
i wasn't,2,335,"[180, 335]",S6MQ.tsv
might be,2,379,"[335, 379]",S6MQ.tsv
need,1,344,"[50, 344]",S6MQ.tsv
things like that,3,344,"[110, 344]",S6MQ.tsv
need to soak,3,344,"[343, 344]",S6MQ.tsv
to soak,2,345,"[344, 345]",S6MQ.tsv
need to,2,511,"[344, 511]",S6MQ.tsv
a day,2,346,"[345, 346]",S6MQ.tsv
why do you,3,348,"[186, 348, 427, 511]",S6MQ.tsv
why do,2,348,"[285, 348]",S6MQ.tsv
would be,2,364,"[16, 364, 368]",S6MQ.tsv
do they,2,366,"[285, 294, 313, 366]",S6MQ.tsv
they do,2,377,"[366, 377]",S6MQ.tsv
it to,2,385,"[366, 385, 455]",S6MQ.tsv
dad,1,368,"[34, 41, 50, 154, 210, 233, 343, 368, 392, 424]",S6MQ.tsv
you've,1,384,"[28, 210, 384, 449]",S6MQ.tsv
explain,1,385,"[384, 385]",S6MQ.tsv
before,1,385,"[384, 385]",S6MQ.tsv
depend,1,398,"[379, 398]",S6MQ.tsv
a div,2,406,"[405, 406]",S6MQ.tsv
they'd be,2,408,"[216, 408]",S6MQ.tsv
they'd,1,411,"[216, 411]",S6MQ.tsv
go up,2,413,"[154, 413, 419]",S6MQ.tsv
while,1,413,"[274, 413]",S6MQ.tsv
watch,1,428,"[41, 428]",S6MQ.tsv
on a,2,433,"[383, 433]",S6MQ.tsv
be i,2,438,"[165, 438, 480]",S6MQ.tsv
let,1,438,"[270, 438]",S6MQ.tsv
oh my,2,438,"[334, 438]",S6MQ.tsv
write,1,438,"[377, 438, 439]",S6MQ.tsv
on facebook,2,471,"[438, 471, 473]",S6MQ.tsv
facebook,1,473,"[438, 473]",S6MQ.tsv
address,1,499,"[438, 499, 501, 505, 511]",S6MQ.tsv
know my,2,511,"[438, 511]",S6MQ.tsv
be why,2,511,"[438, 511]",S6MQ.tsv
do she,2,443,"[363, 443]",S6MQ.tsv
send you,2,503,"[443, 495, 503, 513]",S6MQ.tsv
didn't you,2,445,"[259, 445]",S6MQ.tsv
haven't,1,451,"[248, 253, 385, 449, 451, 465, 476]",S6MQ.tsv
sure you,2,459,"[102, 459]",S6MQ.tsv
i'm sure you can,4,459,"[457, 459]",S6MQ.tsv
do this,2,461,"[429, 461]",S6MQ.tsv
shall,1,463,"[90, 92, 463]",S6MQ.tsv
kind of,2,465,"[228, 313, 465]",S6MQ.tsv
haven't get,2,465,"[253, 465]",S6MQ.tsv
us,1,465,"[270, 427, 465]",S6MQ.tsv
get the same,3,514,"[465, 514]",S6MQ.tsv
and then she,3,467,"[165, 467]",S6MQ.tsv
one be,2,474,"[2, 474]",S6MQ.tsv
god,1,474,"[334, 474]",S6MQ.tsv
oh she,2,474,"[361, 474]",S6MQ.tsv
she's,1,474,"[441, 473, 474, 514]",S6MQ.tsv
petition,1,474,"[473, 474, 480]",S6MQ.tsv
a real,2,507,"[474, 507]",S6MQ.tsv
real,1,507,"[474, 507]",S6MQ.tsv
i haven't,2,476,"[248, 253, 385, 476]",S6MQ.tsv
know about,2,478,"[248, 478]",S6MQ.tsv
point,1,480,"[18, 479, 480]",S6MQ.tsv
the thing be,3,480,"[156, 480]",S6MQ.tsv
once,1,480,"[186, 480]",S6MQ.tsv
you just,2,480,"[259, 427, 480]",S6MQ.tsv
sign,1,480,"[266, 473, 480, 501]",S6MQ.tsv
stop,1,480,"[405, 480]",S6MQ.tsv
junk,1,513,"[481, 513]",S6MQ.tsv
the erm,2,517,"[102, 517]",S6MQ.tsv
it now,2,517,"[165, 517]",S6MQ.tsv
sure,1,542,"[102, 542]",S6MQ.tsv
i'm sure,2,542,"[457, 542]",S6MQ.tsv
i could,2,547,"[167, 547]",S6MQ.tsv
i've never,2,547,"[387, 547]",S6MQ.tsv
no well,2,549,"[154, 549]",S6MQ.tsv
there and,2,553,"[507, 553]",S6MQ.tsv
boom,1,563,"[562, 563]",S6MQ.tsv
