Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
a hotel yeah,3,1022,"[1021, 1022]",S263.tsv
live in,2,1033,"[1029, 1033, 1048, 1206, 1479, 1487, 1745]",S263.tsv
take it,2,1060,"[668, 1060, 1624, 2479, 2532]",S263.tsv
he take,2,2931,"[1060, 2931]",S263.tsv
or whatever,2,1097,"[1050, 1097]",S263.tsv
be hop,2,1108,"[619, 1108]",S263.tsv
run,1,1108,"[635, 1108, 2005]",S263.tsv
who be,2,1919,"[1116, 1492, 1919, 1929, 2892]",S263.tsv
see that,2,1959,"[1136, 1148, 1643, 1959]",S263.tsv
do er,2,3000,"[1150, 3000]",S263.tsv
remember,1,1154,"[641, 763, 1154, 1550, 1603, 1924, 2074, 2129, 2639, 2684]",S263.tsv
i remember,2,2129,"[1154, 2129]",S263.tsv
be he,2,1454,"[1156, 1179, 1454, 1466, 1866, 2037, 2781, 3039]",S263.tsv
early,1,1170,"[354, 1170, 2937, 2938]",S263.tsv
late,1,1170,"[930, 1048, 1170, 2323]",S263.tsv
be this,2,1186,"[457, 646, 1186, 1764, 1826, 1898]",S263.tsv
bed,1,2937,"[1194, 1292, 2937]",S263.tsv
kitchen,1,1227,"[1205, 1207, 1223, 1227, 1233, 1235, 1556]",S263.tsv
the kitchen,2,1233,"[1205, 1207, 1233, 1235, 1556]",S263.tsv
keep the kitchen,3,1235,"[1205, 1235]",S263.tsv
to keep the,3,1265,"[1205, 1265]",S263.tsv
be well,2,1355,"[1205, 1355]",S263.tsv
be to,2,1205,"[816, 1205, 1357, 1972]",S263.tsv
sit here,2,2597,"[1205, 1672, 2597]",S263.tsv
to keep,2,2745,"[1205, 2745]",S263.tsv
use to,2,1868,"[1207, 1852, 1868, 1950, 2003, 2005, 2101, 2468, 2474, 2833]",S263.tsv
erm you,2,2661,"[1207, 2661]",S263.tsv
temporary,1,1230,"[1227, 1230, 1233]",S263.tsv
plan,1,1235,"[1232, 1235, 1283, 1294]",S263.tsv
there for,2,1238,"[331, 1238, 2103, 2119]",S263.tsv
you've live,2,1238,"[1235, 1238]",S263.tsv
that you can,3,2532,"[1238, 2532]",S263.tsv
say it's,2,2534,"[1238, 2534]",S263.tsv
feel,1,1325,"[1240, 1325, 1327, 2570]",S263.tsv
fill up,2,1253,"[1252, 1253]",S263.tsv
oh right oh,3,1264,"[1169, 1264, 1783]",S263.tsv
one for,2,1277,"[1067, 1277, 1723, 2619]",S263.tsv
the plan,2,1284,"[1235, 1283, 1284]",S263.tsv
buy a,2,1288,"[608, 1288, 2851]",S263.tsv
land,1,1288,"[608, 1288]",S263.tsv
be cos,2,1575,"[1290, 1575]",S263.tsv
like you,2,2363,"[1290, 2363]",S263.tsv
with his,2,2928,"[1290, 2928]",S263.tsv
his hand,2,2931,"[1290, 2931]",S263.tsv
back and,2,1292,"[1050, 1292, 2297]",S263.tsv
and he's,2,1800,"[1292, 1800, 2790, 2963]",S263.tsv
what they've do,3,2369,"[1292, 2369, 2408]",S263.tsv
er a,2,2554,"[1292, 1492, 2554]",S263.tsv
a few,2,1294,"[606, 707, 1294, 1999]",S263.tsv
and come,2,1311,"[1294, 1311]",S263.tsv
japan,1,1373,"[1294, 1328, 1332, 1334, 1373, 1389]",S263.tsv
all sort of things,4,2009,"[1294, 2009]",S263.tsv
so the,2,2633,"[1296, 2633]",S263.tsv
half,1,1298,"[331, 702, 1048, 1298, 1650, 2298, 2300, 2554, 2852]",S263.tsv
the house,2,1298,"[608, 1298, 1443]",S263.tsv
what what,2,1298,"[641, 1298]",S263.tsv
of us,2,1298,"[1093, 1298]",S263.tsv
you know we,3,1298,"[1095, 1298, 1328, 2176, 2702]",S263.tsv
accommodate,1,1526,"[1298, 1526]",S263.tsv
of a,2,2773,"[1298, 1702, 2456, 2600, 2773, 2987]",S263.tsv
the next,2,1300,"[313, 1300, 1740]",S263.tsv
we can,2,1321,"[1300, 1321]",S263.tsv
can we,2,2178,"[1300, 2178]",S263.tsv
yeah so so,3,1302,"[504, 1302]",S263.tsv
er er and,3,1937,"[1302, 1937]",S263.tsv
yeah which,2,1945,"[1302, 1945]",S263.tsv
for and,2,2468,"[1302, 2468]",S263.tsv
be out,2,2479,"[1302, 2479]",S263.tsv
she just,2,1304,"[594, 598, 662, 1304, 2131]",S263.tsv
be it be,3,1306,"[641, 1306, 1842]",S263.tsv
well be,2,1773,"[1306, 1773]",S263.tsv
come to,2,1314,"[235, 1314]",S263.tsv
yeah yeah yeah,3,1548,"[1314, 1548, 1554, 1943, 1983, 2104]",S263.tsv
he would,2,2023,"[1314, 2023, 2988]",S263.tsv
who who,2,1328,"[285, 1328, 1487, 1492, 1919]",S263.tsv
my my,2,1328,"[1241, 1328]",S263.tsv
go i,2,1361,"[1328, 1361, 1369]",S263.tsv
we'd,1,1399,"[1328, 1399, 1496, 2385, 2468, 2954]",S263.tsv
what i do with my,5,1550,"[1328, 1550]",S263.tsv
we'd go,2,2468,"[1328, 2468]",S263.tsv
we say,2,2755,"[1328, 2755]",S263.tsv
know be,2,1330,"[225, 1330]",S263.tsv
be sort of,3,1330,"[432, 1330, 1367, 2803]",S263.tsv
and you know,3,1330,"[594, 1330, 1496, 1522, 2176, 2753, 2973]",S263.tsv
i can't,2,1330,"[641, 881, 1330, 1550, 1924, 2074, 2639, 2684]",S263.tsv
book the,2,1330,"[1090, 1330]",S263.tsv
you know she,3,1464,"[1330, 1464]",S263.tsv
i just,2,1330,"[879, 1330, 1558, 1725, 1929, 2127, 2151, 2310, 2393, 2487]",S263.tsv
i just i just,4,2127,"[1330, 2127]",S263.tsv
think you know,3,2155,"[1330, 2155]",S263.tsv
the flight,2,2819,"[1330, 1334, 2819]",S263.tsv
flight,1,2819,"[1330, 1342, 2819]",S263.tsv
day,1,1334,"[951, 1084, 1086, 1233, 1334, 1490, 1674, 2103, 2398]",S263.tsv
out to,2,1334,"[1307, 1334, 2456, 2508]",S263.tsv
easy,1,1334,"[1309, 1334, 1340]",S263.tsv
erm but,2,1357,"[1336, 1357, 2627]",S263.tsv
but we,2,1336,"[798, 1336, 1363]",S263.tsv
the previous,2,1933,"[1336, 1933]",S263.tsv
you know so,3,1338,"[275, 1338, 2479, 2706]",S263.tsv
know so,2,1338,"[590, 1338, 2706]",S263.tsv
be to tokyo,3,1358,"[1357, 1358]",S263.tsv
to tokyo,2,1361,"[1358, 1361]",S263.tsv
tokyo,1,1363,"[1358, 1363]",S263.tsv
have that,2,1358,"[849, 1358, 2286]",S263.tsv
away and,2,1625,"[1406, 1625]",S263.tsv
the people be,3,1410,"[1409, 1410]",S263.tsv
the people,2,2477,"[1410, 2477, 2479, 2702]",S263.tsv
the er,2,862,"[309, 414, 862, 1437, 2925]",S263.tsv
be work with,3,1437,"[1048, 1437]",S263.tsv
work with,2,1458,"[1048, 1437, 1458, 2052]",S263.tsv
across,1,1439,"[1373, 1385, 1439, 2800, 2805]",S263.tsv
move into,2,1443,"[1233, 1443]",S263.tsv
into the,2,1443,"[818, 1235, 1443, 1485, 2468]",S263.tsv
er i,2,1528,"[1443, 1528, 1755]",S263.tsv
er i mean,3,2637,"[1443, 2637]",S263.tsv
next door,2,3000,"[1443, 1445, 1541, 3000]",S263.tsv
but one,2,1445,"[1233, 1445]",S263.tsv
she be with,3,1452,"[1447, 1452]",S263.tsv
couple,1,1479,"[583, 629, 1347, 1479, 1959, 2143, 2477]",S263.tsv
and they have a,4,1479,"[629, 1479]",S263.tsv
when they,2,1479,"[1084, 1479, 2969]",S263.tsv
and they have,3,1479,"[1086, 1479]",S263.tsv
they get,2,1479,"[1086, 1479]",S263.tsv
they have,2,1479,"[1086, 1090, 1479, 1943, 2756, 2758]",S263.tsv
be have,2,1479,"[1198, 1479]",S263.tsv
them to,2,1479,"[1307, 1479]",S263.tsv
get on,2,1479,"[1309, 1365, 1385, 1397, 1479, 1546, 2641]",S263.tsv
who live in,3,1745,"[1479, 1745]",S263.tsv
who live,2,1759,"[1479, 1487, 1759]",S263.tsv
have a a,3,1810,"[1479, 1810, 2176]",S263.tsv
this they,2,2316,"[1479, 2316]",S263.tsv
house and,2,2608,"[1479, 2608]",S263.tsv
you know they,3,2692,"[1479, 2692, 2704]",S263.tsv
have a drink,3,2831,"[1479, 2831]",S263.tsv
i you,2,1481,"[240, 1481]",S263.tsv
i you know,3,1481,"[900, 1481]",S263.tsv
to and,2,1544,"[1481, 1544]",S263.tsv
know a,2,2155,"[1481, 2155, 2452]",S263.tsv
you look,2,2310,"[1481, 1642, 2310]",S263.tsv
so we,2,1483,"[1395, 1397, 1483, 1961]",S263.tsv
with my,2,1550,"[1328, 1485, 1550, 2149]",S263.tsv
you know we've,3,2280,"[1485, 2280]",S263.tsv
er in,2,1487,"[240, 1487]",S263.tsv
say oh,2,1487,"[594, 1048, 1050, 1487, 1959, 2316, 2479, 2755, 2969, 2971, 2981]",S263.tsv
and erm,2,1487,"[594, 1487, 1544, 1906, 2387, 2981]",S263.tsv
the it,2,1487,"[641, 1487]",S263.tsv
he he,2,1487,"[1048, 1141, 1487, 2021]",S263.tsv
that area,2,1487,"[1383, 1487]",S263.tsv
that be it,3,1487,"[1422, 1487]",S263.tsv
i've get a,3,1745,"[1487, 1745]",S263.tsv
he er,2,1810,"[1487, 1810]",S263.tsv
actually and,2,1977,"[1487, 1977, 2456]",S263.tsv
so this,2,1490,"[1080, 1490, 1650]",S263.tsv
he be bear,3,2781,"[1490, 2781]",S263.tsv
up and,2,1492,"[598, 1492, 2482, 2506, 2650, 2815]",S263.tsv
who who be,3,1919,"[1492, 1919]",S263.tsv
opposite,1,2117,"[1492, 2117, 2143]",S263.tsv
each other,2,1967,"[1494, 1498, 1967]",S263.tsv
and i be,3,1496,"[619, 855, 1496, 2491]",S263.tsv
would have,2,1498,"[317, 1149, 1498, 2023, 2087, 2456, 2504, 2670]",S263.tsv
none of,2,1498,"[1093, 1498]",S263.tsv
that we have,3,1498,"[1233, 1498]",S263.tsv
out and,2,2773,"[1498, 2773]",S263.tsv
i'm very,2,1502,"[852, 857, 1502]",S263.tsv
very good at,3,1503,"[1502, 1503]",S263.tsv
good at,2,1522,"[1502, 1522]",S263.tsv
last night,2,1515,"[1452, 1515]",S263.tsv
haven't hear,2,1515,"[1464, 1515]",S263.tsv
at the home,3,1524,"[1523, 1524]",S263.tsv
it i,2,1527,"[1235, 1527, 1812]",S263.tsv
yeah yeah so,3,1537,"[1520, 1537]",S263.tsv
a a good,3,1810,"[1537, 1810]",S263.tsv
well i think i,4,1541,"[757, 1541]",S263.tsv
go next,2,2119,"[1541, 2119]",S263.tsv
be the same,3,1725,"[1601, 1725]",S263.tsv
wait,1,1950,"[1617, 1950, 2125]",S263.tsv
so all,2,2648,"[1626, 2648]",S263.tsv
the top,2,1632,"[547, 1632, 2464, 2633, 2634, 2715, 2717, 2724]",S263.tsv
and actually it,3,1634,"[780, 1634]",S263.tsv
one be the,3,1725,"[1650, 1725, 2280]",S263.tsv
and this,2,2316,"[1652, 2316, 2456]",S263.tsv
to work,2,1663,"[356, 1086, 1663, 2848]",S263.tsv
mean to,2,1663,"[1590, 1623, 1663]",S263.tsv
hear,1,1668,"[1464, 1515, 1668, 1726, 2013]",S263.tsv
quite a,2,1672,"[1363, 1672, 1800, 1826, 1999]",S263.tsv
it's have,2,1810,"[1672, 1810]",S263.tsv
book,1,1330,"[796, 1090, 1330, 1681]",S263.tsv
who's this,2,1687,"[1456, 1687]",S263.tsv
i would,2,1691,"[317, 356, 1691, 2087, 2504, 2506, 2534, 2560]",S263.tsv
you would,2,1693,"[1149, 1693, 2009, 2019, 2021, 2088]",S263.tsv
just say,2,1696,"[594, 1696]",S263.tsv
yeah just,2,1696,"[698, 1696]",S263.tsv
pair,1,2932,"[1696, 2932]",S263.tsv
that window,2,2522,"[1700, 2522]",S263.tsv
it be now,3,1704,"[641, 1704]",S263.tsv
be now,2,2309,"[1704, 2309]",S263.tsv
the snug door be,4,1709,"[1706, 1709]",S263.tsv
the snug,2,1725,"[1706, 1709, 1725, 2653, 2683]",S263.tsv
have you get,3,580,"[516, 580, 1452, 1733]",S263.tsv
he hasn't be,3,1771,"[1766, 1771]",S263.tsv
a while,2,1800,"[1771, 1800]",S263.tsv
and get,2,1777,"[339, 1777, 2188]",S263.tsv
go and,2,1777,"[1367, 1397, 1777, 1830, 1939, 2074, 2178]",S263.tsv
yeah in,2,2290,"[1785, 2290, 2680]",S263.tsv
things and,2,2468,"[1789, 2468]",S263.tsv
yeah oh yeah,3,1794,"[717, 1794]",S263.tsv
oh yeah well,3,2582,"[1794, 2582]",S263.tsv
just go,2,1805,"[1061, 1397, 1805, 1929, 2119, 2310, 2963]",S263.tsv
you just go,3,2119,"[1805, 2119]",S263.tsv
or or,2,1807,"[335, 1807, 1868]",S263.tsv
metal detect,2,1808,"[1807, 1808]",S263.tsv
good eye,2,1810,"[1807, 1810]",S263.tsv
have your,2,1819,"[1202, 1819, 2570]",S263.tsv
be this your,3,1826,"[457, 1826]",S263.tsv
mar,1,2932,"[1826, 2932]",S263.tsv
sometimes,1,1852,"[371, 1852]",S263.tsv
and i go,3,1852,"[1564, 1573, 1852, 2119, 2123, 2129]",S263.tsv
england,1,1860,"[240, 1860]",S263.tsv
yes and,2,1860,"[1233, 1860, 2260, 2414]",S263.tsv
and you get a,4,2411,"[1860, 2411]",S263.tsv
sixty,1,1886,"[1050, 1158, 1180, 1886]",S263.tsv
no no no,3,1889,"[448, 1889, 2082]",S263.tsv
oh no no no,4,1889,"[1516, 1889]",S263.tsv
cos he's,2,1931,"[1889, 1931, 3012]",S263.tsv
erm well,2,1891,"[608, 629, 1891]",S263.tsv
but he,2,1898,"[371, 1050, 1898, 1933, 2775]",S263.tsv
be this be,3,1898,"[457, 1764, 1898]",S263.tsv
period,1,1900,"[1084, 1900]",S263.tsv
company,1,1900,"[1361, 1900, 2690]",S263.tsv
be do,2,1900,"[1800, 1900, 2725]",S263.tsv
be a a,3,1961,"[1900, 1961]",S263.tsv
theatre,1,1997,"[1900, 1997, 2006, 2468]",S263.tsv
you know a,3,2155,"[1900, 2155, 2452]",S263.tsv
as a,2,2071,"[1902, 2071]",S263.tsv
suddenly,1,1904,"[646, 1904, 2734]",S263.tsv
throw,1,2468,"[1904, 2468]",S263.tsv
and erm and,3,1906,"[594, 1906]",S263.tsv
hard,1,1906,"[1140, 1906]",S263.tsv
and a a,3,2554,"[1906, 2554]",S263.tsv
who be the other one,5,1921,"[1919, 1921]",S263.tsv
who be the,3,1929,"[1921, 1929]",S263.tsv
show,1,1999,"[715, 1080, 1458, 1462, 1999]",S263.tsv
say she,2,1999,"[1452, 1458, 1999]",S263.tsv
she say it,3,1999,"[1516, 1999]",S263.tsv
see i think,3,1999,"[1713, 1999]",S263.tsv
in town,2,1999,"[1745, 1999]",S263.tsv
go to see,3,1999,"[1941, 1959, 1999]",S263.tsv
see i,2,2097,"[1999, 2097]",S263.tsv
double t,2,2028,"[2027, 2028]",S263.tsv
m a,2,2049,"[2046, 2049]",S263.tsv
i but i,3,2208,"[641, 2208]",S263.tsv
bits,1,2472,"[2219, 2472, 2580]",S263.tsv
i've have,2,2221,"[1227, 2072, 2221]",S263.tsv
years,1,2223,"[1227, 1950, 2119, 2223, 2292, 2387, 2391]",S263.tsv
for years,2,2223,"[2119, 2223]",S263.tsv
well no,2,2265,"[268, 704, 1556, 2119, 2265, 2267, 2323, 2446, 2524]",S263.tsv
well at,2,2268,"[651, 2268, 2534, 2577, 2745]",S263.tsv
a you,2,2342,"[2268, 2342]",S263.tsv
you can have,3,2621,"[2268, 2621, 2634]",S263.tsv
whereas,1,2270,"[875, 2270, 2316, 2414, 2737]",S263.tsv
a half,2,2298,"[702, 2298, 2554]",S263.tsv
one of these,3,2298,"[2077, 2298]",S263.tsv
what i ask for,4,2326,"[2323, 2326]",S263.tsv
when it,2,2351,"[235, 576, 2351, 2508]",S263.tsv
cost you,2,2385,"[824, 2385]",S263.tsv
dentist,1,2385,"[2363, 2365, 2385, 2416, 2456]",S263.tsv
to a,2,2385,"[2365, 2385]",S263.tsv
a third,2,2387,"[639, 2387]",S263.tsv
with a a,3,2387,"[1249, 2387]",S263.tsv
i start,2,2387,"[1458, 2387]",S263.tsv
third,1,2389,"[639, 2389, 2429]",S263.tsv
three or,2,2391,"[1357, 2391, 2684]",S263.tsv
hop,1,2393,"[619, 2393]",S263.tsv
on a,2,2393,"[1349, 1385, 1397, 2393, 2496, 3010]",S263.tsv
on a train,3,2393,"[1397, 2393]",S263.tsv
i go yeah,3,2393,"[1454, 2393]",S263.tsv
go to i,3,2393,"[1742, 2393]",S263.tsv
i go to,3,2393,"[1977, 2393, 3036]",S263.tsv
go in,2,2398,"[385, 907, 2119, 2123, 2129, 2398, 2767]",S263.tsv
er for,2,2398,"[1357, 2398]",S263.tsv
in there and,3,2398,"[1973, 2398]",S263.tsv
minimum,1,2554,"[2398, 2554]",S263.tsv
professor,1,2410,"[1144, 2410]",S263.tsv
pay a,2,2410,"[2099, 2410]",S263.tsv
and for,2,2414,"[590, 2414]",S263.tsv
twelve,1,2414,"[1227, 1958, 2414]",S263.tsv
for something,2,2414,"[821, 2414, 2468, 2472]",S263.tsv
hundred pound,2,2416,"[824, 1090, 2416, 2684]",S263.tsv
hundred,1,2416,"[828, 1050, 1067, 1090, 1100, 2416, 2684, 2687]",S263.tsv
a hundred,2,2416,"[1067, 2416]",S263.tsv
in our local,3,2416,"[2280, 2416]",S263.tsv
erm what,2,2615,"[2416, 2615]",S263.tsv
it's such,2,2418,"[1452, 1475, 2418]",S263.tsv
up with,2,2424,"[902, 1755, 2424]",S263.tsv
this er,2,2424,"[1959, 2424]",S263.tsv
public,1,2429,"[364, 2429]",S263.tsv
the first,2,2429,"[664, 1349, 2429, 2907, 2926]",S263.tsv
well you know,3,2429,"[1109, 1977, 2429, 2456]",S263.tsv
you know and it's,4,2429,"[1259, 2429]",S263.tsv
all it's,2,2429,"[1259, 2429]",S263.tsv
to her,2,2429,"[1458, 2312, 2429]",S263.tsv
expose,1,2429,"[1836, 2429]",S263.tsv
see cos,2,2429,"[2312, 2429]",S263.tsv
and i say to,4,2468,"[2429, 2433, 2468]",S263.tsv
and there's,2,2431,"[1416, 2431, 2468, 2619]",S263.tsv
i mean there's,3,2431,"[2119, 2431]",S263.tsv
there so,2,2482,"[2431, 2482]",S263.tsv
so you can,3,2621,"[2431, 2621, 2629]",S263.tsv
far,1,2433,"[311, 2433, 2462]",S263.tsv
see so,2,2433,"[1082, 2003, 2433]",S263.tsv
hand,1,2931,"[2433, 2931]",S263.tsv
you know it's,3,2438,"[1245, 2119, 2363, 2438]",S263.tsv
but you know,3,2438,"[1249, 2438, 2489]",S263.tsv
have go,2,2468,"[2438, 2468]",S263.tsv
you know this,3,2456,"[246, 2456]",S263.tsv
it so,2,2456,"[598, 668, 1363, 2456]",S263.tsv
be quite,2,2456,"[627, 641, 664, 2456, 2639, 2655]",S263.tsv
that erm,2,2456,"[629, 2456, 2727]",S263.tsv
for it,2,2456,"[1050, 1725, 1812, 2099, 2456]",S263.tsv
up er,2,2456,"[1084, 2456]",S263.tsv
so that,2,2456,"[1233, 1422, 2143, 2456, 2532]",S263.tsv
through the,2,2456,"[1235, 2456]",S263.tsv
that be the only,4,2456,"[1416, 2456]",S263.tsv
and in fact,3,2456,"[2188, 2456]",S263.tsv
the dentist,2,2456,"[2363, 2456]",S263.tsv
yeah well you,3,2813,"[2456, 2813]",S263.tsv
like this,2,2458,"[2316, 2458]",S263.tsv
that just,2,2464,"[1959, 2464]",S263.tsv
worth,1,2486,"[1355, 2486]",S263.tsv
bus,1,2496,"[335, 2496, 2499]",S263.tsv
take the,2,2498,"[594, 1092, 1625, 1936, 2498]",S263.tsv
yeah and you,3,2498,"[1522, 2498]",S263.tsv
the skirt board,3,2530,"[2517, 2530]",S263.tsv
skirt board,2,2517,"[2508, 2510, 2517, 2530]",S263.tsv
still need,2,2519,"[1084, 2519]",S263.tsv
certain,1,2529,"[617, 1247, 1458, 1462, 2529]",S263.tsv
in certain,2,2554,"[2529, 2554]",S263.tsv
length,1,2539,"[2522, 2534, 2535, 2539, 2554, 2558]",S263.tsv
metre,1,2549,"[2534, 2549, 2554]",S263.tsv
over a metre,3,2549,"[2538, 2548, 2549]",S263.tsv
a metre,2,2554,"[2549, 2554]",S263.tsv
that be that,3,2578,"[2551, 2578]",S263.tsv
he do,2,2553,"[1048, 1995, 2553]",S263.tsv
get one,2,2562,"[1067, 1723, 2562]",S263.tsv
of speak,2,2577,"[1367, 2577]",S263.tsv
well at a,3,2577,"[2534, 2577]",S263.tsv
you buy,2,2588,"[2554, 2588]",S263.tsv
gonna move,2,2594,"[1233, 2594]",S263.tsv
actually quite,2,2596,"[1235, 2596]",S263.tsv
can i,2,2598,"[702, 879, 2598, 2851]",S263.tsv
mat,1,2598,"[1395, 2598]",S263.tsv
if i,2,2598,"[224, 2501, 2598]",S263.tsv
he have,2,2609,"[2608, 2609]",S263.tsv
rest,1,2622,"[2556, 2622]",S263.tsv
quite good,2,2655,"[273, 2655]",S263.tsv
double glaze,2,2668,"[2667, 2668, 2669, 2670, 2677]",S263.tsv
heat,1,2673,"[1766, 2661, 2673]",S263.tsv
it for,2,2683,"[1723, 1800, 2087, 2683]",S263.tsv
that's not,2,2687,"[651, 2324, 2428, 2687, 2833]",S263.tsv
three or four,3,2684,"[1357, 2684, 2687]",S263.tsv
bad,1,2687,"[2206, 2687]",S263.tsv
windows,1,2689,"[2606, 2662, 2677, 2689, 2755]",S263.tsv
know and,2,2702,"[594, 833, 1109, 1249, 1259, 1311, 1452, 1723, 2119, 2180, 2312, 2702]",S263.tsv
most of,2,2103,"[347, 354, 2103, 2708]",S263.tsv
so they,2,2712,"[1082, 1086, 1090, 2512, 2712]",S263.tsv
badly,1,2712,"[2264, 2712]",S263.tsv
dirty,1,2745,"[2737, 2738, 2745]",S263.tsv
if they're,2,2761,"[2737, 2738, 2761]",S263.tsv
you actually,2,2739,"[271, 2739]",S263.tsv
notice like,2,2739,"[371, 2739]",S263.tsv
notice,1,2739,"[2072, 2661, 2739, 2745]",S263.tsv
so there's,2,2752,"[1432, 2752]",S263.tsv
there's all,2,2752,"[2468, 2752]",S263.tsv
they have a,3,2756,"[629, 2756, 2758]",S263.tsv
a standard,2,2758,"[1706, 1710, 1723, 2758]",S263.tsv
yeah if,2,2951,"[2770, 2951]",S263.tsv
he'll,1,2782,"[2775, 2782]",S263.tsv
yeah he,2,2785,"[2023, 2785]",S263.tsv
be eighteen,2,2789,"[2786, 2789]",S263.tsv
she's gonna be eighteen,4,2789,"[2788, 2789]",S263.tsv
gotta,1,2805,"[331, 2805, 2937]",S263.tsv
across to,2,2805,"[1373, 2805]",S263.tsv
go across to,3,2805,"[1385, 2805]",S263.tsv
to france,2,2805,"[1766, 2805]",S263.tsv
you've gotta,2,2805,"[2367, 2805]",S263.tsv
well you've,2,2805,"[2725, 2805, 2938]",S263.tsv
have to work,3,2848,"[1086, 2848]",S263.tsv
er what,2,2881,"[2719, 2881]",S263.tsv
order,1,2945,"[2589, 2945, 2957]",S263.tsv
a bite of a,4,2952,"[2773, 2952]",S263.tsv
well this,2,2969,"[309, 2969]",S263.tsv
the cat,2,2969,"[371, 2969]",S263.tsv
vet,1,2969,"[432, 2969]",S263.tsv
take him,2,2969,"[598, 2969]",S263.tsv
with er,2,2969,"[1361, 2969]",S263.tsv
well this be,3,2969,"[2115, 2969]",S263.tsv
this be what,3,2969,"[2309, 2969]",S263.tsv
of his,2,2969,"[2931, 2969]",S263.tsv
maybe i,2,2971,"[317, 1872, 2971]",S263.tsv
give him,2,2971,"[2932, 2971]",S263.tsv
something and,2,2971,"[2957, 2971]",S263.tsv
fee,1,3000,"[2972, 3000, 3005]",S263.tsv
bill,1,2973,"[1090, 2973]",S263.tsv
tin,1,2987,"[1265, 2987]",S263.tsv
he just,2,2995,"[1061, 2995]",S263.tsv
well he,2,2995,"[1997, 2309, 2995]",S263.tsv
do have,2,3015,"[621, 635, 2176, 2512, 3015]",S263.tsv
brown,1,3024,"[244, 3024]",S263.tsv
brown one,2,3024,"[633, 3024]",S263.tsv
well well,2,3044,"[2267, 3044]",S263.tsv
which one,2,755,"[1, 755]",S263.tsv
think i,2,2145,"[17, 619, 757, 1150, 1541, 1879, 2145, 2456]",S263.tsv
well they're,2,661,"[35, 661]",S263.tsv
grow,1,1950,"[35, 1492, 1950, 2070, 2219, 2660]",S263.tsv
version,1,1138,"[37, 1138]",S263.tsv
to the loo,3,798,"[47, 798, 869]",S263.tsv
dear,1,675,"[51, 675, 750, 1002, 1584, 1739]",S263.tsv
oh dear,2,2404,"[51, 2404]",S263.tsv
and do,2,1667,"[69, 1667, 1805]",S263.tsv
have one,2,809,"[71, 809, 2145]",S263.tsv
because there be,3,704,"[77, 704]",S263.tsv
well i mean,3,2618,"[81, 133, 2618, 2795]",S263.tsv
quality,1,2512,"[115, 2512, 2983]",S263.tsv
for a long time,4,3041,"[123, 3041]",S263.tsv
i tend to,3,2915,"[135, 2915]",S263.tsv
pretty,1,632,"[143, 187, 632, 2720]",S263.tsv
actually you,2,2056,"[143, 2056]",S263.tsv
no cos,2,2535,"[147, 1889, 2535, 2905]",S263.tsv
know when,2,869,"[165, 869, 1492, 1849]",S263.tsv
know you,2,1584,"[178, 900, 1584, 2002, 2316]",S263.tsv
do he,2,1996,"[181, 1060, 1996, 2008, 2776, 2960, 3033]",S263.tsv
uhu uhu,2,727,"[183, 727, 1833]",S263.tsv
that'll go,2,907,"[201, 907, 2464]",S263.tsv
way be,2,325,"[203, 292, 325]",S263.tsv
you bring,2,462,"[230, 462]",S263.tsv
german,1,2974,"[238, 2974]",S263.tsv
i may,2,933,"[257, 261, 933]",S263.tsv
have do it,3,2087,"[267, 2087]",S263.tsv
black,1,3025,"[276, 3025]",S263.tsv
per,1,2684,"[292, 2684]",S263.tsv
west,1,1744,"[304, 1744]",S263.tsv
here's,1,1599,"[320, 1599, 1821]",S263.tsv
school,1,2142,"[347, 2142, 2387, 2439]",S263.tsv
your own,2,875,"[365, 875, 2770]",S263.tsv
be his,2,1129,"[366, 1129, 2529]",S263.tsv
go through,2,2567,"[380, 2567]",S263.tsv
days,1,707,"[382, 707, 1948]",S263.tsv
he's a,2,3004,"[389, 1292, 3004]",S263.tsv
the door,2,1584,"[391, 395, 1584, 2539]",S263.tsv
somebody,1,1872,"[397, 1872, 2431, 2456]",S263.tsv
be double,2,2669,"[409, 2669]",S263.tsv
just be,2,2508,"[419, 2508]",S263.tsv
able to,2,897,"[427, 897]",S263.tsv
to give,2,2679,"[427, 2679]",S263.tsv
them anything,2,3008,"[427, 3008]",S263.tsv
actually you know,3,2056,"[435, 2056]",S263.tsv
lad,1,1936,"[492, 1936]",S263.tsv
do a lot of,4,1996,"[492, 1996]",S263.tsv
as the,2,2052,"[496, 2052, 2433]",S263.tsv
fork,1,534,"[520, 534, 539]",S263.tsv
serve,1,519,"[446, 453, 489, 519, 522, 525, 707, 883]",S263.tsv
carrots,1,897,"[543, 729, 897]",S263.tsv
then you're,2,2734,"[543, 2733, 2734]",S263.tsv
tall,1,552,"[547, 551, 552]",S263.tsv
little bite,2,881,"[564, 777, 881, 2268, 2543, 2547]",S263.tsv
er well i,3,2587,"[564, 2587]",S263.tsv
my lamb,2,907,"[566, 907]",S263.tsv
that they,2,2736,"[669, 1479, 1494, 2736]",S263.tsv
not have,2,2963,"[669, 1691, 2963]",S263.tsv
tasty,1,692,"[680, 692]",S263.tsv
a whole,2,1141,"[703, 1141, 2687]",S263.tsv
kale,1,881,"[729, 743, 850, 881]",S263.tsv
good for,2,745,"[733, 745, 2655]",S263.tsv
potatoes,1,752,"[446, 752]",S263.tsv
