Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
hard,1,221,"[168, 221, 449, 515, 862]",S5U8.tsv
funny,1,332,"[168, 172, 332, 486, 500, 990, 1072]",S5U8.tsv
get it,2,396,"[168, 396, 1196]",S5U8.tsv
cos he,2,189,"[168, 181, 189, 578, 666, 966, 1063, 1175]",S5U8.tsv
much,1,896,"[168, 773, 852, 896, 911, 937, 978, 991, 1019]",S5U8.tsv
very much,2,978,"[168, 978, 991]",S5U8.tsv
because,1,172,"[34, 94, 123, 172, 199, 257, 322, 326, 349, 396, 402, 408, 470, 511, 540, 554, 606, 611, 621, 639, 647, 658, 670, 819, 878, 881, 904, 907, 909, 929, 937, 1043, 1072, 1186]",S5U8.tsv
him,1,172,"[43, 172, 207, 209, 236, 271, 277, 480, 560, 562, 611, 621, 645, 706, 795, 847, 849, 852, 860, 972, 1029, 1033, 1205, 1259, 1261, 1315]",S5U8.tsv
i've,1,172,"[45, 172, 221, 255, 319, 383, 400, 466, 526, 807, 1017, 1029, 1168, 1230, 1319]",S5U8.tsv
try on a,3,172,"[49, 52, 172]",S5U8.tsv
i just,2,172,"[94, 172, 198, 221, 313, 392, 396, 420, 424, 455, 457, 472, 578, 588, 650, 698, 984, 1126, 1202, 1271, 1273, 1289, 1299]",S5U8.tsv
the hat,2,178,"[172, 177, 178, 180, 202]",S5U8.tsv
to see,2,216,"[172, 216, 296, 438, 919, 1224]",S5U8.tsv
just think,2,339,"[172, 339, 578]",S5U8.tsv
kinda,1,396,"[172, 303, 396, 524, 746, 931, 997, 1067]",S5U8.tsv
i just think it,4,420,"[172, 420]",S5U8.tsv
cos i,2,466,"[172, 207, 317, 344, 348, 466, 486, 518, 531, 1149, 1299, 1305]",S5U8.tsv
see him,2,562,"[172, 562, 621, 645]",S5U8.tsv
think it,2,906,"[172, 906]",S5U8.tsv
on a,2,938,"[172, 938, 980, 1297]",S5U8.tsv
think it be,3,1182,"[172, 1182]",S5U8.tsv
i just think,3,1202,"[172, 578, 1202]",S5U8.tsv
cos i just,3,1299,"[172, 1299]",S5U8.tsv
his,1,174,"[9, 28, 34, 43, 59, 67, 102, 106, 107, 113, 118, 123, 128, 146, 153, 174, 181, 185, 186, 189, 201, 203, 204, 236, 240, 244, 257, 261, 265, 268, 271, 273, 277, 361, 556, 562, 567, 602, 790, 793, 830, 835, 847, 852, 856, 944, 968, 1089, 1116, 1263]",S5U8.tsv
nothing,1,174,"[18, 174, 177, 181, 866, 982, 1007]",S5U8.tsv
with,1,174,"[77, 123, 136, 174, 181, 255, 271, 315, 339, 348, 400, 501, 556, 567, 569, 594, 596, 617, 647, 664, 690, 757, 758, 811, 830, 841, 860, 866, 870, 927, 937, 993, 1015, 1063, 1069, 1114, 1184, 1236]",S5U8.tsv
and his,2,174,"[118, 174]",S5U8.tsv
it's get,2,275,"[174, 181, 275, 609]",S5U8.tsv
mum,1,337,"[174, 337, 491, 558, 1076, 1334]",S5U8.tsv
but it's,2,533,"[174, 376, 533, 546, 552, 606, 791, 819, 906, 991, 997, 1131, 1139, 1156, 1234, 1313]",S5U8.tsv
with the,2,569,"[174, 181, 315, 569, 841, 1063, 1114]",S5U8.tsv
to do with,3,690,"[174, 181, 690, 866]",S5U8.tsv
to the,2,175,"[43, 125, 141, 175, 192, 221, 236, 270, 578, 662, 793, 1126, 1166, 1192, 1220, 1311, 1313]",S5U8.tsv
i'm,1,175,"[45, 68, 76, 134, 175, 398, 400, 463, 464, 478, 503, 554, 556, 701, 741, 779, 915, 985, 1007, 1029, 1059, 1063, 1259, 1271, 1277, 1297, 1305, 1311]",S5U8.tsv
go from,2,175,"[94, 175, 257, 1126, 1281]",S5U8.tsv
from,1,175,"[118, 175, 257, 396, 480, 567, 641, 767, 802, 1082, 1126, 1268, 1270, 1274, 1281, 1298, 1301, 1319, 1327, 1338]",S5U8.tsv
the other,2,175,"[125, 175, 596, 745, 815, 819, 958, 1095, 1211]",S5U8.tsv
be not,2,217,"[175, 217, 453, 556, 617, 825, 921, 1186]",S5U8.tsv
which be,2,353,"[175, 353, 588, 777, 878]",S5U8.tsv
other,1,189,"[125, 175, 189, 353, 455, 466, 470, 550, 575, 596, 602, 608, 662, 664, 745, 815, 819, 825, 925, 956, 958, 1095, 1168, 1211]",S5U8.tsv
like like,2,388,"[175, 388, 538, 1131]",S5U8.tsv
it just,2,412,"[175, 412, 515, 993, 1108]",S5U8.tsv
sure,1,554,"[175, 554, 556, 1059, 1063]",S5U8.tsv
do so,2,937,"[175, 937]",S5U8.tsv
just go,2,980,"[175, 177, 980, 1013, 1166, 1273, 1289]",S5U8.tsv
i'm not,2,985,"[175, 463, 915, 985, 1059, 1063, 1297]",S5U8.tsv
it's like like,3,1131,"[175, 1131]",S5U8.tsv
the whole,2,177,"[9, 177, 533, 712, 734, 904]",S5U8.tsv
he be,2,177,"[34, 65, 90, 106, 167, 169, 177, 189, 344, 666, 705, 785, 787, 837, 850, 854, 966, 968, 1029, 1082, 1192]",S5U8.tsv
shy,1,177,"[34, 68, 177]",S5U8.tsv
i mean,2,177,"[40, 77, 101, 136, 151, 157, 177, 204, 227, 275, 293, 305, 322, 325, 326, 369, 376, 383, 386, 388, 398, 404, 442, 466, 534, 554, 556, 573, 611, 613, 664, 668, 700, 788, 791, 894, 897, 907, 909, 921, 925, 937, 958, 962, 978, 984, 1035, 1045, 1274]",S5U8.tsv
could,1,177,"[61, 118, 123, 149, 151, 157, 177, 186, 257, 259, 261, 271, 305, 325, 326, 410, 491, 518, 909, 919, 1049, 1104, 1114, 1116]",S5U8.tsv
call,1,177,"[116, 118, 177]",S5U8.tsv
into the,2,177,"[125, 177]",S5U8.tsv
whole,1,217,"[177, 217]",S5U8.tsv
i mean the,3,369,"[177, 369]",S5U8.tsv
go into,2,396,"[177, 396, 929]",S5U8.tsv
just be,2,402,"[177, 402]",S5U8.tsv
into,1,436,"[177, 436, 533, 1222, 1305]",S5U8.tsv
be about,2,883,"[177, 405, 883, 885]",S5U8.tsv
and he's,2,964,"[177, 964, 1114]",S5U8.tsv
his ears,2,181,"[9, 28, 34, 43, 181, 236, 361]",S5U8.tsv
some,1,181,"[20, 28, 181, 247, 346, 383, 388, 606, 652, 894, 925, 1069]",S5U8.tsv
rabbit,1,181,"[28, 30, 181]",S5U8.tsv
of,1,181,"[77, 105, 124, 125, 178, 180, 181, 208, 214, 219, 263, 269, 271, 283, 285, 303, 307, 311, 313, 315, 346, 349, 353, 363, 368, 369, 376, 378, 386, 388, 390, 392, 394, 396, 405, 407, 408, 410, 414, 420, 428, 436, 457, 459, 466, 468, 472, 475, 477, 486, 495, 498, 505, 511, 513, 517, 528, 531, 533, 542, 548, 552, 556, 560, 567, 573, 586, 592, 594, 600, 606, 613, 631, 647, 664, 667, 670, 672, 690, 698, 704, 722, 734, 743, 763, 781, 793, 802, 828, 843, 854, 856, 860, 872, 874, 881, 885, 892, 896, 897, 906, 913, 919, 925, 929, 933, 937, 942, 944, 968, 978, 997, 1003, 1029, 1043, 1047, 1069, 1089, 1096, 1098, 1104, 1114, 1153, 1155, 1204, 1216, 1218, 1220, 1226, 1230, 1232, 1236, 1240, 1247, 1252, 1290, 1292, 1305, 1317, 1336]",S5U8.tsv
grab hold of,3,181,"[125, 181]",S5U8.tsv
he grab,2,181,"[125, 181]",S5U8.tsv
hold,1,181,"[125, 181]",S5U8.tsv
it's a,2,181,"[134, 181, 311, 330, 533, 791, 1130, 1297]",S5U8.tsv
the hat's get,3,182,"[181, 182]",S5U8.tsv
would,1,212,"[181, 189, 212, 233, 255, 296, 339, 378, 388, 392, 405, 420, 436, 438, 878, 896, 903, 909, 929, 1059, 1087, 1298, 1305, 1344]",S5U8.tsv
so i,2,221,"[181, 221, 548, 584, 903, 1170, 1184, 1315]",S5U8.tsv
how to,2,263,"[181, 263, 277]",S5U8.tsv
how,1,263,"[181, 233, 263, 277, 293, 562, 641, 643, 1013, 1226]",S5U8.tsv
the rest of,3,283,"[181, 283]",S5U8.tsv
of the,2,283,"[181, 283, 346, 349, 414, 472, 594, 606, 722, 843, 860, 906, 1220, 1317]",S5U8.tsv
but i don't,3,293,"[181, 293, 716, 1265, 1270]",S5U8.tsv
that would,2,392,"[181, 189, 392, 878, 1344]",S5U8.tsv
i couldn't,2,434,"[181, 434, 696]",S5U8.tsv
i don't think,3,464,"[181, 464, 1126]",S5U8.tsv
to get,2,472,"[181, 472, 582, 647, 722, 758, 811, 913, 958, 1277, 1301, 1305, 1325]",S5U8.tsv
of his,2,556,"[181, 556, 968]",S5U8.tsv
know i,2,656,"[181, 473, 553, 656, 664, 746, 984, 1045, 1085, 1098]",S5U8.tsv
i don't know i,4,1045,"[181, 1045, 1098]",S5U8.tsv
come,1,185,"[52, 67, 105, 116, 185, 196, 268, 313, 353, 428, 533, 544, 546, 562, 578, 643, 667, 668, 852, 923, 999, 1049, 1151, 1184, 1265, 1270, 1323]",S5U8.tsv
erm the,2,185,"[65, 185, 337, 594, 613, 615, 881, 892, 933, 1030]",S5U8.tsv
erm and,2,185,"[129, 159, 185, 214, 221, 255, 263, 277, 313, 317, 335, 349, 365, 424, 442, 468, 478, 480, 569, 575, 613, 639, 641, 650, 679, 704, 724, 738, 748, 758, 784, 788, 860, 883, 906, 933, 937, 962, 966, 980, 991, 1007, 1025, 1029, 1033, 1123, 1143, 1155, 1182, 1214, 1218, 1222, 1240, 1289, 1295, 1313, 1315]",S5U8.tsv
where,1,185,"[136, 185, 193, 263, 265, 594, 765, 888, 892, 1104, 1114]",S5U8.tsv
in his,2,201,"[185, 201]",S5U8.tsv
where he,2,263,"[185, 263]",S5U8.tsv
and you,2,185,"[151, 185, 396, 460, 1224]",S5U8.tsv
you can,2,396,"[185, 348, 396, 728, 925, 1205]",S5U8.tsv
another,1,1076,"[185, 845, 848, 1076, 1207]",S5U8.tsv
uhu,1,195,"[148, 195, 227, 340]",S5U8.tsv
just erm,2,556,"[198, 224, 556, 565, 1095]",S5U8.tsv
at the,2,202,"[52, 78, 103, 202, 480, 648, 937, 1209]",S5U8.tsv
in the,2,202,"[61, 113, 201, 202, 235, 263, 371, 495, 590, 797, 817, 836, 904, 906, 909, 1130, 1158, 1199, 1240, 1313, 1317]",S5U8.tsv
party,1,202,"[67, 189, 202, 270, 1054, 1131, 1149, 1182]",S5U8.tsv
when he,2,202,"[169, 202, 929, 966]",S5U8.tsv
he's he's,2,788,"[202, 788]",S5U8.tsv
i mean like a,4,388,"[204, 388]",S5U8.tsv
i like,2,207,"[72, 74, 207, 365, 552]",S5U8.tsv
trouble,1,255,"[207, 255]",S5U8.tsv
have him,2,271,"[207, 271, 972]",S5U8.tsv
cos it,2,444,"[207, 444, 1151, 1256]",S5U8.tsv
that's the,2,207,"[144, 207, 828]",S5U8.tsv
yeah that's,2,834,"[207, 290, 534, 834, 902, 947]",S5U8.tsv
it make,2,1019,"[207, 1019]",S5U8.tsv
those,1,208,"[34, 151, 208, 275, 339, 363, 434, 692, 821, 927, 1166]",S5U8.tsv
kind of,2,283,"[208, 283, 285, 303, 376, 378, 386, 405, 420, 457, 459, 475, 477, 486, 498, 513, 528, 560, 613, 664, 667, 698, 743, 793, 856, 872, 874, 913, 925, 933, 1096, 1114]",S5U8.tsv
things,1,208,"[196, 208, 349, 455, 457, 475, 531, 567, 588, 624, 670, 689, 793, 819, 864, 901, 925, 926, 1164, 1166, 1218, 1232, 1285]",S5U8.tsv
we,1,263,"[222, 263, 396, 466, 470, 491, 528, 544, 546, 548, 550, 584, 639, 670, 1166, 1177, 1182, 1188, 1196, 1218, 1220, 1263, 1313]",S5U8.tsv
we see,2,466,"[222, 466]",S5U8.tsv
oh yeah,2,1054,"[222, 323, 481, 628, 691, 848, 939, 941, 1054, 1140, 1144, 1177, 1254]",S5U8.tsv
can just,2,1188,"[224, 1188]",S5U8.tsv
well,1,226,"[9, 52, 99, 123, 139, 226, 237, 238, 317, 320, 342, 475, 524, 528, 534, 567, 617, 624, 672, 702, 759, 788, 811, 831, 856, 870, 903, 980, 1013, 1065, 1072, 1074, 1078, 1114, 1188, 1192, 1202, 1226, 1330]",S5U8.tsv
little,1,226,"[49, 226, 231, 305, 344, 353, 363, 392, 513, 1292]",S5U8.tsv
make it a,3,226,"[77, 226]",S5U8.tsv
bite easier,2,232,"[226, 232]",S5U8.tsv
but erm,2,373,"[226, 373, 383, 442, 542, 569, 573, 600, 617, 623, 627, 656, 696, 830, 852, 883, 896, 906, 922, 942, 1009, 1017, 1109, 1141, 1143, 1155, 1214, 1220, 1269, 1319, 1342]",S5U8.tsv
for you,2,442,"[226, 442, 874]",S5U8.tsv
a little bite,3,670,"[226, 670, 937]",S5U8.tsv
me,1,228,"[61, 228, 320, 337, 368, 436, 478, 480, 501, 555, 629, 785, 825, 913, 985, 1019, 1053, 1133, 1214, 1222, 1301]",S5U8.tsv
let,1,228,"[103, 228, 652, 654]",S5U8.tsv
he have,2,233,"[15, 233, 705, 838, 933, 1186]",S5U8.tsv
be he,2,233,"[201, 233, 836, 837, 1192]",S5U8.tsv
it would be,3,420,"[233, 420, 909]",S5U8.tsv
would be,2,438,"[233, 438, 903, 909, 1344]",S5U8.tsv
have this,2,468,"[233, 468, 647, 650, 1209]",S5U8.tsv
too,1,237,"[15, 52, 236, 237, 238, 548, 617, 656, 835, 901, 1078, 1145, 1274, 1277, 1294]",S5U8.tsv
red hat but it be too small as well,9,237,"[52, 237]",S5U8.tsv
it be too small,4,237,"[52, 236, 237, 238]",S5U8.tsv
but it be too small,5,237,"[52, 237]",S5U8.tsv
the red hat but it be too small as well,10,238,"[237, 238]",S5U8.tsv
hat but,2,271,"[237, 271]",S5U8.tsv
but it,2,324,"[237, 311, 324, 326, 347, 410, 414, 524, 604, 667, 716, 904, 1003, 1019]",S5U8.tsv
be too,2,617,"[237, 548, 617]",S5U8.tsv
but it be,3,904,"[237, 904, 1003]",S5U8.tsv
as well,2,1192,"[237, 317, 320, 811, 831, 856, 903, 1065, 1114, 1192]",S5U8.tsv
he go,2,244,"[116, 243, 244]",S5U8.tsv
he's gonna,2,244,"[153, 244]",S5U8.tsv
before,1,244,"[169, 192, 221, 244, 913, 1182, 1184]",S5U8.tsv
gonna,1,464,"[244, 313, 464, 1139, 1257, 1259, 1297]",S5U8.tsv
have that,2,251,"[49, 251, 271, 392, 396, 811]",S5U8.tsv
want to,2,251,"[103, 251, 303, 344, 383, 384, 388, 472, 475, 546, 596, 666, 743, 746, 946, 1059, 1065, 1089, 1126, 1277, 1279, 1305, 1338]",S5U8.tsv
to have,2,251,"[125, 246, 251, 271, 392, 436, 901, 1021, 1209]",S5U8.tsv
that do,2,478,"[251, 478]",S5U8.tsv
want,1,708,"[251, 303, 344, 384, 475, 511, 526, 544, 546, 596, 624, 708, 741, 743, 746, 847, 937, 946, 1059, 1065, 1089, 1118, 1126, 1265, 1277, 1279, 1305, 1338, 1345, 1347]",S5U8.tsv
about that,2,1180,"[251, 1144, 1180]",S5U8.tsv
bite and,2,968,"[253, 968]",S5U8.tsv
love,1,268,"[40, 49, 134, 227, 268, 271, 361, 383, 436, 909, 1087, 1098, 1209, 1240]",S5U8.tsv
but still,2,268,"[68, 268]",S5U8.tsv
his hat,2,268,"[102, 186, 201, 203, 257, 265, 268, 271, 273, 277]",S5U8.tsv
melt,1,268,"[263, 268, 273]",S5U8.tsv
still love his hat,4,271,"[268, 271]",S5U8.tsv
love his,2,361,"[268, 361]",S5U8.tsv
wear,1,270,"[102, 270]",S5U8.tsv
it to,2,670,"[270, 670]",S5U8.tsv
yeah yeah,2,321,"[278, 288, 290, 321, 445, 478, 516, 529, 561, 583, 585, 587, 628, 667, 788, 794, 803, 867, 873, 910, 941, 969, 1055, 1060, 1088, 1111, 1201, 1241, 1275, 1341]",S5U8.tsv
that make,2,288,"[61, 287, 288, 785]",S5U8.tsv
sense,1,288,"[212, 287, 288, 984, 1305]",S5U8.tsv
yeah yeah that,3,788,"[288, 788]",S5U8.tsv
idea,1,985,"[292, 315, 985]",S5U8.tsv
them,1,296,"[118, 283, 296, 344, 457, 501, 511, 517, 518, 531, 544, 596, 894, 896, 958, 1069, 1089, 1247]",S5U8.tsv
try and,2,296,"[165, 221, 296]",S5U8.tsv
i would,2,296,"[212, 255, 296, 339, 436, 909, 1344]",S5U8.tsv
i would just,3,339,"[296, 339]",S5U8.tsv
would just,2,339,"[296, 339]",S5U8.tsv
here,1,298,"[43, 298, 503, 886, 982, 1196, 1281, 1323, 1329]",S5U8.tsv
it in,2,1017,"[298, 524, 1017]",S5U8.tsv
as a,2,300,"[43, 216, 217, 236, 300, 303, 337, 430]",S5U8.tsv
present,1,1184,"[300, 588, 1184]",S5U8.tsv
it as a,3,303,"[216, 217, 303]",S5U8.tsv
haven't,1,303,"[257, 303, 689, 1170]",S5U8.tsv
then i,2,322,"[303, 322, 457]",S5U8.tsv
want to do,3,388,"[303, 344, 388, 666, 946, 1126]",S5U8.tsv
do this,2,408,"[303, 376, 408, 445, 522, 552, 1013, 1177]",S5U8.tsv
i think oh,3,410,"[303, 410]",S5U8.tsv
think oh,2,491,"[303, 491, 1202]",S5U8.tsv
of money,2,533,"[303, 533, 672, 734]",S5U8.tsv
money,1,710,"[303, 309, 710, 716, 722, 726, 734, 783, 860, 870, 917, 919, 978]",S5U8.tsv
money to,2,722,"[303, 309, 722]",S5U8.tsv
god,1,750,"[303, 649, 687, 693, 697, 737, 739, 750, 752, 773, 1000, 1002, 1042, 1104]",S5U8.tsv
it on,2,305,"[5, 273, 305]",S5U8.tsv
i do,2,305,"[67, 305, 361, 481, 560, 1155]",S5U8.tsv
story i,2,305,"[134, 305]",S5U8.tsv
i could,2,410,"[305, 410, 909, 1104]",S5U8.tsv
could do,2,491,"[305, 491]",S5U8.tsv
a little,2,670,"[305, 344, 670, 937]",S5U8.tsv
but if i,3,849,"[305, 849]",S5U8.tsv
i do a,3,1155,"[305, 1155]",S5U8.tsv
but if,2,1196,"[305, 1196]",S5U8.tsv
if i,2,1309,"[305, 909, 1104, 1254, 1256, 1309]",S5U8.tsv
of course,2,690,"[307, 690, 896, 944]",S5U8.tsv
sort of,2,311,"[77, 263, 311, 363, 388, 392, 408, 466, 468, 472, 531, 548, 552, 556, 631, 704, 781, 802, 828, 919, 925, 929, 968, 978, 997, 1003, 1096, 1098, 1153, 1216, 1218, 1226, 1232, 1252, 1290, 1305]",S5U8.tsv
doesn't,1,311,"[93, 287, 311, 326, 327, 333, 347, 412, 414, 667, 1172]",S5U8.tsv
but it doesn't,3,347,"[311, 347, 414]",S5U8.tsv
sort,1,826,"[311, 528, 548, 590, 781, 825, 826, 828, 868, 919, 925, 929, 968, 978, 997, 1003, 1096, 1098, 1153, 1216, 1218, 1226, 1232, 1252, 1290, 1305]",S5U8.tsv
now,1,313,"[34, 313, 396, 430, 464, 586, 598, 667, 714, 770, 788, 790, 886, 890, 904, 931, 937, 942, 984, 1061, 1192, 1338]",S5U8.tsv
and i,2,313,"[136, 263, 277, 313, 361, 398, 442, 480, 529, 534, 560, 567, 590, 606, 609, 650, 668, 670, 694, 847, 860, 913, 925, 937, 980, 991, 999, 1013, 1033, 1067, 1078, 1082, 1123, 1126, 1147, 1155, 1186, 1252, 1315]",S5U8.tsv
maybe,1,313,"[136, 313, 805, 897, 1095]",S5U8.tsv
it erm,2,313,"[180, 313, 617, 854, 991]",S5U8.tsv
but then,2,313,"[271, 313, 322, 722, 1065, 1247]",S5U8.tsv
more,1,313,"[275, 313, 445, 447, 598, 667, 708, 710, 772, 773, 856, 896, 901, 962, 968, 1003, 1124, 1247]",S5U8.tsv
erm and i,3,313,"[277, 313, 442, 480, 650, 980, 1123, 1155, 1315]",S5U8.tsv
it but,2,313,"[277, 313, 664]",S5U8.tsv
i be,2,313,"[299, 313, 500, 530, 813, 881, 883, 909, 1136, 1149, 1216, 1254, 1256]",S5U8.tsv
but then i,3,322,"[313, 322]",S5U8.tsv
name,1,412,"[313, 412, 639]",S5U8.tsv
they've,1,664,"[313, 524, 664, 811, 1309]",S5U8.tsv
of a,2,313,"[124, 313, 513, 937, 1240, 1292]",S5U8.tsv
do it erm and,4,991,"[313, 991]",S5U8.tsv
ask erm,2,317,"[34, 317]",S5U8.tsv
i ask,2,317,"[87, 317]",S5U8.tsv
ask,1,317,"[90, 236, 317, 860]",S5U8.tsv
and they,2,319,"[28, 319, 662, 670, 716]",S5U8.tsv
they they,2,319,"[41, 171, 319, 690, 716, 919, 1156, 1180]",S5U8.tsv
even,1,319,"[263, 273, 319, 379, 534, 582, 811, 817, 854, 860, 866, 886, 913, 915, 919, 925, 929, 1061, 1104, 1114, 1158, 1162, 1164, 1319]",S5U8.tsv
they i,2,894,"[319, 894]",S5U8.tsv
and the,2,320,"[116, 157, 320, 698, 734, 815, 991]",S5U8.tsv
the kid,2,349,"[320, 349, 594, 866, 868, 1063, 1114]",S5U8.tsv
for me,2,629,"[320, 629, 913, 1214, 1222]",S5U8.tsv
kid,1,976,"[320, 348, 540, 594, 596, 852, 854, 866, 868, 976, 1063, 1114, 1153]",S5U8.tsv
who,1,325,"[31, 325, 349, 396, 428, 491, 819, 823, 825, 852, 894, 921]",S5U8.tsv
be a mole,3,325,"[88, 325, 330]",S5U8.tsv
could be,2,325,"[157, 325]",S5U8.tsv
no it's,2,408,"[325, 408, 1131]",S5U8.tsv
doesn't matter,2,327,"[326, 327, 333, 347]",S5U8.tsv
matter,1,327,"[326, 327, 333, 347, 1166]",S5U8.tsv
nice,1,342,"[34, 180, 342, 473, 518, 586, 588, 602, 974, 1188, 1283, 1288]",S5U8.tsv
yeah cos,2,344,"[15, 344]",S5U8.tsv
a rabbit,2,344,"[28, 30, 344, 346]",S5U8.tsv
they be,2,344,"[41, 171, 344, 501, 670, 692, 714, 896, 897, 1033, 1128, 1177]",S5U8.tsv
he be a,3,344,"[90, 344]",S5U8.tsv
didn't,1,344,"[94, 103, 344, 386, 511, 542, 588, 592, 612, 667, 835, 856, 881, 885, 1013, 1019, 1149]",S5U8.tsv
exactly,1,344,"[310, 344, 563, 781, 830]",S5U8.tsv
i want to do,4,388,"[344, 388, 946]",S5U8.tsv
be erm,2,344,"[151, 344, 442, 670, 780, 897, 1226]",S5U8.tsv
do i,2,478,"[344, 478]",S5U8.tsv
he just,2,556,"[344, 556, 565, 569, 592, 734, 860, 1100, 1130]",S5U8.tsv
but he just,3,565,"[344, 565]",S5U8.tsv
they do,2,662,"[344, 608, 662, 716, 991, 1180]",S5U8.tsv
not but,2,1003,"[344, 1003]",S5U8.tsv
erm they're,2,1025,"[344, 1025]",S5U8.tsv
i want to,3,1279,"[344, 1279]",S5U8.tsv
like a rabbit,3,346,"[30, 346]",S5U8.tsv
the the,2,346,"[65, 141, 192, 221, 346, 602, 828, 866, 1321]",S5U8.tsv
quite,1,346,"[277, 333, 346, 353, 423, 447, 453, 466, 491, 498, 704, 716, 779, 850, 904, 925, 929, 935, 990, 1002, 1035, 1050, 1053, 1082, 1096, 1136, 1138, 1180, 1198, 1214, 1220, 1303, 1315, 1344]",S5U8.tsv
it's not,2,398,"[346, 398, 410, 466, 552, 819, 1130, 1274, 1313]",S5U8.tsv
quite like,2,935,"[346, 935, 1315, 1344]",S5U8.tsv
you know cos,3,1311,"[346, 1311]",S5U8.tsv
right so,2,348,"[153, 348]",S5U8.tsv
that's right so,3,348,"[182, 348]",S5U8.tsv
be so,2,348,"[299, 348, 501]",S5U8.tsv
can't,1,359,"[348, 359, 556, 584, 795, 940, 985, 1021, 1078, 1211, 1252, 1319]",S5U8.tsv
think you,2,396,"[166, 191, 348, 396, 819]",S5U8.tsv
teletubbies,1,356,"[355, 356]",S5U8.tsv
take,1,368,"[43, 151, 236, 252, 257, 273, 349, 368, 475, 656, 778, 780, 783, 1182, 1186, 1301, 1311]",S5U8.tsv
only,1,368,"[50, 199, 368, 386, 503, 1049, 1053, 1063, 1065, 1190, 1297]",S5U8.tsv
that be,2,368,"[59, 67, 151, 169, 368, 449, 540, 698, 746, 848, 901, 949, 950, 990, 1133, 1319]",S5U8.tsv
fun,1,369,"[368, 369, 376, 420, 423, 445, 447, 453, 480]",S5U8.tsv
fun to do,3,420,"[368, 420]",S5U8.tsv
a couple of,3,428,"[368, 428, 505]",S5U8.tsv
be really good,3,442,"[368, 442]",S5U8.tsv
me a,2,480,"[368, 480]",S5U8.tsv
that be really,3,698,"[368, 698]",S5U8.tsv
take me,2,1301,"[368, 1301]",S5U8.tsv
i mean i,3,376,"[40, 227, 376, 386, 907, 909, 984, 1045]",S5U8.tsv
kind of thing,3,420,"[376, 420, 477, 613]",S5U8.tsv
be go,2,189,"[9, 189, 283, 378, 716, 1013, 1261]",S5U8.tsv
you do,2,378,"[43, 277, 293, 378, 444, 552, 743, 984, 1098]",S5U8.tsv
you be,2,378,"[43, 378, 396, 556, 575, 878, 1216, 1226]",S5U8.tsv
if you,2,378,"[94, 151, 322, 369, 378, 396, 428, 819, 835, 958, 1023, 1033, 1155]",S5U8.tsv
everybody,1,438,"[378, 438]",S5U8.tsv
feel,1,472,"[378, 472, 511, 746, 826, 864, 1019, 1089, 1130, 1175, 1332]",S5U8.tsv
be go to,3,716,"[378, 716, 1261]",S5U8.tsv
can do,2,728,"[378, 728, 1007, 1249]",S5U8.tsv
do a,2,1155,"[378, 1155]",S5U8.tsv
want to write a story,5,384,"[383, 384]",S5U8.tsv
to write,2,384,"[383, 384]",S5U8.tsv
write a,2,388,"[384, 388, 410]",S5U8.tsv
a story,2,388,"[384, 388]",S5U8.tsv
it be about,3,883,"[405, 883]",S5U8.tsv
it might,2,423,"[271, 423]",S5U8.tsv
be quite,2,423,"[353, 423, 491, 850, 990, 1082, 1136, 1214]",S5U8.tsv
remember,1,429,"[165, 428, 429, 835, 1078]",S5U8.tsv
aunt,1,429,"[390, 392, 428, 429]",S5U8.tsv
be more,2,445,"[275, 445, 447]",S5U8.tsv
it do,2,445,"[324, 445, 1108]",S5U8.tsv
they weren't,2,714,"[447, 714]",S5U8.tsv
they weren't quite,3,1035,"[447, 1035]",S5U8.tsv
do these,2,455,"[263, 455]",S5U8.tsv
these,1,455,"[353, 455, 1021, 1069]",S5U8.tsv
just do,2,656,"[455, 528, 584, 656]",S5U8.tsv
i i,2,457,"[40, 227, 299, 396, 398, 457, 501, 542, 552, 650, 694, 746, 852, 909, 913, 1030, 1078, 1121, 1124, 1279]",S5U8.tsv
mind,1,457,"[59, 99, 146, 240, 457, 1035]",S5U8.tsv
leave,1,457,"[61, 157, 212, 457, 526, 528, 785, 787, 878, 1319]",S5U8.tsv
down,1,457,"[116, 428, 457, 689, 716, 906, 1059, 1065, 1087, 1095, 1158, 1172, 1190, 1196, 1238]",S5U8.tsv
of get,2,457,"[392, 457, 802]",S5U8.tsv
in my,2,457,"[398, 400, 408, 457, 631, 845, 883, 1155]",S5U8.tsv
stuff,1,495,"[457, 495, 974, 1160]",S5U8.tsv
down and,2,716,"[457, 716, 1196]",S5U8.tsv
i leave,2,1319,"[457, 1319]",S5U8.tsv
of like,2,459,"[388, 392, 459, 468, 1003]",S5U8.tsv
back,1,461,"[78, 139, 141, 192, 221, 410, 461, 517, 520, 548, 586, 664, 1261, 1299, 1317]",S5U8.tsv
go back,2,461,"[139, 141, 192, 221, 461, 548]",S5U8.tsv
not erm,2,552,"[463, 552]",S5U8.tsv
it's just,2,473,"[332, 392, 402, 473, 602, 606, 993, 1030, 1045, 1055, 1131, 1136, 1234]",S5U8.tsv
know it,2,473,"[392, 473]",S5U8.tsv
i know it be,4,677,"[473, 677]",S5U8.tsv
know it be,3,1033,"[473, 1033]",S5U8.tsv
be nice,2,1188,"[473, 586, 588, 1188]",S5U8.tsv
