Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
you just,2,221,"[172, 221, 408, 510, 624]",SQD6.tsv
you've get to,3,212,"[73, 212]",SQD6.tsv
get to,2,331,"[212, 327, 331, 345, 666]",SQD6.tsv
room,1,603,"[212, 227, 603]",SQD6.tsv
time and,2,216,"[32, 216]",SQD6.tsv
be gonna,2,221,"[216, 221, 450]",SQD6.tsv
i i,2,623,"[225, 623, 703]",SQD6.tsv
erm,1,606,"[227, 472, 475, 606, 608]",SQD6.tsv
you know and,3,336,"[274, 336]",SQD6.tsv
it might,2,677,"[297, 677]",SQD6.tsv
till,1,657,"[303, 657]",SQD6.tsv
well you don't,3,553,"[307, 553]",SQD6.tsv
it say,2,310,"[61, 310]",SQD6.tsv
you pay,2,310,"[308, 310]",SQD6.tsv
go down,2,318,"[71, 318, 368]",SQD6.tsv
far,1,324,"[78, 324]",SQD6.tsv
it's not,2,553,"[324, 553, 617]",SQD6.tsv
again,1,327,"[128, 327, 487]",SQD6.tsv
well we,2,330,"[131, 242, 330]",SQD6.tsv
leave,1,330,"[198, 275, 317, 330, 657, 660]",SQD6.tsv
usually,1,330,"[204, 330]",SQD6.tsv
turn,1,368,"[131, 368]",SQD6.tsv
couldn't,1,441,"[118, 441, 453, 709]",SQD6.tsv
i couldn't,2,709,"[441, 709]",SQD6.tsv
couldn't believe,2,734,"[441, 453, 734]",SQD6.tsv
outside,1,446,"[253, 275, 446, 469]",SQD6.tsv
to a house,3,452,"[451, 452]",SQD6.tsv
and it it,3,621,"[451, 621]",SQD6.tsv
look like,2,455,"[438, 455]",SQD6.tsv
that i,2,467,"[166, 467, 626, 703, 709, 734, 757]",SQD6.tsv
i go,2,718,"[467, 718, 736]",SQD6.tsv
they change it,3,472,"[452, 472]",SQD6.tsv
no they,2,558,"[472, 558]",SQD6.tsv
it from,2,623,"[472, 623]",SQD6.tsv
love,1,475,"[219, 475]",SQD6.tsv
change it to,3,479,"[452, 479]",SQD6.tsv
that's probably,2,718,"[488, 492, 718]",SQD6.tsv
they say,2,666,"[492, 666]",SQD6.tsv
because of,2,504,"[193, 504]",SQD6.tsv
what they're,2,587,"[504, 587]",SQD6.tsv
by the,2,508,"[198, 508, 510]",SQD6.tsv
oh i,2,513,"[450, 513]",SQD6.tsv
but i,2,588,"[380, 468, 588, 709, 757]",SQD6.tsv
too,1,591,"[78, 356, 579, 591, 663]",SQD6.tsv
size,1,597,"[591, 597]",SQD6.tsv
should have,2,718,"[636, 718]",SQD6.tsv
to leave,2,660,"[275, 660]",SQD6.tsv
yeah it's,2,660,"[514, 660]",SQD6.tsv
leave till four,3,660,"[657, 660]",SQD6.tsv
i recognise,2,717,"[703, 707, 717]",SQD6.tsv
look at,2,717,"[707, 717, 718]",SQD6.tsv
i recognise her,3,718,"[717, 718]",SQD6.tsv
think you,2,758,"[253, 758]",SQD6.tsv
to the,2,772,"[248, 251, 772]",SQD6.tsv
go to the,3,772,"[375, 772]",SQD6.tsv
we've get,2,774,"[331, 345, 652, 774]",SQD6.tsv
