Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
down,1,375,"[213, 227, 375, 482, 540, 580, 667, 699, 916]",SEYD.tsv
for the,2,377,"[30, 32, 377, 459, 892]",SEYD.tsv
you be,2,377,"[40, 377, 411, 525, 580, 600, 604]",SEYD.tsv
but it,2,377,"[158, 166, 328, 377, 707]",SEYD.tsv
insane,1,377,"[361, 377]",SEYD.tsv
pound,1,719,"[377, 379, 719]",SEYD.tsv
if you,2,377,"[300, 377, 456, 460, 600, 760, 806, 890]",SEYD.tsv
boat,1,813,"[377, 651, 813]",SEYD.tsv
cost,1,839,"[377, 786, 839]",SEYD.tsv
and you,2,379,"[330, 379, 578, 847]",SEYD.tsv
to pay,2,380,"[379, 380]",SEYD.tsv
you shouldn't,2,386,"[385, 386]",SEYD.tsv
generally,1,387,"[78, 94, 387]",SEYD.tsv
of those,2,394,"[27, 156, 177, 394]",SEYD.tsv
maybe it,2,399,"[398, 399]",SEYD.tsv
it it be,3,402,"[282, 402]",SEYD.tsv
anyway,1,411,"[86, 411, 413, 714]",SEYD.tsv
be before,2,411,"[269, 411]",SEYD.tsv
that would,2,640,"[411, 640, 660, 750]",SEYD.tsv
like that,2,413,"[78, 162, 284, 413, 873]",SEYD.tsv
for a,2,413,"[215, 413, 534, 607, 913]",SEYD.tsv
or or,2,446,"[413, 446]",SEYD.tsv
of er,2,420,"[205, 420]",SEYD.tsv
well actually,2,420,"[290, 420]",SEYD.tsv
er the,2,581,"[426, 581, 686]",SEYD.tsv
that'd,1,434,"[205, 434]",SEYD.tsv
mm i'll,2,436,"[220, 436]",SEYD.tsv
moderately,1,441,"[78, 441]",SEYD.tsv
small,1,441,"[188, 435, 441, 500]",SEYD.tsv
we need,2,441,"[344, 441]",SEYD.tsv
you've,1,443,"[244, 384, 443, 578, 610]",SEYD.tsv
we've get some fruit,4,449,"[306, 449]",SEYD.tsv
fruit,1,459,"[449, 459, 464, 491, 554]",SEYD.tsv
and raisins,2,452,"[451, 452]",SEYD.tsv
you like,2,456,"[92, 456, 602]",SEYD.tsv
marshmallow,1,453,"[451, 453, 456, 558]",SEYD.tsv
look good,2,531,"[458, 531]",SEYD.tsv
be a bite of,4,800,"[458, 800]",SEYD.tsv
bowl,1,460,"[459, 460, 462, 464, 491]",SEYD.tsv
you get,2,662,"[460, 578, 610, 641, 662]",SEYD.tsv
oh yes,2,460,"[368, 401, 460, 835, 838, 951]",SEYD.tsv
goodness gracious,2,473,"[468, 473]",SEYD.tsv
it's just,2,472,"[78, 82, 382, 472, 896]",SEYD.tsv
yeah exactly,2,474,"[80, 474]",SEYD.tsv
find the,2,476,"[282, 476, 480, 525]",SEYD.tsv
but not a,3,481,"[205, 481]",SEYD.tsv
no that's,2,481,"[316, 481, 777]",SEYD.tsv
a key,2,565,"[481, 565]",SEYD.tsv
galloway,1,772,"[481, 771, 772]",SEYD.tsv
okay so,2,483,"[9, 483]",SEYD.tsv
you go,2,802,"[483, 615, 734, 802, 906]",SEYD.tsv
there you go,3,906,"[483, 906]",SEYD.tsv
the lake district,3,485,"[480, 485, 490, 508]",SEYD.tsv
lake,1,485,"[480, 485, 490, 508, 525]",SEYD.tsv
another one,2,487,"[177, 487]",SEYD.tsv
coniston,1,487,"[486, 487, 490, 493, 495, 500, 524]",SEYD.tsv
some bowl,2,491,"[459, 491]",SEYD.tsv
okay erm,2,923,"[491, 777, 916, 923]",SEYD.tsv
have the,2,504,"[27, 504, 527]",SEYD.tsv
apparently,1,506,"[471, 506]",SEYD.tsv
at all,2,509,"[164, 509, 580]",SEYD.tsv
shall,1,513,"[27, 446, 475, 513, 527, 908, 925, 932, 936, 950]",SEYD.tsv
shall we,2,928,"[513, 527, 925, 928, 930, 950]",SEYD.tsv
a burger,2,826,"[521, 826]",SEYD.tsv
think about,2,525,"[227, 233, 525, 612, 840]",SEYD.tsv
find that,2,525,"[236, 525]",SEYD.tsv
oh we,2,612,"[525, 612]",SEYD.tsv
we have,2,527,"[162, 459, 527, 535, 610, 805]",SEYD.tsv
have a look,3,527,"[227, 527]",SEYD.tsv
we can have a look,5,527,"[282, 527]",SEYD.tsv
i really,2,530,"[328, 530, 597, 599, 697]",SEYD.tsv
chocolate,1,530,"[451, 530]",SEYD.tsv
goodness gracious me,3,532,"[473, 532]",SEYD.tsv
we can,2,534,"[282, 534, 931]",SEYD.tsv
be good,2,534,"[328, 330, 534, 809]",SEYD.tsv
if we,2,660,"[534, 660]",SEYD.tsv
come back,2,583,"[536, 583, 701, 840]",SEYD.tsv
er yeah,2,806,"[536, 806]",SEYD.tsv
i'd,1,540,"[19, 138, 269, 540, 720]",SEYD.tsv
go down,2,540,"[482, 540, 699]",SEYD.tsv
it look,2,725,"[540, 725]",SEYD.tsv
look like a,3,795,"[540, 795]",SEYD.tsv
excellent,1,765,"[545, 765]",SEYD.tsv
oh yeah,2,553,"[62, 553, 578, 800]",SEYD.tsv
into it,2,839,"[558, 839]",SEYD.tsv
key ring,2,565,"[564, 565, 571]",SEYD.tsv
you alright,2,569,"[2, 111, 569]",SEYD.tsv
have you,2,571,"[244, 480, 571, 610]",SEYD.tsv
you see,2,571,"[531, 571]",SEYD.tsv
key,1,571,"[565, 571]",SEYD.tsv
out to,2,573,"[382, 573]",SEYD.tsv
not do,2,576,"[354, 576]",SEYD.tsv
rather,1,578,"[86, 361, 578, 726]",SEYD.tsv
all the,2,706,"[578, 706, 858, 902, 931]",SEYD.tsv
lot,1,580,"[164, 205, 240, 401, 580]",SEYD.tsv
a lot,2,580,"[205, 401, 580]",SEYD.tsv
she's not,2,580,"[233, 580]",SEYD.tsv
please,1,580,"[453, 552, 580, 691]",SEYD.tsv
take a,2,679,"[580, 679]",SEYD.tsv
everyone,1,848,"[580, 848]",SEYD.tsv
about it,2,580,"[401, 580, 859]",SEYD.tsv
out of,2,904,"[580, 592, 893, 904]",SEYD.tsv
it doesn't,2,584,"[442, 584]",SEYD.tsv
more,1,586,"[68, 586, 610, 660, 764, 903, 934, 945]",SEYD.tsv
mm yeah,2,592,"[11, 211, 282, 579, 585, 587, 592, 892]",SEYD.tsv
just go,2,592,"[181, 592]",SEYD.tsv
mm mm yeah,3,617,"[592, 617]",SEYD.tsv
melon,1,596,"[593, 596, 598, 601]",SEYD.tsv
foods,1,597,"[596, 597]",SEYD.tsv
caviar,1,599,"[596, 598, 599, 601, 604]",SEYD.tsv
unless,1,599,"[598, 599]",SEYD.tsv
you find,2,600,"[480, 600]",SEYD.tsv
be gonna say,3,604,"[196, 604]",SEYD.tsv
think you,2,604,"[228, 559, 604, 802]",SEYD.tsv
i think you,3,802,"[604, 802]",SEYD.tsv
last night,2,607,"[250, 607]",SEYD.tsv
very good,2,609,"[326, 609, 685, 855]",SEYD.tsv
too much,2,609,"[583, 609]",SEYD.tsv
some of,2,932,"[609, 932]",SEYD.tsv
you can get,3,613,"[56, 613]",SEYD.tsv
you can get the ferry,5,614,"[613, 614]",SEYD.tsv
get the ferry,3,662,"[613, 662]",SEYD.tsv
ferry,1,662,"[613, 614, 662, 674, 737, 885, 905]",SEYD.tsv
when you,2,615,"[119, 615]",SEYD.tsv
bergen,1,622,"[620, 622, 624, 836, 853, 887]",SEYD.tsv
the capital,2,628,"[627, 628, 633]",SEYD.tsv
capital,1,635,"[628, 635]",SEYD.tsv
can't,1,645,"[274, 382, 583, 642, 645, 737, 791, 805]",SEYD.tsv
you can't,2,645,"[382, 645]",SEYD.tsv
norway,1,650,"[611, 612, 638, 650, 651, 654, 661, 669, 674, 677, 685, 722, 730, 737, 755, 759, 777, 778, 818, 838, 844, 879]",SEYD.tsv
fun,1,656,"[220, 656, 661, 713, 732, 733, 846]",SEYD.tsv
would be quite,3,657,"[640, 657]",SEYD.tsv
mm what,2,661,"[175, 661]",SEYD.tsv
we could do,3,661,"[541, 661]",SEYD.tsv
poland,1,662,"[661, 662, 664, 669]",SEYD.tsv
be really,2,665,"[156, 166, 282, 382, 665, 918]",SEYD.tsv
that'd be,2,665,"[205, 665]",SEYD.tsv
drive through,2,669,"[512, 669, 840]",SEYD.tsv
okay cool,2,678,"[38, 678]",SEYD.tsv
speed,1,683,"[682, 683, 685]",SEYD.tsv
still,1,689,"[106, 689, 766, 952]",SEYD.tsv
good but,2,689,"[156, 689]",SEYD.tsv
yeah he's,2,695,"[692, 695]",SEYD.tsv
want to do,3,697,"[227, 228, 229, 231, 697]",SEYD.tsv
expensive,1,703,"[382, 703, 780]",SEYD.tsv
pay,1,707,"[380, 707]",SEYD.tsv
fly,1,707,"[543, 662, 707, 710, 715]",SEYD.tsv
um i,2,711,"[32, 624, 711, 853]",SEYD.tsv
mean you,2,711,"[583, 711, 715]",SEYD.tsv
it's all,2,714,"[274, 714]",SEYD.tsv
doesn't,1,726,"[442, 726]",SEYD.tsv
do look,2,726,"[531, 726]",SEYD.tsv
it do,2,872,"[726, 872]",SEYD.tsv
glass,1,728,"[1, 728]",SEYD.tsv
point,1,728,"[581, 728]",SEYD.tsv
have some,2,732,"[459, 552, 732]",SEYD.tsv
volvo,1,754,"[741, 754]",SEYD.tsv
a volvo,2,876,"[754, 876]",SEYD.tsv
ones,1,757,"[177, 757, 944]",SEYD.tsv
if you can,3,890,"[760, 890]",SEYD.tsv
i'll just,2,762,"[32, 203, 762]",SEYD.tsv
somewhere,1,764,"[330, 660, 764, 910, 913]",SEYD.tsv
that one,2,764,"[505, 764, 831, 948]",SEYD.tsv
yes yeah,2,768,"[17, 768]",SEYD.tsv
crazy golf,2,790,"[789, 790, 799, 800, 805]",SEYD.tsv
golf,1,799,"[789, 799, 800]",SEYD.tsv
then we have,3,805,"[162, 805]",SEYD.tsv
wow,1,817,"[666, 675, 679, 817, 827, 865]",SEYD.tsv
cold,1,819,"[362, 366, 369, 373, 414, 819]",SEYD.tsv
oh look,2,826,"[821, 826]",SEYD.tsv
kind of,2,823,"[62, 227, 274, 823, 892]",SEYD.tsv
expect,1,823,"[156, 686, 796, 823]",SEYD.tsv
be kind of,3,823,"[162, 823]",SEYD.tsv
burger,1,826,"[825, 826]",SEYD.tsv
yep,1,833,"[6, 833, 888, 937]",SEYD.tsv
like an,2,833,"[62, 833]",SEYD.tsv
then you,2,840,"[583, 624, 840]",SEYD.tsv
to that,2,842,"[342, 842]",SEYD.tsv
speak,1,843,"[842, 843, 844, 847, 848, 850]",SEYD.tsv
french,1,848,"[842, 848]",SEYD.tsv
problem,1,847,"[58, 847]",SEYD.tsv
english,1,848,"[844, 847, 848, 850, 855, 858]",SEYD.tsv
obscure,1,855,"[854, 855]",SEYD.tsv
mm it,2,858,"[326, 858, 868]",SEYD.tsv
yeah cos,2,860,"[74, 435, 860]",SEYD.tsv
hill,1,865,"[86, 865]",SEYD.tsv
greggs,1,872,"[871, 872]",SEYD.tsv
i like,2,873,"[853, 873]",SEYD.tsv
these be,2,881,"[544, 737, 755, 881, 933]",SEYD.tsv
write,1,883,"[855, 883]",SEYD.tsv
some of these,3,932,"[883, 932]",SEYD.tsv
a ferry,2,885,"[662, 674, 885]",SEYD.tsv
look like,2,893,"[795, 893]",SEYD.tsv
that's what,2,897,"[892, 897]",SEYD.tsv
three,1,903,"[649, 710, 811, 879, 903]",SEYD.tsv
go for,2,913,"[181, 382, 913]",SEYD.tsv
think we,2,913,"[308, 811, 879, 913]",SEYD.tsv
slightly hazy,2,918,"[106, 918]",SEYD.tsv
plus,1,918,"[719, 918]",SEYD.tsv
view,1,920,"[892, 920]",SEYD.tsv
right shall,2,932,"[925, 932]",SEYD.tsv
yeah well,2,931,"[74, 587, 931]",SEYD.tsv
clean,1,933,"[444, 933]",SEYD.tsv
yeah i think,3,934,"[933, 934]",SEYD.tsv
all of these,3,936,"[933, 936]",SEYD.tsv
no i'm,2,935,"[603, 935]",SEYD.tsv
oh right,2,938,"[113, 374, 841, 938]",SEYD.tsv
right ah,2,938,"[776, 938]",SEYD.tsv
tea towel,2,940,"[939, 940, 941, 943, 944]",SEYD.tsv
towel,1,940,"[939, 940, 941, 943, 944, 945]",SEYD.tsv
to use,2,941,"[76, 941]",SEYD.tsv
i guess,2,945,"[74, 76, 945]",SEYD.tsv
er shall,2,950,"[446, 950]",SEYD.tsv
i think it's,3,371,"[10, 105, 371, 428, 775, 838]",SEYD.tsv
fork,1,14,"[12, 14]",SEYD.tsv
smoke,1,24,"[18, 22, 24]",SEYD.tsv
you want to,3,228,"[20, 228, 493, 799]",SEYD.tsv
with a,2,654,"[39, 549, 654]",SEYD.tsv
though,1,686,"[73, 340, 631, 686, 780]",SEYD.tsv
but they,2,796,"[73, 796]",SEYD.tsv
cos it's,2,809,"[73, 200, 332, 809]",SEYD.tsv
but but,2,944,"[73, 944]",SEYD.tsv
in all,2,879,"[81, 86, 879]",SEYD.tsv
today,1,244,"[105, 244]",SEYD.tsv
many,1,259,"[120, 259, 291, 394, 778]",SEYD.tsv
people,1,401,"[120, 359, 360, 394, 401, 476]",SEYD.tsv
no they,2,505,"[120, 505]",SEYD.tsv
hand,1,508,"[120, 508, 945]",SEYD.tsv
my hand,2,508,"[122, 508]",SEYD.tsv
that's a,2,818,"[128, 253, 723, 752, 754, 818, 829, 899]",SEYD.tsv
to the,2,651,"[143, 263, 327, 651, 667, 672]",SEYD.tsv
town,1,624,"[147, 275, 624]",SEYD.tsv
but we,2,677,"[151, 525, 677]",SEYD.tsv
we go,2,811,"[151, 258, 515, 811, 814, 879, 918]",SEYD.tsv
we go to,3,879,"[151, 879, 918]",SEYD.tsv
ice cream,2,602,"[167, 602, 605]",SEYD.tsv
sweet,1,300,"[169, 300]",SEYD.tsv
be very,2,366,"[169, 326, 366, 414]",SEYD.tsv
sort of like,3,428,"[170, 428]",SEYD.tsv
might have,2,677,"[170, 208, 311, 677, 711]",SEYD.tsv
oh dear,2,172,"[110, 172, 239, 452, 913]",SEYD.tsv
and what,2,172,"[159, 172, 194, 578]",SEYD.tsv
and and,2,401,"[172, 401]",SEYD.tsv
look at,2,490,"[172, 183, 490, 536, 821, 856]",SEYD.tsv
i've be,2,508,"[172, 508, 649, 697]",SEYD.tsv
ice,1,602,"[172, 602, 605]",SEYD.tsv
improve,1,796,"[172, 796]",SEYD.tsv
i'll go,2,465,"[180, 465]",SEYD.tsv
whatever,1,793,"[180, 793]",SEYD.tsv
at the moment,3,183,"[89, 183]",SEYD.tsv
as a,2,222,"[183, 222, 241, 355, 359]",SEYD.tsv
it's sort of,3,388,"[191, 338, 388, 428, 571, 918]",SEYD.tsv
you'd,1,197,"[31, 197, 586, 600, 823]",SEYD.tsv
it's alright,2,208,"[112, 208]",SEYD.tsv
this be,2,836,"[216, 558, 578, 836]",SEYD.tsv
as a pupil,3,223,"[222, 223]",SEYD.tsv
i suspect,2,401,"[237, 401]",SEYD.tsv
mother's day,2,248,"[247, 248, 607]",SEYD.tsv
we didn't,2,677,"[249, 677]",SEYD.tsv
and i,2,778,"[249, 357, 778, 785]",SEYD.tsv
forget,1,785,"[249, 251, 785]",SEYD.tsv
give,1,490,"[251, 490, 573, 580]",SEYD.tsv
isn't,1,501,"[253, 501, 620, 754, 868, 890]",SEYD.tsv
better,1,944,"[253, 944]",SEYD.tsv
yes it,2,781,"[255, 781]",SEYD.tsv
yes it be,3,809,"[255, 809]",SEYD.tsv
well there's,2,619,"[261, 396, 521, 619, 734]",SEYD.tsv
car and,2,654,"[263, 654]",SEYD.tsv
and back,2,677,"[263, 677]",SEYD.tsv
car,1,739,"[263, 287, 327, 615, 732, 739, 742, 744]",SEYD.tsv
there be,2,414,"[265, 394, 414, 686, 777]",SEYD.tsv
one of the,3,428,"[265, 428, 737, 750, 757]",SEYD.tsv
from the,2,674,"[265, 674]",SEYD.tsv
what's,1,421,"[86, 273, 421]",SEYD.tsv
what's that,2,505,"[86, 273, 505]",SEYD.tsv
place call um,3,624,"[273, 624]",SEYD.tsv
a big,2,624,"[287, 624, 707, 829]",SEYD.tsv
a car,2,654,"[287, 654]",SEYD.tsv
room,1,501,"[289, 501]",SEYD.tsv
be there,2,508,"[289, 508, 509, 649, 686]",SEYD.tsv
tell you,2,642,"[291, 357, 460, 527, 580, 642]",SEYD.tsv
i think we,3,677,"[308, 309, 677, 811, 879]",SEYD.tsv
there about,2,649,"[327, 649]",SEYD.tsv
and then get,3,651,"[327, 651]",SEYD.tsv
near,1,333,"[332, 333, 334, 791]",SEYD.tsv
go up to,3,624,"[332, 355, 624, 677]",SEYD.tsv
place call,2,624,"[332, 624]",SEYD.tsv
four,1,649,"[332, 359, 481, 580, 649, 903]",SEYD.tsv
up to,2,651,"[332, 355, 651, 677]",SEYD.tsv
days,1,686,"[332, 686, 796]",SEYD.tsv
holiday,1,778,"[332, 338, 355, 610, 778]",SEYD.tsv
it's sort of a,4,388,"[338, 388]",SEYD.tsv
get some,2,306,"[300, 306, 355, 449, 638]",SEYD.tsv
from there,2,651,"[355, 645, 651]",SEYD.tsv
coast,1,672,"[355, 672]",SEYD.tsv
again,1,677,"[355, 677, 887]",SEYD.tsv
be to,2,778,"[355, 359, 610, 778]",SEYD.tsv
north,1,814,"[355, 365, 641, 643, 650, 699, 814, 818, 840]",SEYD.tsv
channel,1,362,"[357, 359, 362, 366, 371, 388, 670]",SEYD.tsv
swim,1,388,"[357, 359, 375, 388, 397, 401, 413, 416]",SEYD.tsv
reason,1,359,"[14, 359, 869]",SEYD.tsv
of like,2,428,"[359, 428]",SEYD.tsv
i haven't,2,778,"[359, 778]",SEYD.tsv
that this be,3,836,"[360, 836]",SEYD.tsv
well it's,2,605,"[363, 365, 605, 918]",SEYD.tsv
or the,2,373,"[367, 373]",SEYD.tsv
like the,2,508,"[367, 396, 508]",SEYD.tsv
a boat,2,651,"[377, 651]",SEYD.tsv
half,1,791,"[377, 791]",SEYD.tsv
money,1,783,"[379, 783]",SEYD.tsv
captain,1,404,"[403, 404, 406]",SEYD.tsv
well i,2,415,"[371, 415, 670]",SEYD.tsv
read,1,791,"[436, 791]",SEYD.tsv
erm be,2,807,"[449, 807]",SEYD.tsv
the marshmallow,2,456,"[453, 456, 558]",SEYD.tsv
the water,2,460,"[371, 460]",SEYD.tsv
gracious,1,468,"[378, 468, 473, 532]",SEYD.tsv
the one,2,476,"[421, 476]",SEYD.tsv
have do that,3,670,"[476, 670]",SEYD.tsv
oh it's,2,478,"[14, 478]",SEYD.tsv
but not,2,796,"[205, 481, 796]",SEYD.tsv
in the south,3,485,"[421, 485]",SEYD.tsv
west,1,485,"[421, 485]",SEYD.tsv
south,1,622,"[485, 622, 624, 814, 840]",SEYD.tsv
you say,2,487,"[335, 487]",SEYD.tsv
a different,2,626,"[504, 626]",SEYD.tsv
know it,2,509,"[248, 509]",SEYD.tsv
twice,1,814,"[509, 578, 814]",SEYD.tsv
once,1,814,"[511, 578, 695, 814, 913]",SEYD.tsv
want some,2,548,"[530, 548, 589]",SEYD.tsv
that'll,1,534,"[490, 534]",SEYD.tsv
that'll be,2,914,"[534, 914]",SEYD.tsv
a fork,2,549,"[14, 549]",SEYD.tsv
it's sort of like a,5,571,"[428, 571]",SEYD.tsv
i use,2,578,"[268, 403, 578]",SEYD.tsv
think er,2,611,"[578, 611]",SEYD.tsv
aren't very,2,685,"[580, 685]",SEYD.tsv
not very,2,796,"[580, 796, 899]",SEYD.tsv
good cos,2,809,"[580, 809]",SEYD.tsv
most,1,737,"[596, 737]",SEYD.tsv
far,1,644,"[610, 641, 644]",SEYD.tsv
the ferry,2,737,"[613, 614, 662, 737]",SEYD.tsv
do you take,3,615,"[194, 615]",SEYD.tsv
oslo,1,836,"[625, 627, 836]",SEYD.tsv
corner,1,629,"[421, 629]",SEYD.tsv
i don't think,3,631,"[395, 631]",SEYD.tsv
sweden,1,651,"[631, 633, 651, 654, 661, 669, 674]",SEYD.tsv
country,1,635,"[626, 635, 791, 794]",SEYD.tsv
you you,2,783,"[645, 783]",SEYD.tsv
you could,2,657,"[624, 657]",SEYD.tsv
finland,1,677,"[661, 669, 676, 677]",SEYD.tsv
the channel,2,667,"[362, 366, 371, 388, 667, 670]",SEYD.tsv
well in,2,844,"[682, 844]",SEYD.tsv
the roads,2,689,"[685, 686, 689, 796]",SEYD.tsv
traffic,1,689,"[686, 689]",SEYD.tsv
well that's,2,737,"[689, 737]",SEYD.tsv
years,1,809,"[697, 809, 811]",SEYD.tsv
across,1,699,"[654, 670, 677, 699]",SEYD.tsv
and through,2,699,"[674, 699]",SEYD.tsv
but er,2,705,"[686, 705, 724]",SEYD.tsv
petrol,1,783,"[707, 783, 785]",SEYD.tsv
no erm,2,711,"[644, 711]",SEYD.tsv
sort of a,3,728,"[388, 728]",SEYD.tsv
on that,2,732,"[589, 732]",SEYD.tsv
the best,2,757,"[397, 605, 757, 778]",SEYD.tsv
that's norway,2,777,"[730, 737, 755, 777]",SEYD.tsv
country highway,2,794,"[791, 794]",SEYD.tsv
play,1,799,"[194, 799, 805]",SEYD.tsv
since then,2,805,"[796, 805]",SEYD.tsv
since,1,809,"[805, 809]",SEYD.tsv
baltic,1,823,"[651, 672, 674, 823]",SEYD.tsv
through the,2,840,"[371, 840]",SEYD.tsv
everybody,1,847,"[15, 847]",SEYD.tsv
you don't want,3,847,"[28, 847]",SEYD.tsv
everybody speak english,3,847,"[844, 847]",SEYD.tsv
there's no,2,860,"[778, 860]",SEYD.tsv
you'd like,2,913,"[31, 913]",SEYD.tsv
think we might,3,913,"[677, 913]",SEYD.tsv
well what,2,924,"[484, 924]",SEYD.tsv
of these be,3,933,"[737, 933]",SEYD.tsv
i think all,3,933,"[755, 933]",SEYD.tsv
prefer,1,941,"[19, 941]",SEYD.tsv
won't,1,490,"[11, 13, 490, 522]",SEYD.tsv
ha,1,348,"[13, 48, 64, 72, 220, 320, 348, 494, 546, 683, 789, 795, 886, 900]",SEYD.tsv
yeah what do you,4,335,"[17, 335]",SEYD.tsv
nobody,1,89,"[56, 89, 401]",SEYD.tsv
of my,2,508,"[56, 508]",SEYD.tsv
pardon,1,212,"[80, 212, 278, 296, 405, 431, 463, 743, 882, 942]",SEYD.tsv
they're all,2,759,"[84, 759, 890]",SEYD.tsv
the world,2,268,"[86, 268, 778]",SEYD.tsv
bad,1,796,"[86, 796]",SEYD.tsv
no thank you,3,298,"[90, 298]",SEYD.tsv
would you like some,4,602,"[92, 602]",SEYD.tsv
no i,2,337,"[94, 337, 395, 836]",SEYD.tsv
it's very,2,362,"[98, 362, 838, 855]",SEYD.tsv
i go to,3,651,"[104, 651]",SEYD.tsv
i go,2,809,"[104, 809]",SEYD.tsv
come off,2,119,"[112, 119]",SEYD.tsv
except,1,783,"[119, 783]",SEYD.tsv
be nice,2,914,"[158, 215, 330, 354, 518, 660, 914]",SEYD.tsv
i don't know if,4,403,"[177, 403]",SEYD.tsv
in my,2,397,"[211, 213, 397]",SEYD.tsv
younger,1,218,"[217, 218]",SEYD.tsv
teach,1,233,"[222, 233]",SEYD.tsv
a place,2,622,"[274, 622, 624]",SEYD.tsv
name,1,403,"[282, 403]",SEYD.tsv
the name of,3,642,"[282, 642]",SEYD.tsv
yes i,2,401,"[314, 401, 838]",SEYD.tsv
yes i be,3,416,"[314, 416]",SEYD.tsv
but i think,3,811,"[314, 811]",SEYD.tsv
suppose,1,366,"[350, 366]",SEYD.tsv
i suppose,2,522,"[350, 522]",SEYD.tsv
of time,2,508,"[354, 508, 535]",SEYD.tsv
and go,2,624,"[382, 624]",SEYD.tsv
use to,2,400,"[268, 390, 400, 403]",SEYD.tsv
cockermouth,1,518,"[517, 518]",SEYD.tsv
you have,2,559,"[159, 559]",SEYD.tsv
do you think you,4,559,"[228, 559]",SEYD.tsv
if it,2,583,"[403, 583]",SEYD.tsv
enough,1,585,"[298, 585]",SEYD.tsv
the place,2,642,"[587, 642]",SEYD.tsv
oslo's,1,628,"[626, 628]",SEYD.tsv
mm that,2,809,"[640, 660, 809]",SEYD.tsv
get a ferry,3,674,"[662, 674]",SEYD.tsv
what do you want,4,763,"[484, 763]",SEYD.tsv
the back of,3,813,"[508, 813]",SEYD.tsv
to a,2,857,"[622, 857]",SEYD.tsv
isn't it i,3,890,"[836, 890]",SEYD.tsv
mm oh,2,898,"[745, 898]",SEYD.tsv
knives,1,934,"[14, 934]",SEYD.tsv
think so,2,934,"[395, 934]",SEYD.tsv
