Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
take,1,122,"[115, 117, 122, 177, 423, 489, 592, 765]",SHC3.tsv
long,1,122,"[117, 122]",SHC3.tsv
it'll,1,804,"[122, 804]",SHC3.tsv
duh,1,548,"[132, 137, 166, 334, 541, 543, 545, 547, 548, 552, 683]",SHC3.tsv
it cos,2,190,"[140, 190]",SHC3.tsv
then we can,3,143,"[119, 143]",SHC3.tsv
share lego,2,148,"[143, 148]",SHC3.tsv
but then,2,512,"[143, 343, 512]",SHC3.tsv
lego with,2,148,"[146, 148]",SHC3.tsv
share,1,148,"[146, 148]",SHC3.tsv
your lego,2,291,"[146, 291, 293, 732]",SHC3.tsv
with me,2,754,"[146, 754, 769]",SHC3.tsv
i'll,1,833,"[146, 322, 756, 809, 811, 833, 918, 955]",SHC3.tsv
to put it,3,889,"[154, 889]",SHC3.tsv
break down,2,159,"[158, 159]",SHC3.tsv
well it,2,166,"[49, 166, 253]",SHC3.tsv
should be,2,291,"[166, 291, 372, 531]",SHC3.tsv
though,1,348,"[172, 236, 348, 354, 637, 739]",SHC3.tsv
ever,1,198,"[195, 198]",SHC3.tsv
have you,2,215,"[195, 215, 439, 681]",SHC3.tsv
the flapjacks,2,206,"[205, 206]",SHC3.tsv
why,1,217,"[210, 217, 233, 291, 329, 401, 512, 574, 601, 618, 878, 894]",SHC3.tsv
why not,2,481,"[210, 481]",SHC3.tsv
be it,2,212,"[20, 107, 113, 150, 208, 212, 272, 319, 348, 395, 405, 483, 580, 637, 711, 899, 902]",SHC3.tsv
it be a,3,212,"[62, 212, 340]",SHC3.tsv
the only,2,212,"[160, 212, 731]",SHC3.tsv
yeah i,2,215,"[212, 215, 263, 292, 678, 821, 888]",SHC3.tsv
child,1,418,"[212, 418, 519]",SHC3.tsv
that's a,2,226,"[55, 94, 226, 637, 946]",SHC3.tsv
bludger,1,231,"[226, 231]",SHC3.tsv
it go in people,4,229,"[228, 229]",SHC3.tsv
it go in,3,254,"[228, 254]",SHC3.tsv
this a,2,230,"[133, 180, 225, 230, 346]",SHC3.tsv
so do,2,230,"[161, 196, 230]",SHC3.tsv
black,1,234,"[27, 234, 687]",SHC3.tsv
bludgers be black,3,234,"[233, 234]",SHC3.tsv
that's what,2,236,"[117, 236, 604, 800, 857, 859, 895]",SHC3.tsv
use,1,264,"[236, 261, 263, 264, 265, 669, 670, 798, 833, 857, 859]",SHC3.tsv
they be,2,515,"[236, 314, 515, 780, 833, 839]",SHC3.tsv
although,1,517,"[236, 380, 517, 598, 841]",SHC3.tsv
anyway,1,521,"[236, 521, 579, 703]",SHC3.tsv
and it,2,247,"[113, 247]",SHC3.tsv
the green,2,687,"[247, 687]",SHC3.tsv
put in,2,734,"[247, 734]",SHC3.tsv
it's not,2,251,"[117, 251, 319, 339, 378, 487, 653, 948]",SHC3.tsv
it for,2,261,"[158, 261, 804]",SHC3.tsv
for a,2,519,"[261, 519, 888]",SHC3.tsv
use it,2,670,"[261, 670]",SHC3.tsv
it i,2,804,"[261, 804]",SHC3.tsv
i use,2,857,"[261, 857, 859]",SHC3.tsv
its proper use,3,264,"[263, 264, 265]",SHC3.tsv
but that's,2,497,"[263, 497, 639]",SHC3.tsv
i do,2,521,"[263, 521, 666, 816, 821, 870]",SHC3.tsv
that's not,2,637,"[263, 637]",SHC3.tsv
not actually,2,739,"[263, 378, 568, 739]",SHC3.tsv
yeah i do,3,821,"[263, 821]",SHC3.tsv
explain,1,265,"[107, 265]",SHC3.tsv
a thing,2,265,"[133, 265]",SHC3.tsv
at,1,265,"[196, 198, 265, 421, 427, 428, 431, 514, 551, 567, 619, 812, 913]",SHC3.tsv
you'll,1,321,"[265, 321, 442, 508, 910, 911, 923, 929]",SHC3.tsv
you look,2,512,"[265, 512, 878]",SHC3.tsv
hard,1,823,"[265, 823]",SHC3.tsv
hard to,2,855,"[265, 855]",SHC3.tsv
ron's patronus,2,274,"[270, 274]",SHC3.tsv
sirius,1,279,"[278, 279]",SHC3.tsv
it do,2,631,"[290, 631]",SHC3.tsv
life,1,304,"[182, 304, 308]",SHC3.tsv
cog,1,323,"[310, 312, 314, 323, 324, 325, 328, 456, 457]",SHC3.tsv
cog go in,3,325,"[312, 314, 325, 457]",SHC3.tsv
type,1,855,"[314, 330, 855, 859]",SHC3.tsv
all that,2,316,"[123, 316, 544]",SHC3.tsv
that lego,2,316,"[233, 316]",SHC3.tsv
my hand be,3,316,"[315, 316]",SHC3.tsv
my hand,2,316,"[315, 316]",SHC3.tsv
hand be quite sore from sort,6,317,"[316, 317]",SHC3.tsv
can get,2,320,"[119, 320]",SHC3.tsv
bits,1,320,"[291, 293, 320, 561]",SHC3.tsv
survive,1,322,"[321, 322]",SHC3.tsv
all cog,2,328,"[325, 328]",SHC3.tsv
because they're,2,426,"[330, 426]",SHC3.tsv
hundred pound note,3,340,"[339, 340]",SHC3.tsv
cos it's not,3,487,"[339, 487]",SHC3.tsv
cos it's,2,760,"[339, 760, 808, 855]",SHC3.tsv
note,1,955,"[339, 955]",SHC3.tsv
hundred pound,2,343,"[340, 343, 353, 913]",SHC3.tsv
already,1,512,"[343, 412, 512]",SHC3.tsv
then i,2,804,"[343, 804]",SHC3.tsv
would be,2,345,"[340, 345]",SHC3.tsv
gold,1,567,"[345, 567, 568]",SHC3.tsv
and then you,3,895,"[345, 895]",SHC3.tsv
yeah the,2,347,"[35, 347]",SHC3.tsv
go to,2,349,"[123, 239, 266, 349, 423, 479, 512, 592, 616, 752, 821, 859, 882, 889, 895, 928]",SHC3.tsv
a playstation,2,349,"[348, 349]",SHC3.tsv
it's really,2,855,"[357, 855]",SHC3.tsv
me and,2,359,"[211, 359]",SHC3.tsv
no but,2,442,"[359, 442, 574]",SHC3.tsv
lot,1,442,"[359, 442, 512]",SHC3.tsv
he know,2,363,"[361, 363]",SHC3.tsv
amount,1,523,"[361, 523]",SHC3.tsv
he know about,3,363,"[362, 363]",SHC3.tsv
him,1,370,"[369, 370, 593, 594]",SHC3.tsv
well you,2,372,"[148, 198, 372, 760, 863]",SHC3.tsv
you should,2,801,"[372, 801]",SHC3.tsv
that would,2,378,"[340, 378]",SHC3.tsv
it's a windscreen,3,379,"[378, 379]",SHC3.tsv
a window,2,379,"[378, 379]",SHC3.tsv
that would be,3,386,"[340, 386]",SHC3.tsv
if you want,3,389,"[155, 389]",SHC3.tsv
you want,2,389,"[155, 389, 633, 669]",SHC3.tsv
put it in,3,389,"[175, 389, 487, 627, 711]",SHC3.tsv
you want to,3,479,"[389, 479, 670]",SHC3.tsv
to put it in your,5,889,"[389, 889]",SHC3.tsv
that be a,3,400,"[379, 400]",SHC3.tsv
clock,1,485,"[400, 485]",SHC3.tsv
ball,1,402,"[385, 402]",SHC3.tsv
a funny ball jointy thing,5,402,"[401, 402]",SHC3.tsv
very good,2,421,"[25, 421, 427, 934]",SHC3.tsv
you're very,2,546,"[421, 546]",SHC3.tsv
to take,2,489,"[423, 489, 592]",SHC3.tsv
isn't,1,427,"[20, 76, 113, 223, 281, 354, 427, 448, 609, 734, 804]",SHC3.tsv
slow,1,427,"[300, 427]",SHC3.tsv
a little mix,3,441,"[432, 441]",SHC3.tsv
mix,1,441,"[432, 439, 441]",SHC3.tsv
little mix,2,441,"[439, 441]",SHC3.tsv
so much,2,443,"[211, 443, 447, 448, 521]",SHC3.tsv
much,1,551,"[443, 447, 551, 734, 860]",SHC3.tsv
grey,1,447,"[254, 447, 448, 457, 531]",SHC3.tsv
so much grey,3,448,"[447, 448]",SHC3.tsv
oh so,2,449,"[138, 449]",SHC3.tsv
you do,2,451,"[6, 158, 451, 669, 852, 861]",SHC3.tsv
your little mix,3,451,"[439, 451]",SHC3.tsv
win,1,454,"[123, 454]",SHC3.tsv
win it,2,455,"[454, 455]",SHC3.tsv
cool,1,459,"[340, 459, 804]",SHC3.tsv
such,1,844,"[459, 844]",SHC3.tsv
oh that,2,460,"[171, 460, 676]",SHC3.tsv
that will,2,798,"[460, 798]",SHC3.tsv
i have a,3,853,"[465, 853]",SHC3.tsv
i don't think,3,531,"[66, 352, 531, 837]",SHC3.tsv
think it,2,531,"[200, 517, 531]",SHC3.tsv
move,1,785,"[531, 785]",SHC3.tsv
more,1,535,"[333, 535, 710, 823, 855, 859]",SHC3.tsv
huh,1,635,"[550, 635, 814]",SHC3.tsv
harry potter,2,554,"[231, 554, 555, 731]",SHC3.tsv
today,1,554,"[479, 554]",SHC3.tsv
she hasn't see,3,561,"[560, 561]",SHC3.tsv
seven and eight,3,563,"[560, 562, 563]",SHC3.tsv
see them,2,660,"[564, 660]",SHC3.tsv
i want,2,867,"[564, 744, 867]",SHC3.tsv
to see,2,874,"[564, 874]",SHC3.tsv
friendly,1,573,"[571, 573, 592]",SHC3.tsv
sideshow bob,2,576,"[575, 576, 578]",SHC3.tsv
show,1,577,"[442, 453, 577, 812, 833]",SHC3.tsv
bob,1,577,"[576, 577, 578]",SHC3.tsv
bart,1,593,"[586, 592, 593, 596, 598, 601]",SHC3.tsv
want to kill bart,4,601,"[586, 601]",SHC3.tsv
as a,2,588,"[508, 588, 590, 769]",SHC3.tsv
he come,2,588,"[574, 588]",SHC3.tsv
come,1,760,"[588, 760]",SHC3.tsv
be very,2,592,"[215, 519, 592, 841]",SHC3.tsv
game,1,592,"[346, 592]",SHC3.tsv
to a,2,592,"[395, 432, 592]",SHC3.tsv
very friendly,2,592,"[571, 592]",SHC3.tsv
everyone,1,810,"[592, 810]",SHC3.tsv
it's him,2,594,"[593, 594]",SHC3.tsv
kill bart,2,601,"[596, 601]",SHC3.tsv
kill,1,601,"[600, 601]",SHC3.tsv
sound like,2,604,"[25, 604]",SHC3.tsv
sound,1,604,"[104, 604]",SHC3.tsv
simpson,1,604,"[601, 604, 606]",SHC3.tsv
ancient tooth,2,631,"[628, 631]",SHC3.tsv
no no,2,639,"[28, 639, 642, 779]",SHC3.tsv
put them in,3,641,"[426, 641]",SHC3.tsv
play with,2,643,"[618, 619, 640, 643, 644, 673]",SHC3.tsv
i think it,3,652,"[200, 517, 652]",SHC3.tsv
have them,2,855,"[662, 855]",SHC3.tsv
cute,1,667,"[637, 656, 667]",SHC3.tsv
do you want,3,669,"[155, 479, 633, 669, 740]",SHC3.tsv
put them,2,669,"[426, 669]",SHC3.tsv
do you want to,4,669,"[479, 669]",SHC3.tsv
back,1,669,"[609, 669, 862]",SHC3.tsv
you want to use,4,670,"[669, 670]",SHC3.tsv
unless you,2,670,"[669, 670]",SHC3.tsv
unless,1,670,"[669, 670, 908, 910]",SHC3.tsv
interest,1,672,"[671, 672]",SHC3.tsv
bet,1,673,"[123, 673]",SHC3.tsv
to play with,3,673,"[640, 673]",SHC3.tsv
with a,2,859,"[673, 859, 863]",SHC3.tsv
love to,2,895,"[673, 895]",SHC3.tsv
wait,1,685,"[512, 685]",SHC3.tsv
i haven't,2,688,"[171, 619, 688, 733]",SHC3.tsv
haven't,1,688,"[337, 442, 557, 563, 619, 688, 689, 733]",SHC3.tsv
haven't see,2,689,"[688, 689]",SHC3.tsv
can you,2,695,"[107, 489, 695, 734, 742]",SHC3.tsv
you go,2,889,"[695, 889, 895]",SHC3.tsv
for the,2,697,"[117, 453, 512, 697]",SHC3.tsv
know have,2,699,"[358, 699]",SHC3.tsv
give that to,3,701,"[233, 701]",SHC3.tsv
do you think,3,701,"[377, 391, 485, 567, 701]",SHC3.tsv
we can,2,703,"[119, 703]",SHC3.tsv
both,1,703,"[619, 703, 894]",SHC3.tsv
mean,1,729,"[475, 485, 574, 729, 883]",SHC3.tsv
you mean,2,729,"[653, 729]",SHC3.tsv
that one,2,731,"[12, 557, 731]",SHC3.tsv
of the,2,731,"[225, 731]",SHC3.tsv
one of,2,731,"[295, 731]",SHC3.tsv
one one,2,731,"[529, 731]",SHC3.tsv
remember that,2,731,"[728, 731]",SHC3.tsv
one of the,3,878,"[731, 878]",SHC3.tsv
well do,2,736,"[418, 736]",SHC3.tsv
find it fun,3,737,"[736, 737]",SHC3.tsv
fun,1,738,"[737, 738]",SHC3.tsv
you want it,3,740,"[155, 740]",SHC3.tsv
keep,1,744,"[74, 152, 155, 299, 633, 744]",SHC3.tsv
oh i,2,744,"[479, 514, 744, 834, 933, 934]",SHC3.tsv
through this,2,751,"[113, 751]",SHC3.tsv
of your,2,756,"[291, 293, 295, 756]",SHC3.tsv
pretend,1,756,"[393, 756]",SHC3.tsv
grow up,2,756,"[517, 754, 756]",SHC3.tsv
notice,1,756,"[732, 756]",SHC3.tsv
party,1,761,"[512, 752, 761, 764]",SHC3.tsv
burlesque party,2,761,"[760, 761]",SHC3.tsv
burlesque,1,769,"[761, 769, 771]",SHC3.tsv
what's,1,764,"[12, 764]",SHC3.tsv
a burlesque party,3,764,"[760, 764]",SHC3.tsv
a burlesque,2,769,"[764, 769]",SHC3.tsv
piece be,2,777,"[20, 777]",SHC3.tsv
be in,2,777,"[295, 777, 804]",SHC3.tsv
yeah they be,3,839,"[780, 839]",SHC3.tsv
oh yeah the,3,784,"[35, 784]",SHC3.tsv
the pink be with the reds,6,784,"[782, 784]",SHC3.tsv
the pink,2,784,"[782, 784, 785]",SHC3.tsv
be with,2,895,"[784, 895]",SHC3.tsv
do cos,2,797,"[107, 797]",SHC3.tsv
drawers,1,797,"[295, 797, 800, 878]",SHC3.tsv
that's the,2,799,"[160, 250, 799]",SHC3.tsv
be for,2,800,"[152, 517, 800]",SHC3.tsv
yeah if,2,802,"[155, 802]",SHC3.tsv
yoda watch,2,805,"[804, 805]",SHC3.tsv
very clever,2,820,"[819, 820]",SHC3.tsv
yes i,2,822,"[653, 822]",SHC3.tsv
clever,1,822,"[819, 822]",SHC3.tsv
deckchair,1,827,"[826, 827]",SHC3.tsv
hear,1,834,"[381, 503, 834]",SHC3.tsv
die,1,836,"[315, 836]",SHC3.tsv
children,1,839,"[836, 839]",SHC3.tsv
like that,2,838,"[373, 812, 835, 838]",SHC3.tsv
card,1,838,"[833, 838]",SHC3.tsv
victorians,1,846,"[841, 846]",SHC3.tsv
of stuff,2,843,"[171, 642, 798, 843]",SHC3.tsv
yeah they,2,843,"[839, 843, 848]",SHC3.tsv
and picture,2,859,"[858, 859]",SHC3.tsv
computer,1,860,"[653, 860]",SHC3.tsv
that in,2,870,"[544, 870]",SHC3.tsv
be do,2,882,"[117, 432, 442, 734, 855, 882]",SHC3.tsv
kylo,1,882,"[119, 882]",SHC3.tsv
to be do,3,882,"[622, 882]",SHC3.tsv
what you,2,896,"[158, 896]",SHC3.tsv
do you know,3,896,"[168, 311, 315, 752, 894, 896]",SHC3.tsv
you know,2,896,"[175, 358, 393, 762, 821, 896]",SHC3.tsv
do you know what,4,896,"[708, 896]",SHC3.tsv
you what,2,898,"[446, 898]",SHC3.tsv
chat about,2,898,"[894, 898]",SHC3.tsv
chat,1,898,"[895, 898]",SHC3.tsv
better,1,907,"[521, 907]",SHC3.tsv
record,1,908,"[754, 908, 910]",SHC3.tsv
close,1,910,"[865, 910]",SHC3.tsv
to know,2,910,"[895, 910]",SHC3.tsv
it get,2,913,"[401, 913]",SHC3.tsv
privacy,1,918,"[917, 918, 922]",SHC3.tsv
yeah but,2,928,"[356, 485, 847, 928, 929]",SHC3.tsv
couldn't,1,933,"[737, 863, 933]",SHC3.tsv
elephant,1,933,"[931, 933, 938]",SHC3.tsv
elephants,1,936,"[934, 936]",SHC3.tsv
so they go in,4,940,"[297, 940]",SHC3.tsv
so they,2,940,"[426, 940]",SHC3.tsv
